9.817669987678527832e-01,1.823300309479236603e-02
5.275214910507202148e-01,4.724784791469573975e-01
1.256293803453445435e-02,9.874371290206909180e-01
9.996871948242187500e-01,3.127761883661150932e-04
4.346862435340881348e-02,9.565314054489135742e-01
3.474995791912078857e-01,6.525003910064697266e-01
1.087423935532569885e-01,8.912575840950012207e-01
4.969575628638267517e-02,9.503042101860046387e-01
1.272196918725967407e-01,8.727802634239196777e-01
9.986826777458190918e-01,1.317295245826244354e-03
2.061032690107822418e-02,9.793897271156311035e-01
9.533314108848571777e-01,4.666857793927192688e-02
9.024504423141479492e-01,9.754959493875503540e-02
3.906374424695968628e-02,9.609361886978149414e-01
3.888797461986541748e-01,6.111202239990234375e-01
8.606786727905273438e-01,1.393213868141174316e-01
6.754143536090850830e-02,9.324585795402526855e-01
9.930990338325500488e-01,6.901007611304521561e-03
9.880419969558715820e-01,1.195795368403196335e-02
2.505907230079174042e-02,9.749408960342407227e-01
4.220443964004516602e-02,9.577955603599548340e-01
3.815343230962753296e-02,9.618465304374694824e-01
9.986316561698913574e-01,1.368311815895140171e-03
8.657478541135787964e-02,9.134251475334167480e-01
9.727824926376342773e-01,2.721753157675266266e-02
6.007152199745178223e-01,3.992848396301269531e-01
9.773437380790710449e-01,2.265624515712261200e-02
3.526180982589721680e-02,9.647381901741027832e-01
3.887781873345375061e-02,9.611221551895141602e-01
2.648376673460006714e-02,9.735162258148193359e-01
9.974613189697265625e-01,2.538631903007626534e-03
9.998165965080261230e-01,1.833758287830278277e-04
9.999166727066040039e-01,8.333734876941889524e-05
9.999293088912963867e-01,7.067342812661081553e-05
6.587395071983337402e-02,9.341260790824890137e-01
2.304691076278686523e-01,7.695308923721313477e-01
4.206963256001472473e-02,9.579303860664367676e-01
1.767220199108123779e-01,8.232779502868652344e-01
2.891284972429275513e-02,9.710871577262878418e-01
9.976054430007934570e-01,2.394556533545255661e-03
9.999893903732299805e-01,1.058395810105139390e-05
3.950750082731246948e-02,9.604924917221069336e-01
1.140206828713417053e-01,8.859792947769165039e-01
6.394478678703308105e-02,9.360552430152893066e-01
2.242098189890384674e-02,9.775790572166442871e-01
9.894734025001525879e-01,1.052658818662166595e-02
6.337116658687591553e-02,9.366288185119628906e-01
9.989064931869506836e-01,1.093465252779424191e-03
9.995269775390625000e-01,4.730054643005132675e-04
3.888797461986541748e-01,6.111202239990234375e-01
8.142693042755126953e-01,1.857306808233261108e-01
9.999331235885620117e-01,6.681730883428826928e-05
8.706586807966232300e-02,9.129340648651123047e-01
4.236114770174026489e-02,9.576388597488403320e-01
1.211838275194168091e-01,8.788161873817443848e-01
9.993533492088317871e-01,6.466881604865193367e-04
5.940839275717735291e-02,9.405916333198547363e-01
9.963859319686889648e-01,3.614094806835055351e-03
4.930220544338226318e-02,9.506977200508117676e-01
1.519915610551834106e-01,8.480084538459777832e-01
9.998888969421386719e-01,1.110868324758484960e-04
3.259181976318359375e-02,9.674081802368164062e-01
1.790859550237655640e-01,8.209140300750732422e-01
9.985270500183105469e-01,1.472889794968068600e-03
9.998686313629150391e-01,1.312921813223510981e-04
9.964260458946228027e-01,3.573976689949631691e-03
6.177861690521240234e-01,3.822138905525207520e-01
3.527732938528060913e-02,9.647226929664611816e-01
9.882956743240356445e-01,1.170438900589942932e-02
6.116865947842597961e-02,9.388313293457031250e-01
8.839530348777770996e-01,1.160469800233840942e-01
6.423307210206985474e-02,9.357669353485107422e-01
3.250696882605552673e-02,9.674930572509765625e-01
9.993386864662170410e-01,6.613056175410747528e-04
2.018642574548721313e-01,7.981357574462890625e-01
8.113737106323242188e-01,1.886262446641921997e-01
4.258834943175315857e-02,9.574116468429565430e-01
5.817992612719535828e-02,9.418200850486755371e-01
9.998953342437744141e-01,1.046160759869962931e-04
7.667198777198791504e-02,9.233280420303344727e-01
9.999877214431762695e-01,1.233296279679052532e-05
1.062548682093620300e-01,8.937451243400573730e-01
6.854916457086801529e-03,9.931451082229614258e-01
3.586292639374732971e-02,9.641371369361877441e-01
9.651426672935485840e-01,3.485728055238723755e-02
2.960599400103092194e-02,9.703940153121948242e-01
9.978936314582824707e-01,2.106428844854235649e-03
9.450824856758117676e-01,5.491747334599494934e-02
9.886733889579772949e-01,1.132660452276468277e-02
9.997915625572204590e-01,2.084181469399482012e-04
3.431763127446174622e-02,9.656824469566345215e-01
1.749222427606582642e-01,8.250777125358581543e-01
8.465075492858886719e-02,9.153491854667663574e-01
1.524070464074611664e-02,9.847592711448669434e-01
5.268739163875579834e-02,9.473125338554382324e-01
3.190858289599418640e-02,9.680914282798767090e-01
4.994604885578155518e-01,5.005394816398620605e-01
9.841260910034179688e-01,1.587397046387195587e-02
2.128428407013416290e-02,9.787157773971557617e-01
9.974625110626220703e-01,2.537496155127882957e-03
9.744308143854141235e-02,9.025569558143615723e-01
3.808729350566864014e-02,9.619126915931701660e-01
9.974743723869323730e-01,2.525649266317486763e-03
9.997257590293884277e-01,2.742467331700026989e-04
6.644708663225173950e-02,9.335529208183288574e-01
4.212729260325431824e-02,9.578727483749389648e-01
9.989213943481445312e-01,1.078587025403976440e-03
1.584265083074569702e-01,8.415735363960266113e-01
9.991932511329650879e-01,8.067133603617548943e-04
4.080206528306007385e-02,9.591979384422302246e-01
1.255367249250411987e-01,8.744632601737976074e-01
