3.697446361184120178e-02,9.630255103111267090e-01
9.002980589866638184e-01,9.970200806856155396e-02
9.994213581085205078e-01,5.786843830719590187e-04
1.347497105598449707e-01,8.652503490447998047e-01
5.032349824905395508e-01,4.967650473117828369e-01
1.040566116571426392e-01,8.959434032440185547e-01
4.648501053452491760e-02,9.535149931907653809e-01
9.418936967849731445e-01,5.810627341270446777e-02
6.759525835514068604e-02,9.324047565460205078e-01
8.306559920310974121e-01,1.693439781665802002e-01
9.493148922920227051e-01,5.068502947688102722e-02
2.095427960157394409e-01,7.904571294784545898e-01
9.031072258949279785e-01,9.689281135797500610e-02
9.780674576759338379e-01,2.193256840109825134e-02
1.169410124421119690e-01,8.830589652061462402e-01
1.439476460218429565e-01,8.560523986816406250e-01
8.590798079967498779e-02,9.140920639038085938e-01
9.999142885208129883e-01,8.573567902203649282e-05
1.555204093456268311e-01,8.444796204566955566e-01
9.935299754142761230e-01,6.470080465078353882e-03
8.460769802331924438e-02,9.153922796249389648e-01
1.854912042617797852e-01,8.145087957382202148e-01
9.571835994720458984e-01,4.281640797853469849e-02
4.181255027651786804e-02,9.581874012947082520e-01
2.333658635616302490e-01,7.666341066360473633e-01
8.957744836807250977e-01,1.042255237698554993e-01
9.988380074501037598e-01,1.162045169621706009e-03
9.634920358657836914e-01,3.650795295834541321e-02
1.694298088550567627e-01,8.305702209472656250e-01
1.158430874347686768e-01,8.841568827629089355e-01
9.999843835830688477e-01,1.565481761645060033e-05
1.241224482655525208e-01,8.758775591850280762e-01
8.246747255325317383e-01,1.753252446651458740e-01
1.003627851605415344e-01,8.996372222900390625e-01
5.552470684051513672e-02,9.444753527641296387e-01
9.996556043624877930e-01,3.444502071943134069e-04
7.179347276687622070e-01,2.820652425289154053e-01
2.987187504768371582e-01,7.012811899185180664e-01
1.239396929740905762e-01,8.760603666305541992e-01
1.180924773216247559e-01,8.819075226783752441e-01
9.984976053237915039e-01,1.502433558925986290e-03
1.131964027881622314e-01,8.868036270141601562e-01
9.749144911766052246e-01,2.508544735610485077e-02
2.292553037405014038e-01,7.707446813583374023e-01
2.994423359632492065e-02,9.700558185577392578e-01
1.706072539091110229e-01,8.293927907943725586e-01
8.731348514556884766e-01,1.268651783466339111e-01
1.090434715151786804e-01,8.909565210342407227e-01
9.870070219039916992e-01,1.299302373081445694e-02
8.854364156723022461e-01,1.145635470747947693e-01
9.841918945312500000e-01,1.580811291933059692e-02
9.492862224578857422e-01,5.071374028921127319e-02
1.014270037412643433e-01,8.985729217529296875e-01
1.056913286447525024e-01,8.943086266517639160e-01
3.199321404099464417e-02,9.680067300796508789e-01
4.940432682633399963e-02,9.505957365036010742e-01
9.723673015832901001e-02,9.027632474899291992e-01
5.714629590511322021e-02,9.428536891937255859e-01
1.694298088550567627e-01,8.305702209472656250e-01
6.895369291305541992e-01,3.104630112648010254e-01
1.820308715105056763e-02,9.817968606948852539e-01
9.680561423301696777e-01,3.194387257099151611e-02
1.277485787868499756e-01,8.722514510154724121e-01
1.224065572023391724e-01,8.775934576988220215e-01
8.859348893165588379e-01,1.140651032328605652e-01
9.789330959320068359e-01,2.106683701276779175e-02
1.694298088550567627e-01,8.305702209472656250e-01
1.556626111268997192e-01,8.443373441696166992e-01
9.726614952087402344e-01,2.733856625854969025e-02
1.694298088550567627e-01,8.305702209472656250e-01
9.994493126869201660e-01,5.506407469511032104e-04
9.042790532112121582e-02,9.095721244812011719e-01
1.792275011539459229e-01,8.207724690437316895e-01
