3.727848567285695913e-01,5.826356990742020264e-02,1.411705381646062019e-01,5.796277341824936091e-02,2.212593356518803844e-01,2.951417675344056857e-01,4.779410642735293369e-01,4.235870336066278607e-01,4.551914399059850957e-01,1.583781143136297198e-01,5.539936171598532771e-02,2.211716448069310781e-01,7.157534246575343317e-01,3.471918298534600322e-01,4.164836340185003039e-01,2.422633325487209555e-01,2.614545739427105997e-01,4.516957683281957320e-02,2.916666852105914698e-01,2.211936517873761554e-01,4.262295650599376984e-01,5.509173813918141760e-02,2.211770021308322731e-01,6.793327154772939025e-01,2.275712191364227532e-01,3.824603856967914162e-01,1.996542466710307107e-01,7.166738192007674479e-01,2.213148476021865041e-01,5.640453331164353434e-01,4.367244143047148697e-01,3.084217571367573463e-01,3.679383821936643706e-01,3.062358166306799467e-01,3.099296442437490806e-01,2.956920697164912570e-01,3.502044613296795283e-01,2.107564595919583506e-01,1.689099221536823625e-01,3.658230020614581246e-01,3.362772153738937675e-01,5.606621966577159943e-01
1.000000000000000222e+00,1.000000000000000000e+00,5.149637992686129095e-02,1.440539823344326627e-02,2.754011661433735658e-01,1.553639529099652972e-01,4.218748878029412452e-01,6.431340204784266046e-01,4.098386595686793754e-01,3.106985832926233843e-02,1.337899741646946493e-02,2.754513593514117398e-01,5.941780821917808098e-01,4.230488634458283159e-01,4.495345820099213574e-01,4.719356324303845551e-01,3.113246332116182402e-01,1.942782796731100034e-02,2.708333505526920870e-01,2.754906850236037985e-01,2.459016721499640568e-01,1.323960482032352642e-02,2.754604245660013384e-01,6.821130676552367156e-01,3.544857294614718324e-01,6.755988625122644198e-01,2.484010240615308618e-01,1.359149774064070081e-02,2.753384407629638209e-01,6.009722388006097926e-01,5.669973671583128372e-01,6.028448693612196152e-01,6.226376353493554561e-01,2.278563446336636100e-01,1.666863778678707719e-01,2.994669291434144953e-01,6.727792488752508682e-01,2.317886974929886656e-01,0.000000000000000000e+00,6.327621356922221718e-01,4.483696066775104683e-01,4.980644203006515669e-01
1.746303148789098703e-01,5.972463368728290339e-02,1.954168388905699327e-01,2.273724228688404070e-01,2.256200520124308218e-01,2.245067153042613617e-01,5.303307701558823695e-01,6.055907606740602578e-01,5.641367358068363203e-01,3.565543071161048627e-01,2.254835978376500405e-01,2.256384678640259434e-01,7.003424657534247366e-01,4.930706960904389091e-01,6.610186925164720506e-01,4.986346972333626781e-01,1.527271843906850557e-01,2.396178592670559770e-01,1.875000119210945004e-01,2.251101482369093909e-01,5.901640131599137362e-01,2.254044077733145246e-01,2.256582376579983062e-01,8.285449490268765871e-01,4.059081756247557848e-01,5.014210931075095967e-01,3.267070047300737468e-01,2.477671471486633248e-01,2.267532206298216446e-01,5.937343202197995495e-01,2.990072927166256278e-01,3.589976167228887682e-01,2.646323852896248496e-01,5.155390659998217995e-01,5.778793119835130554e-01,5.073993333787887305e-01,2.604252409033973592e-01,2.028355045833565018e-01,1.652472391359159909e-01,5.620185631441889651e-01,4.334239130406516427e-01,6.797627198984227403e-01
1.769306967859823887e-01,4.082991400315541530e-02,2.570200482789216645e-01,8.788917591374090232e-02,4.265172428765293122e-02,1.550323329464433630e-01,5.753675348617646179e-01,5.198938623359292688e-01,5.382560731143519739e-01,2.186614557889594579e-01,8.685221771129587875e-02,4.272434197843556769e-02,5.376712328767121463e-01,3.121808467547915744e-01,6.714778492323282277e-01,4.088288302702968724e-01,6.610911858663648388e-01,2.176560404204860577e-01,8.333333863159755883e-02,4.272553434925809024e-02,2.295082106634614705e-01,8.660840299641732465e-02,4.272563367293848863e-02,5.885078776645045195e-01,4.343545613222812296e-01,4.238732937021763014e-01,3.792566783514257356e-01,1.049806881579279511e-01,4.375220857866896768e-02,5.859143681979464002e-01,6.203472430888337108e-01,4.068638406714515376e-01,4.826549034105753755e-01,2.646434458184215299e-01,3.749272457581155349e-01,2.910245834410685739e-01,4.766093545170297929e-01,3.143856477863070653e-01,2.280301544529719227e-01,4.854582281112385100e-01,2.316576086941415369e-01,7.225928382617757828e-01
1.839134341146592133e-01,8.633149710351852024e-02,1.683332917578170551e-01,1.304663341510833297e-01,2.399170172347588059e-01,1.922981263472061109e-01,6.415441176470588758e-01,6.794531897447355639e-01,7.345178554628892797e-01,4.454974759811105578e-01,1.274288443585679664e-01,2.399207670265366688e-01,7.463613013698626730e-01,3.260393432764741584e-01,5.373914601271381208e-01,2.992642143765473217e-01,1.359996496025999146e-01,3.538629029082402400e-01,2.500000158947926487e-01,2.398860730651765638e-01,0.000000000000000000e+00,1.273314515253501367e-01,2.399420980146061422e-01,8.734939759036146611e-01,5.196935848586392570e-01,5.290296984470317376e-01,4.270095217469938031e-01,1.570090626814429902e-01,2.409319059566820964e-01,4.960036696627480590e-01,5.062033224933002451e-01,3.427411258637098612e-01,4.047170964030217810e-01,3.647375899266893096e-01,4.034607366024194341e-01,3.140522438119451309e-01,4.250840924718550795e-01,2.355588902755722247e-01,1.174453373186087335e-01,2.467378528189785314e-01,1.956520909835066657e-01,5.525903541297735311e-01
2.613078679184668851e-01,5.545660839875023868e-02,1.993186419134047038e-01,1.411458248715157238e-01,1.918230092654652497e-01,1.299121207096667341e-01,3.795954760382354021e-01,3.664557348386501268e-01,3.392214679293479307e-01,1.930304510666015494e-01,1.401456763856624710e-01,1.918793231518818032e-01,3.964041095890409316e-01,6.812545800012990149e-01,7.599623533557349209e-01,5.345873560456861906e-01,2.334545563247313327e-01,1.021181026091349392e-01,2.083333465789938832e-01,1.919533642171026566e-01,3.934426754399424908e-01,1.400553685810443927e-01,1.918957426051658144e-01,4.703429101019462877e-01,3.161925179455722379e-01,3.745433112295655231e-01,8.236819981052057038e-02,1.524398556029586405e-01,1.921371102334660796e-01,6.499480817720014736e-01,3.374688311781639527e-01,3.043577446669809561e-01,1.418673941165669028e-01,4.099874074966798898e-01,4.857475444679015819e-01,5.157385577214557149e-01,1.239413659280566016e-01,1.648199992734015740e-01,1.763870039783379529e-01,7.427291188460609650e-01,7.201087785757385173e-01,8.542130132941784249e-01
2.058748451409107560e-01,6.710546249053270240e-02,2.118869767451000419e-01,7.901306775411175154e-02,2.009122336292222533e-01,4.194992538550823546e-02,5.487131230970587747e-01,4.896958929772303737e-01,5.870595783867389450e-01,3.011887314769581825e-01,7.828748833069190671e-02,2.009708139927941228e-01,4.460616438356166391e-01,7.213711914213163379e-01,7.796255807513418068e-01,6.377426998580593143e-01,2.214542118934506032e-01,4.955381825745935886e-02,2.500000158947926487e-01,2.009880345020849390e-01,5.136612373607947202e-01,7.831397242427531880e-02,2.009934624852940110e-01,6.163113994439295418e-01,4.693653640091710599e-01,4.953309100182354818e-01,2.713915366022450204e-01,9.085552722591068164e-01,2.008380353229885507e-01,5.214311895981857958e-01,6.364762753468982126e-01,4.380220596935342492e-01,2.462940923873033761e-01,4.744936687205624781e-01,4.678492605408468563e-01,4.752250634406119389e-01,2.467463894104446887e-01,1.920748105615580903e-01,1.487936261055132214e-01,6.915579592065259629e-01,6.324728260828316184e-01,8.199489608336895108e-01
2.430141955699469114e-01,9.497771497963937437e-02,8.313376571620181843e-02,8.648654503311616060e-02,1.060147818057429747e-01,2.878461283369259105e-01,5.156248878029412452e-01,4.525607629838044321e-01,5.924822385629449073e-01,3.492265103403354720e-01,8.329714943227457813e-02,1.059935067854093221e-01,6.190068493150686635e-01,8.264040962020804404e-01,8.296203753914036527e-01,8.004399141989568811e-01,3.050908281186395232e-01,3.955311183709513956e-01,2.500000158947926487e-01,1.059237205743447929e-01,3.825137122332774031e-01,8.323200521116057293e-02,1.060047274353760893e-01,7.414272474513436961e-01,4.824945986565551959e-01,4.701583580907950921e-01,2.952030800970555369e-01,1.022694569964405636e-01,1.068970796476246543e-01,2.924847440690158673e-01,5.223323547513647469e-01,2.899073652016825875e-01,4.635523636613996246e-01,7.571885992915041719e-01,7.040934443700587186e-01,6.719842193998220026e-01,4.610242572653886484e-01,2.084209498763353874e-01,1.069956046388013254e-01,8.567049295153392752e-01,7.547555177059470655e-01,8.743101736455703987e-01
2.027855610743595771e-01,6.661508214348821344e-02,3.106223905942366303e-01,1.124758330490162467e-01,1.699967297537914590e-01,4.395622616481511535e-01,5.073528289794118074e-01,3.909406340967618299e-01,3.928314872966378601e-01,2.710959127177983707e-01,1.085028549097935141e-01,1.699247560878576480e-01,8.095034246575338877e-01,3.333332888142019335e-01,6.570442129635227779e-01,5.372420657745731187e-01,1.501817408533948628e-01,6.540011063672093727e-02,4.583333624737865875e-01,1.700120220982319352e-01,5.245902005674598634e-01,1.081587232656606168e-01,1.699367895352568714e-01,8.375810936051903965e-01,4.037199921095615540e-01,2.898904551597343282e-01,6.897151124772737951e-02,1.177795168252846331e-01,1.708489213243717664e-01,7.431949093728511535e-01,5.545905707196032708e-01,2.063672303199295399e-01,2.001936360629246181e-01,4.927708699468003606e-01,6.805781743776068149e-01,7.044052571616632452e-01,1.663916785118990660e-01,1.590126227396324587e-01,1.497918719682400646e-01,7.112874505572872597e-01,3.016304347806415542e-01,7.632813923909763654e-01
1.744326011781766328e-01,7.367029465698700375e-02,2.146537252601061208e-01,1.967311660249223826e-01,3.822363582860197062e-01,1.958215884596252732e-01,6.893381230970587747e-01,7.035298595642360819e-01,8.315702653411336520e-01,3.709493567822830240e-01,1.941067280345628310e-01,3.821494935013545202e-01,6.425513698630136439e-01,5.791393424731108297e-01,7.099676225550188846e-01,5.325014945014228118e-01,7.672719354555165849e-02,1.424446810989374590e-01,4.166666613684024134e-01,3.822155093661426251e-01,7.267760532432271381e-01,1.940125936380414917e-01,3.821817616057072153e-01,7.576459684893421809e-01,3.533917712600933569e-01,3.796183233813972269e-01,2.798617071106592746e-01,2.255067780779037301e-01,3.835153156184327727e-01,5.391253759186040995e-01,5.657566723692308841e-01,4.967260544642368991e-01,2.496051571599808838e-01,5.376554979339844831e-01,6.122762461179530602e-01,5.193020049843279917e-01,2.271239278906120873e-01,1.231419743537137679e-01,1.365210781193454681e-01,4.265445657749860064e-01,3.960598655343734453e-01,6.787744340246785191e-01
