9.683989289997442518e-02,5.892421314518876407e-01,9.680857794799653526e-02,1.000000000000000000e+00,9.686200604260972180e-02,9.680812530389917847e-02,1.798028835132881031e-01,8.274102230128964341e-02,6.748347572240058767e-01,9.073024906129654177e-01,8.791995188816208451e-01
2.116688374878090140e-01,6.154383415346107444e-01,2.116603432956174480e-01,6.163627981155683777e-01,2.117323282175356536e-01,2.116606060134310074e-01,6.118930282693635370e-01,1.808426860620185039e-01,6.979625113052667640e-01,2.705710251955103507e-01,5.664039103902918093e-01
2.230203488792127930e-01,3.126091672184936332e-01,2.230032540487905668e-01,4.453807214992895336e-01,2.230997038499506480e-01,2.230011055546950727e-01,5.914847799760409863e-01,1.905426695010861982e-01,4.589757191313548201e-01,1.830982030452504850e-01,5.362037827078105501e-01
4.686065877069926777e-02,6.322040132008404090e-01,4.683091729029101313e-02,4.151984125243156076e-01,4.684555326213767079e-02,4.681977435186628761e-02,4.848697247382509623e-01,4.003829694336015488e-02,7.114537011842405612e-01,1.676410193664631398e-01,4.013341618466804150e-01
6.399933132665874824e-02,2.902550378185480007e-01,6.399423230551425090e-02,6.448598093263762099e-01,6.401627329559364532e-02,6.399377186073271218e-02,2.987332950604020265e-01,5.467941391156876108e-02,4.416299035704092102e-01,2.740566003135028739e-01,7.018799371604387272e-01
1.009455015736620831e-01,2.685994762936461111e-01,1.009500689188491951e-01,5.950666445758185930e-01,1.010499865386341317e-01,1.009511054746679293e-01,8.831806058383584457e-02,8.624443590416334959e-02,4.245594184160734752e-01,2.153008764321480140e-01,6.699818033448798893e-01
1.680206290502088418e-02,2.864136819709139914e-02,1.675718325244950763e-02,9.066952510423941236e-01,1.675192152748811170e-02,1.674794275080870865e-02,2.234341701921238599e-01,1.436007508284616388e-02,2.334801168390596704e-01,3.515931132532159054e-01,1.000000000000000000e+00
2.776844163629267337e-01,3.873559299689179891e-01,2.776870293474773543e-01,2.088248818268204354e-01,2.777229278722068151e-01,2.776891019616735679e-01,7.660098193146114287e-01,2.372427531286359637e-01,5.178964595662365333e-01,9.700947352167643700e-03,3.229836526950113362e-01
3.367867533271987762e-02,2.424031383025857522e-01,3.367291824070396677e-02,6.007353955194997264e-01,3.374315713901104158e-02,3.367220671471674032e-02,2.315271051261555968e-01,2.877387424982694522e-02,4.044602651863797860e-01,2.224197834577004707e-01,6.835658005916267488e-01
3.384566387683317357e-02,6.992665719473627473e-01,3.378468225828525767e-02,8.498544383589613505e-01,3.386281281177421637e-02,3.378121833947204250e-02,5.362420814812209890e-01,3.028504947111138393e-02,5.198237051887180105e-01,6.637698808836829389e-01,7.221346214987849343e-01
6.098258846660810362e-02,1.774363258195434945e-01,6.098432207421567580e-02,7.320361500729269943e-01,6.102485865565826506e-02,6.098649895342741351e-02,2.667135490510286200e-01,5.210081112630211841e-02,3.529735465352679125e-01,2.358507552024068366e-01,8.100667134223074051e-01
