5.209787255480977652e-01,7.273344788297622654e-02,7.860589310968614518e-02,5.026687385987432810e-02,1.370895734062068660e-01,8.674633930541872928e-01,9.494995877094306036e-02,6.085783133309790038e-01,4.653553135682798186e-02,7.914160674896870973e-02,7.607776838546069786e-01,7.786870815707538918e-02,1.000000000000000000e+00,1.639344262295082122e-01,7.769236960721184748e-02,4.188595152736840355e-01,7.920314884729695581e-02,8.604205333934991096e-01,9.328518431750222328e-01,9.735170121547818134e-01
5.129531814762317010e-01,1.150091027052193154e-01,1.233386080269952972e-01,3.643334909803391808e-02,2.080163862852175416e-01,4.094490047535707111e-01,1.139676450972613164e-01,6.290580558702574265e-01,2.861589452262696884e-02,4.609015038462891539e-02,8.351647319776838163e-01,4.506335226272453059e-02,2.589619948573599340e-01,2.622950819672130729e-01,4.491307147456536503e-02,8.442981117649122069e-01,4.626375612498995205e-02,9.426385066248565980e-01,3.221395876049527596e-01,1.933262853158863592e-01
4.893256256967601914e-01,1.450938323347835020e-02,2.622577829354169054e-01,1.781974190933045127e-02,2.106495924223959759e-01,1.873347634195782485e-01,5.006848328696862638e-02,3.649722764947154197e-01,2.063642673031525487e-01,2.666525979409415173e-02,4.691462383770075295e-01,2.591431977425569244e-02,3.911182195056407407e-01,2.295081967213114804e-01,2.573647778493239058e-02,7.182016205368420003e-01,2.664872680536588961e-02,5.315486404680687116e-01,2.065481127894156776e-01,5.534957347448048459e-01
5.162916428399575430e-01,6.160716227671395734e-02,1.165038764684953737e-01,4.954901695831363112e-02,6.664713443867580356e-01,4.336672598775071497e-01,3.035251898374924928e-01,7.059344729836061205e-01,5.509969722163154948e-02,1.719198283615461509e-01,8.013524936601859050e-01,1.705606889024139095e-01,1.503477779050757523e-01,3.278688837262294653e-02,1.701495090148100464e-01,6.293859649122806044e-01,2.096804964254156689e-01,8.891012217300191534e-01,1.932766418174105827e-01,1.069914775709662758e-01
4.938775522477094060e-01,4.817888929233922479e-02,6.634994712546608830e-02,6.342476859671644304e-03,4.139847241263633348e-01,3.448348013607037132e-01,1.234448883482506532e-01,6.038642168390859766e-01,7.031441851870985638e-02,1.406370118026559549e-02,4.420962619861368292e-01,1.358590405866937773e-02,5.933654626206744664e-01,1.311475409836065642e-01,1.343669510624597579e-02,5.120614035087718285e-01,1.413266125793236419e-02,4.990438603533460249e-01,2.968204228358881647e-01,7.706568946078400373e-01
5.125789522306267720e-01,4.698292184138118388e-02,1.168503826789444727e-01,3.249780420241875356e-02,2.849618085707945614e-01,6.479973756905774152e-02,1.490759072111693673e-01,2.552487276502302116e-01,7.205939097442320973e-02,5.440577219718324697e-02,3.922230582667793897e-01,5.421786740036919905e-02,5.109684315995073334e-01,1.311475409836065642e-01,5.407879909851900230e-02,2.236842105263157077e-01,5.437183709534901266e-02,4.445505525139579195e-01,1.804953514361853084e-01,7.203390625171699480e-01
4.921147231036503422e-01,3.918908685852206392e-02,1.304800676507585633e-01,1.876562394432808659e-02,6.025340022776382032e-01,4.319124712061263027e-01,2.302466092898717842e-01,6.030889144096129861e-01,8.580658476911176558e-02,7.776990599076488708e-02,2.552831783601015037e-01,7.603780512954645687e-02,7.067950314185381666e-01,1.639344262295082053e-02,7.559964584674823407e-02,2.828947368421050879e-01,7.798819182263634631e-02,2.848948374760995605e-01,4.118680459343440070e-01,1.000000000000000000e+00
4.883255117272081725e-01,2.467982013106761845e-03,1.000000000000000222e+00,6.519829741233700710e-03,1.465766210140328485e-01,1.582186326805344878e-01,3.149716780506918445e-02,2.187764933034421766e-01,6.074384938742630746e-01,8.200057279811882177e-03,2.975486052409128668e-01,8.118344742944233472e-03,1.471375052415547779e-01,3.606557377049179891e-01,8.094212813908563744e-03,6.469298245614034659e-01,8.193429191099686759e-03,3.374758660221797157e-01,3.430850470529892005e-02,4.194914971445902196e-01
5.002549598039760514e-01,2.613264865663962599e-02,2.231900959808021945e-01,3.252314032835619539e-02,5.643232585240353094e-01,6.272076440142329012e-01,2.558704094663735717e-01,4.981583882706495103e-01,1.248550499582294498e-01,1.663275098857920631e-01,4.184276229328824925e-01,1.659331317998682109e-01,4.371321603385245336e-01,1.639344262295082053e-02,1.657879909851899813e-01,3.870612696596489322e-01,1.662633544863040824e-01,4.741872637950286240e-01,2.176068998891111106e-01,6.308263450460807054e-01
5.150494444909764491e-01,8.936177332223228797e-02,7.443584247558004963e-02,6.124586176609689292e-02,6.856909729969056233e-01,5.446179553332480827e-01,3.420965990384186028e-01,3.640605981538636016e-01,3.754767660883937680e-02,1.453450103756852019e-01,8.123415046491968550e-01,1.429965444220332171e-01,7.806313679927322502e-01,6.557377049180326822e-02,1.427479072762395385e-01,7.313596491228069318e-01,1.866615792433126975e-01,6.510515085369024124e-01,7.111130258611901844e-01,7.240466575409223449e-01
4.952246578093131291e-01,4.804030318291699353e-02,1.322265885356499193e-01,3.574082832241064905e-02,4.271503362958253280e-01,2.938162518422776648e-01,2.522660799837641021e-01,6.163721430178457084e-01,7.051250123025537553e-02,1.661365771795219604e-01,3.727809619016060338e-01,1.659582815667298705e-01,6.575709158910942875e-01,6.557377049180326822e-02,1.658886027044430278e-01,4.945174100105260706e-01,1.660173507912281743e-01,4.225620247892925008e-01,2.454893777017614631e-01,8.776484267330468825e-01
5.326899367390696138e-01,6.417054719725133471e-02,8.698675666878688539e-02,2.503209242618742100e-02,3.777062165740777688e-01,3.645675581258553399e-02,2.343590174497723333e-01,5.920054185264547186e-01,5.287818631505786238e-02,5.274264783467237649e-02,5.181740303715975937e-01,5.224109572504263138e-02,4.596040689831714099e-01,6.557377049180326822e-02,5.214705408886027155e-02,3.267542521157893454e-01,5.271507751626636207e-02,5.879541108986616749e-01,3.335801698665947779e-01,5.905721052365968671e-01
5.567142469029039420e-01,2.448289535106818599e-02,1.432107838622753704e-02,3.799574353084251427e-02,5.740199302665295322e-01,4.396069651816422036e-02,3.788049677334063281e-01,4.653041424436716866e-01,1.323506564697298493e-01,1.261361752159298188e-01,4.725273693403211350e-01,1.255828458470190090e-01,5.013376136089443547e-01,4.918032786885245811e-02,1.254326303927881525e-01,3.486840766771928113e-01,1.261045063860550819e-01,5.334606863571702551e-01,3.178398765435229700e-01,6.604873638530690538e-01
6.981205203507372392e-01,2.113926147273742506e-02,2.203076357489452616e-02,3.395040875616512493e-02,4.695728705968638117e-01,5.454828873629005148e-01,1.904699875989844526e-01,4.772936790837585264e-01,1.505788317958267342e-01,1.759947342769428436e-01,6.018595755956044346e-01,1.756912413421927721e-01,5.949705336392235866e-01,4.918032786885245811e-02,1.755473277527366538e-01,5.668858310631577080e-01,7.227688971001686724e-01,6.051625239005735679e-01,2.551112602702165777e-01,6.721398746286932901e-01
1.000000000000000000e+00,9.999999999999998890e-01,8.622044120083739108e-04,1.195865144247010292e-02,3.949679674825774534e-01,1.261620890398982286e-01,2.122620997265663445e-01,5.188926275938356980e-01,0.000000000000000000e+00,1.697793722333599750e-02,6.914623837700761833e-01,1.577896372900623387e-02,5.831995338729799583e-01,1.311475409836065642e-01,1.559481648422408190e-02,4.616228070175438791e-01,1.708972608241625737e-02,7.839386978294455854e-01,6.419496528305017602e-01,6.043431955567843961e-01
4.952418539009305620e-01,3.058948770784049309e-02,1.786449188747653571e-01,3.871360043240321819e-02,3.983949998237180656e-01,4.381496515884785725e-01,2.224653798933663440e-01,6.283649011349630165e-01,1.081967724332141001e-01,6.571099822633565124e-02,6.246830092983939320e-01,6.511274640484084053e-02,2.520064040863977395e-01,9.836065573770491621e-02,6.495492594977463063e-02,5.800438596491226395e-01,6.571310948670575081e-02,7.074569789674951537e-01,2.209257111222895642e-01,3.183262284893997318e-01
5.441748511202779692e-01,7.150769468515059957e-02,4.587184911435620432e-02,8.538274440916154492e-03,7.826211394264668275e-01,0.000000000000000000e+00,2.521807636014023468e-01,6.536782033151871119e-01,4.735505484987910518e-02,7.018786773387999944e-02,4.285714285714286031e-01,6.941838649155723795e-02,2.648474947404817481e-01,1.639344262295082053e-02,6.916552640051513989e-02,1.721489889578946553e-01,7.029681098883444612e-02,4.818354473514341318e-01,2.617408316148561731e-01,4.539194573213449768e-01
