9.107338190078735352e-01,8.926619589328765869e-02
9.077153801918029785e-01,9.228459000587463379e-02
2.819282710552215576e-01,7.180716991424560547e-01
9.025735855102539062e-01,9.742642939090728760e-02
2.998624113388359547e-04,9.997001886367797852e-01
4.686443209648132324e-01,5.313556194305419922e-01
9.768927097320556641e-01,2.310723252594470978e-02
5.121131544001400471e-04,9.994878768920898438e-01
9.269759654998779297e-01,7.302398979663848877e-02
1.480585485696792603e-01,8.519415259361267090e-01
6.748505681753158569e-02,9.325149655342102051e-01
8.753941655158996582e-01,1.246058493852615356e-01
8.133772015571594238e-01,1.866227686405181885e-01
1.902990192174911499e-01,8.097009658813476562e-01
2.104162797331809998e-02,9.789583683013916016e-01
9.073550105094909668e-01,9.264493733644485474e-02
7.309340685606002808e-02,9.269065260887145996e-01
6.262353062629699707e-02,9.373764395713806152e-01
8.380954265594482422e-01,1.619045287370681763e-01
2.240956528112292290e-03,9.977589845657348633e-01
1.084159407764673233e-02,9.891583919525146484e-01
9.521699547767639160e-01,4.783007502555847168e-02
9.326545000076293945e-01,6.734550744295120239e-02
9.411355853080749512e-01,5.886435136198997498e-02
1.356938009848818183e-04,9.998643398284912109e-01
5.984916242596227676e-06,9.999940395355224609e-01
3.834681212902069092e-01,6.165319085121154785e-01
9.797009229660034180e-01,2.029906958341598511e-02
1.213570684194564819e-01,8.786429166793823242e-01
1.813553571701049805e-01,8.186447024345397949e-01
4.240915586706250906e-05,9.999575614929199219e-01
9.039136767387390137e-01,9.608630836009979248e-02
1.097208634018898010e-01,8.902791142463684082e-01
2.730975975282490253e-04,9.997268319129943848e-01
2.330523915588855743e-02,9.766948223114013672e-01
2.405256964266300201e-03,9.975947737693786621e-01
7.105515599250793457e-01,2.894484996795654297e-01
9.496776461601257324e-01,5.032239854335784912e-02
4.275362193584442139e-01,5.724638104438781738e-01
1.252561341971158981e-04,9.998747110366821289e-01
1.425808817148208618e-01,8.574191331863403320e-01
2.755563036771491170e-05,9.999724626541137695e-01
2.309438277734443545e-04,9.997690320014953613e-01
8.740850090980529785e-01,1.259149760007858276e-01
8.166421055793762207e-01,1.833579242229461670e-01
9.562341868877410889e-02,9.043765664100646973e-01
4.059175495058298111e-03,9.959408044815063477e-01
9.273493289947509766e-01,7.265070825815200806e-02
9.506677985191345215e-01,4.933222383260726929e-02
6.011359510011970997e-04,9.993988275527954102e-01
4.769655168056488037e-01,5.230345726013183594e-01
3.985035698860883713e-03,9.960149526596069336e-01
2.658984740264713764e-04,9.997341036796569824e-01
9.352801442146301270e-01,6.471989303827285767e-02
8.758677840232849121e-01,1.241322457790374756e-01
8.894561529159545898e-01,1.105437949299812317e-01
3.951708078384399414e-01,6.048291921615600586e-01
7.205317020416259766e-01,2.794682979583740234e-01
2.400955854682251811e-04,9.997598528861999512e-01
8.441816568374633789e-01,1.558183133602142334e-01
2.570611238479614258e-01,7.429389357566833496e-01
9.164836406707763672e-01,8.351632952690124512e-02
9.692789316177368164e-01,3.072104789316654205e-02
9.352712631225585938e-01,6.472869962453842163e-02
9.005324244499206543e-01,9.946761280298233032e-02
2.291004420840181410e-05,9.999771118164062500e-01
5.480026602745056152e-01,4.519973099231719971e-01
3.572687637642957270e-05,9.999642372131347656e-01
3.237635195255279541e-01,6.762364506721496582e-01
9.592628479003906250e-01,4.073709994554519653e-02
3.987996024079620838e-05,9.999600648880004883e-01
8.997541069984436035e-01,1.002459153532981873e-01
8.914791978895664215e-03,9.910852313041687012e-01
5.472108125686645508e-01,4.527891576290130615e-01
9.409641623497009277e-01,5.903587862849235535e-02
1.148128649219870567e-05,9.999885559082031250e-01
8.644955158233642578e-01,1.355045139789581299e-01
5.740751657867804170e-05,9.999425411224365234e-01
1.816818267107009888e-01,8.183181285858154297e-01
9.512845873832702637e-01,4.871542751789093018e-02
4.507855512201786041e-03,9.954921007156372070e-01
1.635382941458374262e-04,9.998364448547363281e-01
5.729745225835358724e-06,9.999942779541015625e-01
1.215443189721554518e-04,9.998784065246582031e-01
2.040707767009735107e-01,7.959292531013488770e-01
7.465355992317199707e-01,2.534643709659576416e-01
8.901444077491760254e-01,1.098555400967597961e-01
9.432587262381275650e-07,9.999990463256835938e-01
8.405856043100357056e-02,9.159414768218994141e-01
7.891978621482849121e-01,2.108021378517150879e-01
9.039292335510253906e-01,9.607073664665222168e-02
1.254700036952272058e-04,9.998744726181030273e-01
7.062228769063949585e-02,9.293777346611022949e-01
9.256286621093750000e-01,7.437133789062500000e-02
8.994824886322021484e-01,1.005174964666366577e-01
8.194464317057281733e-05,9.999181032180786133e-01
9.321331977844238281e-01,6.786679476499557495e-02
7.191877067089080811e-02,9.280812144279479980e-01
9.478678703308105469e-01,5.213206261396408081e-02
4.022003122372552752e-05,9.999598264694213867e-01
5.979372188448905945e-03,9.940206408500671387e-01
8.251527547836303711e-01,1.748471707105636597e-01
5.124020390212535858e-05,9.999487400054931641e-01
3.915455657988786697e-03,9.960845708847045898e-01
3.127947151660919189e-01,6.872052550315856934e-01
8.745014667510986328e-02,9.125498533248901367e-01
8.863604068756103516e-01,1.136396154761314392e-01
9.113948941230773926e-01,8.860515803098678589e-02
7.569541335105895996e-01,2.430458962917327881e-01
1.739766895771026611e-01,8.260233402252197266e-01
8.991616368293762207e-01,1.008383184671401978e-01
8.783215284347534180e-01,1.216785311698913574e-01
9.493415355682373047e-01,5.065840855240821838e-02
5.136033054441213608e-03,9.948639273643493652e-01
4.520026743412017822e-01,5.479972958564758301e-01
8.325211405754089355e-01,1.674788743257522583e-01
9.561426704749464989e-04,9.990438818931579590e-01
1.082461420446634293e-02,9.891753792762756348e-01
5.197665654122829437e-03,9.948023557662963867e-01
2.096894085407257080e-01,7.903106212615966797e-01
4.411602392792701721e-03,9.955884218215942383e-01
3.571794877643696964e-05,9.999642372131347656e-01
3.342329990118741989e-03,9.966576099395751953e-01
2.301317080855369568e-02,9.769868254661560059e-01
9.401606917381286621e-01,5.983931943774223328e-02
8.546654862584546208e-05,9.999145269393920898e-01
6.368230562657117844e-03,9.936317801475524902e-01
9.752589464187622070e-01,2.474102750420570374e-02
