2.516701519489288330e-01,7.483298182487487793e-01
9.952926635742187500e-01,4.707396030426025391e-03
2.041260004043579102e-01,7.958740592002868652e-01
9.356033205986022949e-01,6.439675390720367432e-02
5.605158209800720215e-01,4.394841790199279785e-01
9.932221174240112305e-01,6.777903065085411072e-03
9.837936758995056152e-01,1.620637625455856323e-02
9.938340187072753906e-01,6.165972910821437836e-03
9.908258318901062012e-01,9.174102917313575745e-03
8.107985556125640869e-02,9.189201593399047852e-01
9.881999492645263672e-01,1.180005818605422974e-02
2.986318618059158325e-02,9.701368212699890137e-01
5.783332586288452148e-01,4.216667711734771729e-01
9.996660947799682617e-01,3.339059185236692429e-04
2.041260004043579102e-01,7.958740592002868652e-01
9.958840012550354004e-01,4.115977790206670761e-03
1.547109859529882669e-04,9.998452663421630859e-01
8.729107975959777832e-01,1.270892471075057983e-01
9.723295569419860840e-01,2.767049521207809448e-02
6.779100894927978516e-01,3.220898807048797607e-01
8.834921568632125854e-02,9.116507172584533691e-01
1.696576774120330811e-01,8.303422927856445312e-01
9.726543426513671875e-01,2.734566666185855865e-02
4.367018846096470952e-05,9.999563694000244141e-01
3.214841242879629135e-03,9.967851638793945312e-01
9.916417598724365234e-01,8.358268067240715027e-03
3.671603110433352413e-08,1.000000000000000000e+00
4.820304736495018005e-02,9.517969489097595215e-01
9.936721324920654297e-01,6.327872630208730698e-03
9.404907226562500000e-01,5.950931459665298462e-02
9.857333898544311523e-01,1.426660269498825073e-02
8.962816745042800903e-02,9.103717803955078125e-01
1.003504985419567674e-05,9.999899864196777344e-01
5.935959815979003906e-01,4.064040482044219971e-01
9.998962879180908203e-01,1.036768953781574965e-04
2.041260004043579102e-01,7.958740592002868652e-01
7.100525498390197754e-01,2.899474501609802246e-01
3.353863121446920559e-06,9.999966621398925781e-01
9.965651631355285645e-01,3.434811485931277275e-03
6.709004044532775879e-01,3.290995955467224121e-01
2.320919185876846313e-02,9.767907857894897461e-01
2.235682904720306396e-01,7.764317393302917480e-01
3.691883466672152281e-04,9.996308088302612305e-01
6.840847730636596680e-01,3.159152269363403320e-01
9.932360053062438965e-01,6.764059420675039291e-03
7.188940644264221191e-01,2.811059951782226562e-01
1.868997327983379364e-02,9.813100099563598633e-01
4.156922996044158936e-01,5.843076705932617188e-01
2.041260004043579102e-01,7.958740592002868652e-01
2.041260004043579102e-01,7.958740592002868652e-01
8.385596871376037598e-01,1.614403426647186279e-01
5.344378948211669922e-01,4.655621051788330078e-01
2.041260004043579102e-01,7.958740592002868652e-01
1.499843492638319731e-04,9.998500347137451172e-01
9.946017265319824219e-01,5.398254841566085815e-03
9.969954490661621094e-01,3.004586091265082359e-03
3.569970279932022095e-02,9.643002748489379883e-01
2.044811695814132690e-01,7.955188751220703125e-01
2.041260004043579102e-01,7.958740592002868652e-01
2.459360403008759022e-04,9.997540116310119629e-01
9.882082343101501465e-01,1.179175358265638351e-02
9.901734590530395508e-01,9.826496243476867676e-03
9.958018660545349121e-01,4.198135342448949814e-03
7.068089842796325684e-01,2.931910157203674316e-01
3.905349969863891602e-01,6.094650030136108398e-01
5.669841542840003967e-02,9.433015584945678711e-01
9.776791334152221680e-01,2.232094854116439819e-02
3.244632780551910400e-01,6.755367517471313477e-01
9.734174609184265137e-01,2.658253163099288940e-02
9.982353448867797852e-01,1.764591434039175510e-03
9.969658255577087402e-01,3.034198191016912460e-03
9.813601970672607422e-01,1.863982714712619781e-02
3.455761969089508057e-01,6.544238924980163574e-01
7.359394431114196777e-01,2.640605270862579346e-01
1.066397526301443577e-04,9.998933076858520508e-01
9.170240759849548340e-01,8.297589421272277832e-02
9.969376325607299805e-01,3.062327625229954720e-03
4.675937415044018053e-10,1.000000000000000000e+00
9.763737916946411133e-01,2.362621761858463287e-02
4.422961771488189697e-01,5.577037930488586426e-01
8.523195385932922363e-01,1.476805061101913452e-01
9.924653768539428711e-01,7.534669246524572372e-03
2.203714288771152496e-02,9.779627919197082520e-01
9.931522607803344727e-01,6.847775075584650040e-03
1.281493250280618668e-02,9.871850609779357910e-01
6.117776036262512207e-01,3.882223069667816162e-01
9.824981093406677246e-01,1.750187948346138000e-02
5.596055998466908932e-04,9.994403719902038574e-01
2.554843667894601822e-04,9.997444748878479004e-01
8.249793626013968151e-10,1.000000000000000000e+00
2.041260004043579102e-01,7.958740592002868652e-01
8.345358967781066895e-01,1.654641181230545044e-01
9.773762226104736328e-01,2.262383513152599335e-02
9.892867803573608398e-01,1.071321777999401093e-02
4.218546564516145736e-06,9.999958276748657227e-01
2.391468361020088196e-02,9.760853052139282227e-01
9.875009059906005859e-01,1.249905955046415329e-02
9.947604537010192871e-01,5.239496938884258270e-03
2.101477384567260742e-01,7.898522615432739258e-01
2.843662202358245850e-01,7.156338095664978027e-01
9.911302328109741211e-01,8.869774639606475830e-03
9.871606826782226562e-01,1.283936295658349991e-02
1.136581140315229277e-08,1.000000000000000000e+00
9.904451370239257812e-01,9.554803371429443359e-03
7.278940174728631973e-04,9.992721676826477051e-01
9.911227226257324219e-01,8.877306245267391205e-03
4.216981778881745413e-06,9.999958276748657227e-01
2.172651700675487518e-02,9.782734513282775879e-01
9.632220268249511719e-01,3.677803277969360352e-02
9.125512406171765178e-06,9.999908208847045898e-01
2.192108891904354095e-02,9.780789017677307129e-01
6.901478767395019531e-01,3.098520934581756592e-01
5.949134826660156250e-01,4.050865173339843750e-01
9.805363416671752930e-01,1.946360617876052856e-02
9.891407489776611328e-01,1.085928082466125488e-02
1.684391126036643982e-02,9.831560850143432617e-01
6.947918534278869629e-01,3.052081763744354248e-01
8.827297091484069824e-01,1.172702684998512268e-01
9.085998535156250000e-01,9.140016138553619385e-02
9.972034692764282227e-01,2.796572633087635040e-03
4.684318322688341141e-03,9.953156709671020508e-01
8.733991980552673340e-01,1.266008019447326660e-01
9.908555746078491211e-01,9.144412353634834290e-03
3.573617490815195197e-08,1.000000000000000000e+00
6.574569270014762878e-03,9.934254884719848633e-01
7.982912939041852951e-04,9.992017149925231934e-01
6.240916848182678223e-01,3.759083151817321777e-01
2.992157591506838799e-03,9.970079064369201660e-01
5.493454169481992722e-03,9.945065379142761230e-01
3.829315537586808205e-03,9.961706995964050293e-01
2.041260004043579102e-01,7.958740592002868652e-01
9.909473061561584473e-01,9.052658453583717346e-03
1.305026113986968994e-01,8.694973587989807129e-01
6.662039756774902344e-01,3.337960243225097656e-01
9.905745387077331543e-01,9.425492957234382629e-03
