8.311587572097778320e-02,9.168841838836669922e-01
7.292199879884719849e-02,9.270780086517333984e-01
8.023332338780164719e-04,9.991976618766784668e-01
9.343714118003845215e-01,6.562858819961547852e-02
5.009605884552001953e-01,4.990394413471221924e-01
1.482105435570701957e-04,9.998518228530883789e-01
2.933149691671133041e-03,9.970669150352478027e-01
5.741965142078697681e-04,9.994258880615234375e-01
2.570593655109405518e-01,7.429406046867370605e-01
9.573454260826110840e-01,4.265454038977622986e-02
6.200381517410278320e-01,3.799618184566497803e-01
2.788386552765587112e-07,9.999997615814208984e-01
3.879563212394714355e-01,6.120436787605285645e-01
1.061619768734090030e-04,9.998937845230102539e-01
2.150432992493733764e-04,9.997850060462951660e-01
8.586772084236145020e-01,1.413228809833526611e-01
1.276226341724395752e-01,8.723773360252380371e-01
5.181040987372398376e-02,9.481896162033081055e-01
4.762329626828432083e-03,9.952377080917358398e-01
9.539335370063781738e-01,4.606647789478302002e-02
9.605518579483032227e-01,3.944818675518035889e-02
1.313862583174341125e-07,9.999998807907104492e-01
7.544665932655334473e-01,2.455333769321441650e-01
2.509272657334804535e-02,9.749072790145874023e-01
6.164534948766231537e-03,9.938354492187500000e-01
9.046310782432556152e-01,9.536892175674438477e-02
9.403954744338989258e-01,5.960449576377868652e-02
9.554606080055236816e-01,4.453932121396064758e-02
5.627890229225158691e-01,4.372110068798065186e-01
2.705267667770385742e-01,7.294732332229614258e-01
5.343836382962763309e-04,9.994656443595886230e-01
9.429712295532226562e-01,5.702881887555122375e-02
3.743072748184204102e-01,6.256927847862243652e-01
9.142436385154724121e-01,8.575633168220520020e-02
9.516853690147399902e-01,4.831461235880851746e-02
9.466522336006164551e-01,5.334776267409324646e-02
9.556424021720886230e-01,4.435761645436286926e-02
1.040394708979874849e-04,9.998959302902221680e-01
2.737974226474761963e-01,7.262026071548461914e-01
2.782340743578970432e-04,9.997217059135437012e-01
7.172857522964477539e-01,2.827142477035522461e-01
9.452782273292541504e-01,5.472180992364883423e-02
2.537969066906953231e-06,9.999974966049194336e-01
8.696072697639465332e-01,1.303927302360534668e-01
8.470591637887991965e-06,9.999915361404418945e-01
6.351615786552429199e-01,3.648384809494018555e-01
9.621775150299072266e-01,3.782244771718978882e-02
2.168382779927924275e-04,9.997832179069519043e-01
9.054524898529052734e-01,9.454756975173950195e-02
1.649157965744052490e-08,1.000000000000000000e+00
3.544826805591583252e-01,6.455173492431640625e-01
9.570536613464355469e-01,4.294627904891967773e-02
1.469398150220513344e-03,9.985306262969970703e-01
1.202124403789639473e-04,9.998797178268432617e-01
4.686477694804125349e-08,1.000000000000000000e+00
9.465171024203300476e-03,9.905348420143127441e-01
3.946452438831329346e-01,6.053547859191894531e-01
9.287358522415161133e-01,7.126414775848388672e-02
9.388342499732971191e-01,6.116573140025138855e-02
4.321680080465739593e-06,9.999957084655761719e-01
5.778198328698636033e-07,9.999994039535522461e-01
8.857467174530029297e-01,1.142532303929328918e-01
9.250842928886413574e-01,7.491573691368103027e-02
4.435731170815415680e-05,9.999556541442871094e-01
6.333655619528144598e-05,9.999366998672485352e-01
9.282692670822143555e-01,7.173067331314086914e-02
9.371500611305236816e-01,6.284997612237930298e-02
1.705921313259750605e-04,9.998294115066528320e-01
9.469726681709289551e-01,5.302730575203895569e-02
4.057070706039667130e-03,9.959428906440734863e-01
9.625194072723388672e-01,3.748058527708053589e-02
1.845899220143110142e-07,9.999997615814208984e-01
3.006662300322204828e-04,9.996993541717529297e-01
9.584983587265014648e-01,4.150168225169181824e-02
5.314740911126136780e-02,9.468525648117065430e-01
3.057955182157456875e-04,9.996942281723022461e-01
1.076676789671182632e-02,9.892332553863525391e-01
4.202482700347900391e-01,5.797517299652099609e-01
9.287512898445129395e-01,7.124871760606765747e-02
8.068699240684509277e-01,1.931300610303878784e-01
6.255146265029907227e-01,3.744853436946868896e-01
2.300830483436584473e-01,7.699169516563415527e-01
8.028528690338134766e-01,1.971471011638641357e-01
8.947843909263610840e-01,1.052156314253807068e-01
9.528152942657470703e-01,4.718467220664024353e-02
4.065653483849018812e-04,9.995934367179870605e-01
9.620479345321655273e-01,3.795207291841506958e-02
9.493246078491210938e-01,5.067543312907218933e-02
6.398386904038488865e-05,9.999359846115112305e-01
2.770832736587180989e-07,9.999997615814208984e-01
3.513302421197295189e-03,9.964866638183593750e-01
2.455806545913219452e-02,9.754418730735778809e-01
2.694559771043714136e-05,9.999730587005615234e-01
1.365188921909066266e-07,9.999998807907104492e-01
4.367098154034465551e-05,9.999563694000244141e-01
2.366646230220794678e-01,7.633354067802429199e-01
9.485427141189575195e-01,5.145728588104248047e-02
1.677221735008060932e-03,9.983227849006652832e-01
1.273313350975513458e-02,9.872668385505676270e-01
9.808727502822875977e-01,1.912729255855083466e-02
