"tau","threshold_t_long_square","thumbnail_sweep_id","threshold_v_short_square","threshold_v_ramp","peak_v_short_square","avg_isi","sag","trough_t_ramp","threshold_t_ramp","slow_trough_v_ramp","adaptation","has_pause","electrode_0_pa","trough_v_long_square","input_resistance_mohm","id","latency","fast_trough_v_ramp","vm_for_sag","slow_trough_v_long_square","rheobase_sweep_id","peak_t_ramp","threshold_t_short_square","has_burst","upstroke_downstroke_ratio_short_square","slow_trough_t_long_square","threshold_v_long_square","fast_trough_t_long_square","ri","has_delay","upstroke_downstroke_ratio_ramp","trough_t_long_square","specimen_id","threshold_i_long_square","threshold_i_short_square","rheobase_sweep_number","peak_v_ramp","fast_trough_v_short_square","fast_trough_t_short_square","peak_t_short_square","threshold_i_ramp","slow_trough_v_short_square","fast_trough_t_ramp","slow_trough_t_short_square","trough_v_short_square","slow_trough_t_ramp","f_i_curve_slope","trough_t_short_square","peak_t_long_square","seal_gohm","fast_trough_v_long_square","upstroke_downstroke_ratio_long_square","trough_v_ramp","peak_v_long_square","vrest"
"50.0490308584905","1.19478","519838428","-51.1562515258789","-34.0104179382324","46.24375","245.906666666667","0.160742223262787","9.96278","9.88322666666667","-52.4166679382324","0.179194027185622","False","-89.8924962244863","-53.8750038146973","66.745424","519841238","0.0866200000000001","-44.4687538146973","-84.2187576293945","","519838424","9.88393333333333","1.023048","False","4.98060279769029","","-39.0312538146973","1.19876","146.874636411667","False","3.81798841538545","1.31134","519832676","130.0","1300.0","38","42.0729204813639","-47.4937538146973","1.026348","1.0236","221.58332824707","","9.88812666666667","","-73.6937530517578","9.96278","0.0571428571428571","1.21102","1.1954","1.393279232","-47.0","4.57486453842852","-52.4166679382324","45.53125","-72.5476608276367"
"27.6165733132814","1.17515","483102461","-46.5520858764648","-37.4166679382324","39.7187525431315","98.0666666666667","0.0733392834663391","3.40371666666667","3.35942833333333","-55.4583371480306","0.0640748558793869","False","4.62000012899089","-53.6562538146973","201.156832","483104364","0.0613350000000001","-47.0208346048991","-94.96875","-53.6562538146973","483102457","3.35996666666667","1.02304166666667","False","3.95726501364415","1.22455","-37.40625","1.180315","208.906248211861","False","3.98281341552291","1.22455","483099796","70.0","770.0","35","40.3958346048991","-52.9791679382324","1.02645666666667","1.02352","58.5","-74.9270858764648","3.36348","1.31331833333333","-74.9270858764648","3.40371666666667","0.179113935955135","1.31331833333333","1.175715","1.139851392","-47.5937538146973","4.19675057620792","-55.4583371480306","35.6250038146973","-72.9885177612305"
"23.486750075045","1.4728","571521301","-44.9479179382324","-40.9218788146973","36.4895858764648","47.8305263157895","0.0744312927126884","2.99824","2.97582","-54.8750038146973","0.0219961295107853","False","6.66749945185674","-56.3750038146973","182.695952","571524406","0.03962","-53.9531288146973","-90.8125076293945","","571521279","2.9763","1.02297333333333","False","3.53513470228331","","-39.7500038146973","1.4758","164.0625","False","3.94963699720825","1.52382","571520182","30.0","530.0","44","38.5625038146973","-54.0000012715658","1.02500666666667","1.02336","48.9375","","2.97873","","-67.3645884195964","2.99824","0.285204087572218","1.41601333333333","1.47332","1.537158016","-53.28125","3.57830722423101","-54.8750038146973","37.7500038146973","-67.1008453369141"
"24.2792770492483","1.19338","464240445","-43.09375","-33.6875038146973","37.296875","90.435","0.0202918145805597","3.49128","3.46498","-55.0","0.11050577897634","False","-3.41562498770709","-54.40625","160.389952","464346837","0.0553700000000001","-48.65625","-95.6875","-54.40625","464240441","3.46545","1.02309125","False","3.4011178458165","1.22511","-33.5625","1.19673","186.875000596046","False","3.03067999474725","1.22511","321893798","90.0","830.0","41","37.53125","-50.6171894073486","1.02533125","1.02350375","61.125","-74.8984394073486","3.46798","1.82248375","-74.8984394073486","3.49128","0.12183908045977","1.82248375","1.19386","3.320776704","-47.9375","3.1423566242206","-55.0","35.90625","-75.2422332763672"
"13.2480858952443","1.10697","483019211","-48.1666679382324","-37.1145833333333","44.1979179382324","72.46","0.0487773641943932","5.33585166666667","5.29447","-56.6354192097982","0.227778150962937","False","20.1268741256699","-53.84375","116.282496","483019877","0.0247650000000001","-49.9062525431315","-82.3437576293945","-53.84375","483019207","5.29489833333333","1.02286166666667","False","3.80403755102362","1.129015","-39.1250038146973","1.10916","109.218865633011","False","3.33744899629128","1.129015","483019067","170.0","610.0","43","44.1666692097982","-52.9375012715658","1.02469833333333","1.02320666666667","106.91667175293","-70.28125","5.29671833333333","1.388025","-70.28125","5.33585166666667","0.0696428441264075","1.388025","1.107395","2.484110848","-50.2812538146973","3.23906603320433","-56.6354192097982","41.1250038146973","-69.3731918334961"
"7.87073364991386","1.03208","478968159","-43.4479192097982","-26.1354179382324","17.6302089691162","14.2991304347826","0.0312513895332813","15.7609983333333","15.7571916666667","-51.2708371480306","0.00309000052683838","False","-41.5450000790241","-54.6875038146973","81.808176","478972349","0.00815500000000013","-50.0729204813639","-86.0625076293945","","478968153","15.7576","1.02302333333333","False","1.59894055949684","","-34.6875","1.03317","82.5000405311584","False","1.12830995678485","1.033275","478958894","390.0","820.0","58","3.79166698455811","-56.3802121480306","1.0248925","1.02328916666667","368.416666666667","-69.9375025431315","15.75947","1.32689666666667","-69.9375025431315","15.7609983333333","0.385887210436096","1.32689666666667","1.032375","1.495524224","-54.46875","1.40031676763597","-51.2708371480306","16.6875019073486","-69.6435470581055"
"7.17732109498307","1.08322","596054864","-47.7562530517578","-35.6875012715658","28.9375011444092","5.79999999999992","0.067695252597332","14.66734","14.66628","","0.196551724137939","False","18.3524983404793","-63.5937538146973","126.09972","596063037","0.0508600000000001","-63.1354179382324","-82.53125","","596054992","14.6665866666667","1.0231","False","1.55608686955127","","-39.1250038146973","1.08412","65.7812505960464","False","1.44175403652863","1.08414","596020931","210.0","800.0","42","23.7812512715658","-62.4250022888184","1.023968","1.023364","341.166666666667","","14.6673066666667","","-75.5187530517578","","0.0148936164573392","1.336668","1.0835","3.8082304","-63.5625038146973","1.4528902963157","-63.2395833333333","29.0000019073486","-74.2602691650391"
"8.48381375018388","1.032705","478586881","-46.442710240682","-34.2604179382324","34.2708339691162","","0.0120830200612545","8.775585","8.75859666666667","-47.8958371480306","","False","-40.6575016709265","-52.25","281.624384","478587939","0.00522","-46.2916679382324","-68.9375","","478586895","8.75925333333334","1.02302833333333","False","3.00036067777369","","-42.65625","1.035295","100.000038743019","False","1.9913458199981","1.035605","478586295","140.0","260.0","43","26.9687519073486","-52.9322935740153","1.0255125","1.02347083333333","193.416661580404","-59.4322948455811","8.761275","1.049555","-59.4322948455811","8.775585","0.129997309118334","1.049555","1.033185","1.284698496","-51.9687538146973","2.74629636436668","-47.8958371480306","31.0000019073486","-57.3023872375488"
"14.1664188835468","1.14344","527905940","-53.2625022888184","-40.9375012715658","48.3000022888184","10.4199999999999","0.229496210813522","24.1868266666667","24.1445466666667","-55.9166692097982","","False","-47.7574993440477","-57.7812538146973","45.891952","527912278","0.0685200000000001","-51.3437525431315","-80.03125","","527905957","24.1450933333333","1.023128","False","2.97570411229955","","-39.875","1.14596","37.8124602138996","False","3.14592825805649","1.22164","527901472","470.0","3300.0","92","48.0312538146973","-48.4062522888184","1.025252","1.02366","577.916666666667","","24.1471133333333","","-77.4250045776367","24.1868266666667","0.00958230720850147","1.115316","1.14396","1.347536","-47.0","3.13337180348621","-55.9166692097982","49.5625038146973","-75.1047592163086"
"5.70490916622358","1.11998","482530276","-42.6312522888184","-36.28125","21.8187503814697","76.96625","0.0707838535308838","7.15906","7.14668333333333","-62.1562525431315","0.00430307808237836","False","1.67187487812304","-60.5937538146973","105.004096","482536783","0.0310650000000001","-58.5104179382324","-85.4375076293945","-60.5937538146973","482530294","7.14704","1.022826","False","2.73870846118891","1.130915","-34.875","1.12592","106.250002980232","False","3.51677224265489","1.130915","482521571","160.0","740.0","45","25.2187512715658","-64.3312515258789","1.029002","1.023125","153.166666666667","-74.7562545776367","7.152035","1.475093","-74.7562545776367","7.15906","0.120964568384862","1.475093","1.120345","1.632587264","-58.0937538146973","3.34104255613051","-62.1562525431315","17.0","-73.8230819702148"
"30.4840765486026","1.199225","485843915","-44.7500022888184","-37.7916679382324","45.0875022888184","109.455","0.118305526673794","3.27282166666667","3.22509666666667","-56.1458371480306","0.0752613537360421","False","7.46250023581085","-55.6875038146973","182.719216","485856550","0.0643450000000001","-47.2291692097982","-94.2812576293945","-55.6875038146973","485843911","3.22557333333333","1.022991","False","3.95198373464481","1.275735","-37.40625","1.202305","233.281329274178","False","3.51354013501952","1.275735","485837504","50.0","800.0","46","47.7812525431315","-49.1562522888184","1.025206","1.023385","55.125","-74.4437561035156","3.22784666666667","1.568509","-74.4437561035156","3.27282166666667","0.159665089188205","1.568509","1.199685","3.159602944","-46.0625038146973","3.62362487329577","-56.1458371480306","46.03125","-73.0314865112305"
"24.7152864110125","1.08542","515199914","-47.8541692097982","-32.1770846048991","37.8906262715658","49.28","0.193649649620056","5.91192","5.88865333333333","-53.9583371480306","","False","-11.9424999403539","-56.2187538146973","193.15464","515200354","0.0307200000000001","-44.8541666666667","-95.8125076293945","-56.2187538146973","515199910","5.88925333333333","1.02295666666667","False","3.24388258175598","1.11784","-40.9687538146973","1.08756","220.156252384186","False","1.86922916788743","1.11784","515199779","70.0","650.0","37","31.0416673024495","-50.9062519073486","1.02485333333333","1.02335666666667","121.666661580404","-76.1354230244954","5.89088666666667","1.51296","-76.1354230244954","5.91192","0.0707386363636364","1.51296","1.08586","1.729981184","-48.5","2.81780608993405","-53.9583371480306","36.1562538146973","-75.2548217773438"
"17.6999565475235","1.173435","485882855","-46.2500022888184","-39.2916679382324","50.2125015258789","77.4791666666667","0.192191585898399","5.84510333333333","5.7998","-54.1250025431315","0.0543448401758024","False","37.5756231685287","-57.0000038146973","124.2884","485884710","0.0482450000000001","-47.2916704813639","-84.34375","-57.0000038146973","485882980","5.80018666666667","1.023054","False","3.5774376865275","1.226765","-43.0","1.17568","121.562540531158","False","3.84139547676286","1.226765","485880739","120.000007629395","979.999938964844","95","50.1562538146973","-50.5125015258789","1.025108","1.023416","119.499992370605","-72.2250030517578","5.80178","1.113651","-72.2250030517578","5.84510333333333","0.173876419927026","1.113651","1.17384","1.722572672","-46.5625038146973","3.71689614680415","-54.1250025431315","44.1875","-70.8589324951172"
"10.9784275589109","1.10539","486062099","-48.9583346048991","-42.7187519073486","39.5468762715658","138.005","0.108218982815742","4.435555","4.396665","-58.3906288146973","0.00837115840464048","False","-30.6400009530972","-58.21875","137.701248","486075845","0.0531900000000001","-51.3593769073486","-78.21875","-58.21875","486062149","4.3970425","1.02296666666667","False","3.63033145863779","1.139105","-42.03125","1.107815","85.9374776482582","False","3.22682225612339","1.139105","486052980","130.0","920.0","71","41.875","-53.7187531789144","1.02482333333333","1.02329333333333","84.375","-70.9062525431315","4.39875","1.20909916666667","-70.9062525431315","4.435555","0.167996124448892","1.20909916666667","1.10579","1.436626688","-50.34375","3.5580965198161","-58.3906288146973","37.7812538146973","-70.4233016967773"
"16.5994003901876","1.07616","542144866","-44.0562538146973","-36.7916692097982","26.6187511444092","49.9105263157895","0.0958126783370972","4.60868666666667","4.60542","-66.1145858764648","0.0138710745760265","False","2.7850000951235","-64.8125","180.655872","542149612","0.0209000000000001","-65.1354192097982","-88.4375076293945","","542144861","4.60578","1.02304","False","1.69780322020591","","-39.3125","1.07758","171.09377682209","False","1.5449223490699","1.07922","542142697","90.0","460.0","31","25.2500019073486","-65.6500030517578","1.02444","1.023344","89.625","","4.60686","","-70.3312545776367","4.60868666666667","0.458054711246201","1.220636","1.0765","1.138223616","-63.7812538146973","1.6075056851167","-66.1145858764648","22.5937519073486","-69.0925521850586"
"18.8904002954303","1.55598","509695953","-42.8750012715658","-40.2083333333333","34.5937512715658","65.7785714285714","0.0588746517896652","4.39866666666667","4.35011333333333","-56.9479192097982","0.0201171852254824","False","1.75500011658641","-62.375","197.458272","509716302","0.0560200000000002","-51.8437525431315","-95.5000076293945","-62.375","509695995","4.35069333333333","1.02310666666667","False","3.70504751145086","1.62666","-41.0312538146973","1.55956","148.43761920929","False","3.60735600394698","1.62666","501847408","59.9999961853027","0.0","47","35.3750012715658","-55.1979192097982","1.02612666666667","1.02359333333333","83.25","-79.187505086263","4.35376","1.52446666666667","-79.187505086263","4.39866666666667","0.189066190313626","1.52446666666667","1.55656","2.178253056","-52.6562538146973","3.68525685395123","-56.9479192097982","37.0625038146973","-78.72412109375"
"22.1116708312269","1.080745","479768621","-48.7562522888184","-36.5520846048991","39.1000015258789","293.97","0.178474470973015","4.57209666666667","4.540735","-50.5104192097982","0.595758516540288","False","-107.57249258031","-48.4687538146973","188.39744","479769071","0.0281200000000001","-45.78125","-99.8437576293945","-48.4687538146973","479768617","4.54139166666667","1.023013","False","3.19242655648482","1.093475","-37.0","1.0839","248.125046491623","False","2.61333439963091","1.093475","479766169","90.0","530.0","36","37.8854192097982","-52.0937522888184","1.025698","1.02352","88.0416666666667","-72.9187515258789","4.54376666666667","1.576521","-72.9187561035156","4.57209666666667","0.203861264415628","1.576521","1.08137","1.370194176","-46.6875038146973","2.75426103202374","-50.5104192097982","37.25","-72.474250793457"
"21.9282835899743","1.41683","396430562","-42.6510435740153","-36.3854179382324","39.8593756357829","49.4557894736842","0.0292322263121605","3.02461666666667","2.98453833333333","-52.4062512715658","0.0187310267331961","False","-27.6312497188291","-61.1875038146973","272.356064","464362586","0.03755","-49.0937512715658","-100.8125","-61.1875038146973","396430574","2.98497166666667","1.0230325","False","3.48244378937389","1.460715","-41.5000038146973","1.419255","195.937529206276","False","3.78829663431114","1.460715","395851985","50.0","105.0","37","45.3229179382324","-54.4010416666667","1.02527666666667","1.02343833333333","49.125","-80.1718762715658","2.98699","1.47204","-80.1718762715658","3.02461666666667","0.245974814527192","1.47204","1.417325","2.130230016","-54.3125","3.34823501508598","-52.4062512715658","39.625","-78.8551330566406"
"23.2004952143092","1.311405","479013584","-50.7421894073486","-38.65625","41.3281278610229","142.37875","0.12675067782402","7.10500166666667","7.04438833333333","-54.4687538146973","0.230104987829093","False","29.0106254990929","-56.5937538146973","87.846744","479015391","0.0829950000000002","-44.9895833333333","-98.125","-56.5937538146973","479013578","7.04483","1.0229725","False","3.95216694895223","1.39283","-36.3437538146973","1.315345","115.156292915344","False","3.83494747773018","1.39283","479010903","130.0","1370.0","59","44.2812512715658","-47.6484403610229","1.0254125","1.02338875","150.625","-76.8515663146973","7.04702","1.176775","-76.8515663146973","7.10500166666667","0.0673180676064353","1.176775","1.311885","2.522516992","-43.53125","3.64082168377907","-54.4687538146973","37.34375","-76.3922119140625"
"9.04232449490542","1.04564","527091403","-35.4812522888184","-33.03125","27.5625011444092","36.0992592592593","0.0294129494577646","7.64702666666667","7.63940666666667","-48.1041679382324","0.00843448985920636","False","29.7924983294617","-48.0625038146973","191.749056","527096989","0.0142800000000001","-46.3958358764648","-88.5312576293945","-48.0625038146973","527091399","7.6399","1.022612","False","2.60104616618189","1.04916","-31.5937519073486","1.04764","134.843826293945","False","3.08943045861507","1.04916","527089085","190.0","700.0","34","23.3125006357829","-56.9812530517578","1.027312","1.02294","165.5","-73.2375","7.64292666666667","1.340548","-73.2375","7.64702666666667","0.480000012676526","1.340548","1.04602","1.16779456","-47.4375038146973","2.78068767410302","-48.1041679382324","25.0","-72.8857345581055"
"22.5543011984771","1.114035","477945946","-43.2062507629395","-41.0000025431315","40.0437530517578","133.743333333333","0.174613907933235","3.78475666666667","3.78272","","0.186436397421307","False","18.7143738006323","-42.28125","148.17216","477949506","0.0415800000000002","-43.5729192097982","-83.53125","","477945942","3.78313","1.02293","False","3.44253349275322","","-40.1562538146973","1.116105","154.218822717667","False","3.34627397566892","1.116235","477930684","70.0","568.0","35","41.9270858764648","-47.3062530517578","1.024762","1.02328","69.0833333333333","-67.4312515258789","3.78468333333333","1.190634","-67.4312515258789","","0.118261920504281","1.190634","1.11444","1.600326528","-42.0937538146973","3.34548206295318","-43.7083346048991","37.8125","-66.199348449707"
"31.2212750880442","1.53306","508423453","-46.4500022888184","-41.2291679382324","45.6687530517578","92.26","0.0349193438887596","3.02978","3.02684","","0.0309525066200804","False","-0.56000001727799","-54.8437538146973","218.533328","508426864","0.0677400000000001","-57.9895858764648","-95.0937576293945","","508423449","3.02736666666667","1.02308","False","4.00892735284131","","-38.28125","1.53586","218.906283378601","False","3.51308778972775","1.53604","508421103","70.0","600.0","31","45.1770858764648","-57.4437522888184","1.025472","1.02352","50.2083333333333","","3.0295","","-71.6062545776367","","0.126314038589488","1.682864","1.53358","1.436786944","-54.8125038146973","3.40169551124924","-58.1666679382324","46.6875038146973","-71.4732208251953"
"7.42393793701132","1.037395","487685516","-44.2187538146973","","16.7291666666667","13.6016666666667","0.0151381064206362","","","","0.0541169928214753","False","-36.8087504920567","-57.5","125.408232","487685835","0.01101","","-89.21875","-41.9375","487685534","","1.023055","False","1.57436247482764","1.544125","-34.9687538146973","1.03852","125.781252980232","False","","1.038555","487668030","230.0","550.0","45","","-60.0729192097982","1.02422833333333","1.02333833333333","","-76.750005086263","","1.78624166666667","-76.750005086263","","0.935044637772496","1.78624166666667","1.0377","1.359971584","-57.3750038146973","1.37123781917676","","11.9375009536743","-76.1763153076172"
"24.9775494295457","1.14428","539539491","-46.3750030517578","-40.0104179382324","35.2062515258789","103.175555555556","0.0298990774899721","4.55824","4.55571333333333","","0.123853658938632","False","-61.4975015356123","-61.96875","162.280928","539671476","0.03912","-59.5833358764648","-86.84375","","539539487","4.55625333333333","1.023088","False","2.19755894951319","","-43.21875","1.14668","194.68742609024","False","2.68780623335402","1.14678","539537652","90.0","479.999969482422","29","42.0520846048991","-61.1625038146973","1.024948","1.023608","88.375","","4.55812666666667","","-65.9625045776367","","0.329829545454545","1.633768","1.14492","1.282195072","-61.8437538146973","2.60423333515974","-59.6562538146973","38.90625","-64.9074478149414"
"7.1246484651336","1.030855","488771032","-47.7109394073486","","29.4375014305115","10.3936","0.0446320213377476","","","","0.0103560971300431","False","-17.1600008508355","-61.8750038146973","146.470912","488771318","0.00608500000000012","","-87.0000076293945","-42.84375","488771056","","1.02308625","False","1.31025596980472","1.315345","-35.3125","1.03175","99.9998450279236","False","","1.031785","488770805","340.0","590.0","62","","-61.5937509536743","1.02392","1.0233525","","-76.2031288146973","","1.29464","-76.2031288146973","","0.498425239190098","1.29464","1.031155","1.571648768","-61.8125","1.19288392829592","","20.5","-75.5171890258789"
"23.8716873834309","1.16098","541553733","-49.6187522888184","-43.53125","47.6437522888184","106.78","0.0822302103042603","8.02016","7.97192","-55.59375","0.0722195342687388","False","-58.0199985278362","-55.4687538146973","99.989488","541556628","0.056","-54.46875","-85.40625","","541553760","7.97262","1.022932","False","3.18221102354514","","-44.34375","1.1638","111.249923706055","False","3.18162021479926","1.22304","541551399","150.0","1019.99993896484","63","49.4375","-55.1250038146973","1.025644","1.023544","173.75","","7.9749","","-75.7062530517578","8.02016","0.142808223430155","1.642808","1.1616","1.289231616","-54.5625","2.99533032447679","-55.59375","48.1875","-75.1751098632812"
"7.76872792076907","1.02868","471080696","-41.6015663146973","-29.4479185740153","16.2890629768372","8.30088888888889","0.0280808564275503","12.5788466666667","12.577645","","0.00254494411824682","False","2.67124993999501","-65.28125","161.001792","471081192","0.00495500000000004","-57.1875038146973","-100.468757629395","-41.15625","471080690","12.5780283333333","1.02316125","False","1.34655380539531","1.93288","-34.71875","1.029525","105.156250298023","False","1.1058517755183","1.02955","471077857","370.0","0.0","52","14.2187503178914","-62.7812528610229","1.0242","1.02343375","288.958333333333","-75.1718769073486","12.5787966666667","1.698995","-75.1718769073486","","1.36487042435671","1.698995","1.028965","1.073262848","-65.15625","1.15719534015501","-57.2708358764648","25.5000019073486","-74.0991973876953"
"42.0455727007238","1.11658","524860755","-43.359375","-30.2291679382324","36.3515634536743","101.475","0.0285992901772261","4.33254666666667","4.30344666666667","-49.7916679382324","0.133396954435523","False","20.4124998154365","-53.1562538146973","227.981824","525003344","0.0340200000000002","-41.6041692097982","-94.5937576293945","-53.1562538146973","524860773","4.30418","1.023115","False","2.74799510096908","1.14244","-34.53125","1.11984","312.18758225441","False","2.26663728377755","1.14244","524850271","50.0","479.999969482422","37","32.90625","-50.4843759536743","1.02547","1.02361","82.0416666666667","-62.8828153610229","4.30658666666667","1.352735","-62.8828153610229","4.33254666666667","0.133116883116883","1.352735","1.11716","1.187510912","-45.53125","2.44948002659827","-49.7916679382324","33.5","-61.9263076782227"
"14.5823818028995","1.207025","471144015","-47.0000019073486","-38.7604192097982","38.2578144073486","85.318","0.0420052446424961","8.717475","8.66929","-52.4687538146973","0.015226471026161","False","-19.3231246975456","-52.5312538146973","107.266272","471144850","0.0621700000000001","-43.6770858764648","-88.5","-52.5312538146973","471144065","8.66971166666667","1.0230275","False","3.88184989071812","1.252915","-39.71875","1.21119","91.2500023841858","False","4.18496553773487","1.252915","471141261","209.999984741211","1330.0","75","41.4166704813639","-45.0937519073486","1.025255","1.0233925","191.25","-78.8359413146973","8.673895","1.55397875","-78.8359413146973","8.717475","0.15942931350317","1.55397875","1.207475","3.056631296","-43.1250038146973","3.92781554389551","-52.4687538146973","35.6875038146973","-78.792106628418"
"19.4838621165109","1.27778","528508091","-45.3687522888184","-41.8645871480306","40.1562515258789","53.3344444444445","0.0680718347430229","2.85941333333333","2.8198","-58.4270846048991","0.0202565351683262","False","51.6199999411882","-57.9375038146973","282.708064","528524499","0.0383","-51.3020871480306","-96.5","-57.9375038146973","528508114","2.82024","1.023132","False","4.30908829995773","1.31686","-40.53125","1.28144","215.000107884407","False","4.41792288742833","1.31686","528501887","40.0","479.999969482422","39","40.3645858764648","-54.3562522888184","1.026236","1.023512","45.0","-73.3500045776367","2.82328666666667","1.520652","-73.3500045776367","2.85941333333333","0.227808988764045","1.520652","1.27822","1.586531328","-49.6562538146973","4.59012616182779","-58.4270846048991","38.3125038146973","-72.8924713134766"
"19.4523683515849","1.11488","396351840","-42.5234375","-36.1979192097982","31.1328129768372","94.6985","0.0408375635743141","3.76155333333333","3.72990666666667","-56.4687512715658","0.0506358445444906","False","-3.71687489814088","-56.8125038146973","197.70776","396488179","0.03979","-47.5625025431315","-98.96875","-56.8125038146973","396351832","3.73038833333333","1.02309875","False","3.48663141428794","1.14744","-36.7187538146973","1.11824","183.750033378601","False","3.63734001792571","1.14744","322297406","70.0","860.0","38","37.5208346048991","-47.515625","1.02536125","1.0235225","67.7916666666667","-79.5234394073486","3.73406833333333","1.58389","-79.5234394073486","3.76155333333333","0.194509345794393","1.58389","1.115335","2.804365824","-46.46875","3.7967368984653","-56.4687512715658","35.4375038146973","-78.2534942626953"
"23.510166514185","1.14651","396402887","-45.421875","-41.2083346048991","38.9583346048991","71.0076923076923","0.25926661491394","4.75296166666667","4.73305833333333","-54.4062525431315","0.0306957107006016","False","19.889373134574","-54.15625","211.051296","396493871","0.036845","-51.0416679382324","-94.9062576293945","-54.15625","396402907","4.73341666666667","1.02307583333333","False","2.15262037030336","1.17504","-42.4687538146973","1.14794","211.87499165535","False","2.14800327235213","1.17504","328015342","90.0","720.0","44","38.0729179382324","-52.2656256357829","1.02438083333333","1.0234","92.8333333333333","-71.3437512715658","4.73448333333333","1.3634375","-71.3437512715658","4.75296166666667","0.300697674418605","1.3634375","1.14686","1.904866048","-50.71875","2.20564036427941","-54.4062525431315","36.59375","-70.3972854614258"
"30.4043269578603","1.12204","508422339","-38.2291692097982","-31.583335240682","37.2395846048991","78.7616666666667","0.0954350233078003","4.68212","4.67920666666667","","0.0249116680783884","False","-29.0574994621373","-55.03125","276.723584","508426069","0.0367000000000002","-57.2708358764648","-97.1562576293945","","508422351","4.67972","1.02305333333333","False","2.57696248372351","","-30.1250019073486","1.12434","331.71871304512","False","2.42737390944258","1.12488","508420652","90.0","620.0","42","39.4166704813639","-59.8854192097982","1.02511333333333","1.02346","91.4583333333333","","4.68174","","-72.4687525431315","","0.209782608695652","1.46374666666667","1.12256","1.979614208","-54.6875038146973","2.41218521800766","-57.4791692097982","36.9062538146973","-72.2218856811523"
"4.23919909702196","1.028585","488708625","-45.3281269073486","-32.7291692097982","13.2291671435038","24.285","0.0176252461969852","12.2791366666667","12.2780133333333","","-0.00230963312776649","False","-5.26125020286483","-60.0000038146973","130.90852","488709660","0.00669500000000012","-61.7812525431315","-86.2812576293945","","488708641","12.2783","1.02294666666667","False","1.41283992757964","","-39.5","1.029815","101.250037550926","False","1.2199565626146","1.029835","488707768","310.0","433.333333333333","53","15.0625009536743","-66.9791679382324","1.0240175","1.02319083333333","281.458333333333","-76.0625025431315","12.2790783333333","1.5513425","-76.062505086263","","1.059217928436","1.5513425","1.02886","1.848770816","-59.90625","1.54677352432458","-61.9166704813639","-1.0","-75.1085433959961"
"26.0993637697088","1.07138","396316860","-46.9270846048991","-34.921875","30.0729173024495","49.5855263157895","0.16237710416317","2.508675","2.473055","-54.5625","0.0297156416156401","False","-31.4331234652077","-51.6875","285.755872","396471734","0.0218850000000002","-47.203125","-103.59375","-51.6875","396316828","2.4735425","1.02308666666667","False","2.86289173494915","1.080365","-41.6562538146973","1.07379","267.968744039536","False","2.86694433648394","1.080365","314900022","50.0","410.0","32","34.03125","-53.5000012715658","1.02533166666667","1.023495","36.3125","-73.71875","2.4759375","1.27025666666667","-73.71875","2.508675","0.205737704918033","1.27025666666667","1.071875","2.899127168","-50.7500038146973","2.62868207709795","-54.5625","26.84375","-73.1547622680664"
"19.5277364588622","1.06334","501282886","-45.0000019073486","-39.8229204813639","32.84375","55.24","0.184340372681618","6.19777333333333","6.19648666666667","-57.0416704813639","0.221940622737146","False","-6.50999957066412","-65.0000076293945","177.17712","501283375","0.0332400000000002","-59.2604192097982","-89.4687576293945","","501282970","6.19683333333333","1.023075","False","1.95227771667287","","-46.1562538146973","1.06462","132.656246423721","False","1.9883128946512","1.06468","501282204","170.0","890.0","87","34.8229166666667","-63.4531288146973","1.02423","1.02338","129.416666666667","-74.2500038146973","6.19772","1.30271","-74.2500038146973","6.21164","0.194525554000704","1.30271","1.06372","2.488485888","-64.96875","1.9211690003879","-59.3437538146973","30.7812519073486","-73.6015090942383"
"18.6710725471603","1.27648","501960005","-42.0416692097982","-40.5104179382324","41.2500012715658","151.652","0.0279425401240587","7.78842","7.75840666666667","-56.4270871480306","0.0278465493189408","False","-31.707501207956","-57.59375","110.029904","501961148","0.08578","-51.1250025431315","-86.1562576293945","-57.59375","501960021","7.75888666666667","1.02315333333333","False","4.0349123419963","1.327","-39.7500038146973","1.2812","99.0625768899918","False","4.61450186447117","1.327","501956013","130.0","1190.0","64","49.6666679382324","-48.3541704813639","1.02605333333333","1.02361333333333","168.458333333333","-75.7083384195964","7.76234666666667","1.64114666666667","-75.7083384195964","7.78842","0.10744520285006","1.64114666666667","1.27704","2.4868416","-49.4062538146973","4.0615370028064","-56.4270871480306","40.03125","-75.1433410644531"
"18.7585611336417","1.42524","512322448","-41.71875","-42.6250012715658","30.6562519073486","73.405","0.0630087703466415","4.95978666666667","4.91582666666667","-56.6250025431315","0.0246543952304564","False","22.0024987812595","-58.4062538146973","117.547536","512323887","0.0704200000000001","-49.2291692097982","-90.3125","-58.4062538146973","512322460","4.91628666666667","1.02306","False","3.90644355857511","1.46778","-43.9062538146973","1.42986","150.468826293945","False","5.42735702581539","1.46778","512322162","110.0","830.0","44","43.5937538146973","-53.6562538146973","1.02652","1.02348","97.375","-75.2500076293945","4.92011333333333","1.53612","-75.2500076293945","4.95978666666667","0.173333345316877","1.53612","1.42574","1.42081792","-50.71875","4.76141683234494","-56.6250025431315","35.34375","-74.7002639770508"
