1.146256379568284522e-01,5.602337866219038176e-01,5.132450492302966794e-01,7.151245504799728092e-01,4.644809362832654220e-01,6.068965652794289234e-01,2.594131960013363880e-01,6.259747259466179603e-01,1.209788260431494678e-01,5.600180155057813414e-01,7.871719194360264904e-01
1.620431716178670767e-01,5.583433996575477565e-01,4.794702159115828977e-01,6.654411266962443339e-01,4.153006018532726107e-01,5.055172584304390426e-01,1.960961836800505509e-01,8.099925528184829249e-01,1.626998395288601351e-01,5.956381674693561612e-01,7.377557182101639466e-01
4.167557170335545180e-02,4.124420138554136805e-01,4.288079659335113369e-01,6.004901792113743753e-01,1.038251504633181527e-01,5.422413950951243677e-01,2.809506000576300622e-01,3.527037325737401585e-01,4.239195928901180466e-01,2.339012722371147657e-01,7.378332608579112328e-01
1.292156443684547851e-01,4.597009886002290102e-01,6.225165687908420509e-01,5.749080639337149634e-01,2.076503009266363053e-01,6.813793213317476116e-01,3.318272002054865055e-01,8.529393185104477970e-01,5.023091090376077261e-01,3.235548481996728398e-01,6.906385835267003781e-01
1.100662534729642816e-01,5.742684098799575310e-01,6.274834560435942343e-01,6.801469892506719628e-01,4.918033442999281135e-01,6.913793554696776589e-01,2.419423385228520740e-01,5.607737341095403449e-01,2.198539892689361785e-01,2.793987123149809237e-01,7.454534950002693616e-01
1.331481085702072020e-01,5.463138424497766543e-01,3.960265100653472814e-01,5.121017147810781323e-01,4.972678592557241428e-01,4.651724322354335861e-01,2.685703809942010523e-01,6.549752678232496628e-01,1.132031572907536976e-01,4.456420338188112895e-01,5.880347407287869199e-01
3.169480658260311889e-01,5.033511800954042492e-01,6.493377599557037527e-01,4.024203130366098558e-01,1.136612173493167233e-01,6.513793223662305287e-01,4.870775520519641244e-01,5.186831528526762713e-02,7.348727971771653600e-01,3.162941443379113649e-01,4.964351808049858317e-01
1.892854541568711468e-01,4.771726282088590843e-01,6.241722309876749364e-01,6.874233679122883078e-01,3.551913042166147672e-01,7.008620447978604062e-01,2.717634104367439019e-01,4.697210735532330039e-01,4.231301230160942062e-01,5.920629061496033296e-01,7.966004887652304856e-01
1.173327634109853079e-01,5.164119680729868378e-01,5.827814707688254714e-01,5.905330253654732520e-01,4.863388626965955974e-01,6.422414261296061078e-01,1.520272515868692498e-01,6.509377557034690120e-01,1.044010668851313994e-01,3.323277275713599765e-01,6.808740370450661050e-01
8.065826031203249258e-02,6.109297916963281061e-01,4.804635933621326238e-01,7.901347635212432330e-01,4.098361202499400946e-01,5.965517380499401057e-01,1.836255756680553741e-01,4.302210682793533580e-01,2.297217411383303265e-01,5.476716647708078645e-01,8.402045703089868756e-01
7.672579611027985358e-02,5.494930406153772928e-01,5.529801472523132588e-01,6.523819790725655654e-01,3.661202674232797993e-01,6.767241490784776659e-01,2.963130531702040660e-01,8.313995775100914143e-01,1.148608561151696072e-01,3.332605838255604525e-01,7.285337716142790132e-01
1.086414533019877116e-01,3.531536217536483946e-01,6.142384564821705695e-01,7.728246783969030531e-01,0.000000000000000000e+00,7.327586643876324857e-01,2.000723486629896186e-01,8.405965085758496658e-01,5.529900394525255614e-01,4.309439806402176609e-01,9.389335825744618003e-01
