3.585832619251642095e-01,5.136617392550846262e-01,3.706905186756436210e-01,4.630835504664054247e-01,6.923076923076922906e-01,3.746055597295266382e-01,4.610801908472068611e-01,4.466544301027803310e-01,2.394703539747791154e-01,7.970752175402601170e-02,4.827553450530659429e-01
3.621187584499666601e-01,3.859576337257490941e-01,3.780960715810657291e-01,5.196155281093195466e-01,5.512820904069230810e-02,3.790383170548459746e-01,2.196399033547047352e-01,3.872996414724942382e-01,2.677704839220527155e-01,1.155506601386152576e-01,5.773738778094918978e-01
3.649750852137484403e-01,7.981087618929700866e-01,3.682762091965521845e-01,7.601019821002172883e-01,2.692307692307692180e-01,3.722764838467317872e-01,5.936715337751956589e-01,6.089484436092594821e-01,6.902870257912403495e-01,3.558485246164078686e-01,6.158016715493477289e-01
5.218889840997810170e-01,4.732416131273282645e-01,3.786464856409226254e-01,5.453511076449923944e-01,5.846153846153846478e-01,3.788129226145754425e-01,5.425204559669005722e-01,1.262638262576287751e-01,3.915231801793495059e-01,3.790448925038411576e-01,5.650323298054171772e-01
4.986194420641721914e-01,3.678607341934574393e-01,3.749687273267842125e-01,6.217634458533684017e-01,6.461538461538461897e-01,3.767843726521412084e-01,6.965629993329744973e-01,1.390594581850660427e-01,3.268213817377265684e-01,4.046315098378014397e-01,6.673045018144969642e-01
3.624678663239074838e-01,5.392068294235823345e-01,3.701838887037980363e-01,6.023440401616591000e-01,3.461538461538461453e-01,3.726990984222389169e-01,4.471357808325207017e-01,8.096691485578002556e-01,5.685430352775155960e-01,1.861734251197374457e-01,5.862233842372768233e-01
3.575549842902028264e-01,2.412654129882469967e-01,3.743682769897820339e-01,4.323656168895811391e-01,4.076923076923076872e-01,3.786250939143500638e-01,2.408511134114825758e-01,2.116729241004746409e-01,3.308611323492045564e-01,8.508550677554405084e-02,5.615881660091801564e-01
3.906883747500714543e-01,5.882255791651540555e-01,3.804478366519291610e-01,2.951353295856398162e-01,3.692307457553846428e-02,3.788129226145754425e-01,6.061538463980435942e-01,5.509195564291913261e-01,9.615895395316296224e-01,1.503529682307420123e-01,3.178186890622582972e-01
3.646005903075312249e-01,6.273903308817119218e-01,3.686639987882611713e-01,6.763436730657526041e-01,2.307692307692307820e-01,3.734785875281743106e-01,3.112929188556012861e-01,3.986548752754316971e-01,4.585432309105228477e-01,4.999948508096774824e-01,6.127721166570114786e-01
5.654574883366657589e-01,2.452822555968396934e-01,3.729422074394018183e-01,5.329933067971313054e-01,8.153846153846153744e-01,3.740045078888054042e-01,6.462192505143171672e-01,3.752409024704381757e-01,2.540398880429792783e-01,4.306003017765031582e-01,6.418560678634590566e-01
3.699419213558031161e-01,5.366961878726042023e-01,3.728577691107608505e-01,2.866320009429645932e-01,0.000000000000000000e+00,3.765495867768595128e-01,4.726676567876242352e-01,7.016152626314626772e-01,1.645695906592377078e-01,1.574150234889601929e-01,3.305429396129027086e-01
3.482624012186994467e-01,5.500649001863746612e-01,3.706529905295809502e-01,3.786975227895475471e-01,6.692307692307691847e-01,3.767092411720510681e-01,5.519476568882397682e-01,1.475075902791675164e-01,3.104635906362713804e-01,4.801072530646549597e-02,4.002870477152082884e-01
3.914754527277920504e-01,5.547931512495662965e-01,3.762822124389765266e-01,7.483326257269941051e-01,2.692307692307692180e-01,3.796331066867016935e-01,4.483360656982844361e-01,5.367160711114615790e-01,3.203092684552575342e-01,5.170289840077697541e-01,6.989556024975411841e-01
3.633438065314671950e-01,3.359137723908780515e-01,3.734300733382160953e-01,6.639858578517884302e-01,2.615384615384615530e-01,3.758076634109691616e-01,2.547298731704521479e-01,2.253285455225210732e-01,5.162914366009241363e-01,2.193427218445281324e-01,7.138005437124383956e-01
3.544701513853185104e-01,4.682832550418547513e-01,3.730923200236523352e-01,3.597489132626848218e-01,0.000000000000000000e+00,3.767843726521412084e-01,3.777413027493961017e-01,5.605504270164670677e-01,3.552980366429494552e-01,6.651733670854786951e-02,4.160488213541231328e-01
4.874988098638484146e-01,5.719068764284718220e-01,3.759819872704753818e-01,4.069438990703970194e-01,4.538461538461538436e-01,3.774605559729526383e-01,8.743044619118502947e-01,3.852744504916602031e-01,4.895365387089789522e-01,3.612266877517837371e-01,4.149246766936058872e-01
