9.683989289997442518e-02,5.892421314518876407e-01,9.680857794799653526e-02,1.000000000000000000e+00,9.686200604260972180e-02,9.680812530389917847e-02,1.627154626943627669e-01,8.274102230128964341e-02,6.515196490488031067e-01,6.415779494474977973e-01,8.791995188816208451e-01
2.230203488792127930e-01,3.126091672184936332e-01,2.230032540487905668e-01,4.453807214992895336e-01,2.230997038499506480e-01,2.230011055546950727e-01,5.829740557425959757e-01,1.905426695010861982e-01,4.201830132253503436e-01,1.370027522521478913e-01,5.362037827078105501e-01
2.595131790379539005e-01,6.880894432915449777e-01,2.594608792280026499e-01,8.022062286384729068e-01,2.594753058716683380e-01,2.594541856236290966e-01,5.790229942714324451e-01,2.222451454095582535e-01,6.618472134533228690e-01,3.236745924964653520e-01,6.882959621211863777e-01
4.686065877069926777e-02,6.322040132008404090e-01,4.683091729029101313e-02,4.151984125243156076e-01,4.684555326213767079e-02,4.681977435186628761e-02,4.741378560044637869e-01,4.003829694336015488e-02,6.907642569096617002e-01,1.262332613271447690e-01,4.013341618466804150e-01
6.399933132665874824e-02,2.902550378185480007e-01,6.399423230551425090e-02,6.448598093263762099e-01,6.401627329559364532e-02,6.399377186073271218e-02,2.841235883780230953e-01,5.467941391156876108e-02,4.015934621324703802e-01,2.003762395762063997e-01,7.018799371604387272e-01
1.771074742402522495e-01,6.098498411625468130e-01,1.770766799553961102e-01,7.916347567376893490e-01,1.770917466865296330e-01,1.770744846147299933e-01,3.469828234953435953e-01,1.522545202882266691e-01,5.281794529077969980e-01,3.314771878851258124e-01,7.070952337807869803e-01
1.562325900919193655e-01,5.574572930887635724e-01,1.561009436083831969e-01,5.679485210042434229e-01,1.561518442071255508e-01,1.560907043740512035e-01,4.091235363116469959e-01,1.341113698792060771e-01,4.611980545264586784e-01,3.254861007950595742e-01,5.482110372368218520e-01
1.009455015736620831e-01,2.685994762936461111e-01,1.009500689188491951e-01,5.950666445758185930e-01,1.010499865386341317e-01,1.009511054746679293e-01,6.932470808517421368e-02,8.624443590416334959e-02,3.832989832801037000e-01,1.594393361737695691e-01,6.699818033448798893e-01
1.680206290502088418e-02,2.864136819709139914e-02,1.675718325244950763e-02,9.066952510423941236e-01,1.675192152748811170e-02,1.674794275080870865e-02,2.072557334958762265e-01,1.436007508284616388e-02,1.785188490179088205e-01,2.543982910581060741e-01,1.000000000000000000e+00
2.776844163629267337e-01,3.873559299689179891e-01,2.776870293474773543e-01,2.088248818268204354e-01,2.777229278722068151e-01,2.776891019616735679e-01,7.611350293348636553e-01,2.372427531286359637e-01,4.833285085118710356e-01,1.619159994826283033e-02,3.229836526950113362e-01
1.028892936860291429e-01,6.870415914773022603e-01,1.028455698614093305e-01,7.632909272107679666e-01,1.029046636154715977e-01,1.028419964490417116e-01,5.233476667298848639e-01,8.901017843952843678e-02,5.668339162904607598e-01,4.145384507316034473e-01,6.578532483860950464e-01
3.367867533271987762e-02,2.424031383025857522e-01,3.367291824070396677e-02,6.007353955194997264e-01,3.374315713901104158e-02,3.367220671471674032e-02,2.155172710524950741e-01,2.877387424982694522e-02,3.617586737700535515e-01,1.643992956463895261e-01,6.835658005916267488e-01
3.384566387683317357e-02,6.992665719473627473e-01,3.378468225828525767e-02,8.498544383589613505e-01,3.386281281177421637e-02,3.378121833947204250e-02,5.265804689827728868e-01,3.028504947111138393e-02,4.853939421515733876e-01,4.719013586193038234e-01,7.221346214987849343e-01
6.098258846660810362e-02,1.774363258195434945e-01,6.098432207421567580e-02,7.320361500729269943e-01,6.102485865565826506e-02,6.098649895342741351e-02,2.514367650727418191e-01,5.210081112630211841e-02,3.065802370106693875e-01,1.737570629683300727e-01,8.100667134223074051e-01
