5.129531814762317010e-01,1.150091027052193154e-01,1.251490774016130458e-01,4.645709568449894744e-02,2.116688374878090140e-01,3.772445967818718326e-01,6.864034195391812698e-01,6.154383415346107444e-01,5.918621712962930381e-01,3.184257338775751262e-02,4.545846631588027625e-02,2.116603432956174480e-01,3.770327753602292220e-01,2.589619948573599340e-01,6.163627981155683777e-01,4.739818821454183650e-01,2.075525800825716027e-01,3.090171557038142169e-01,2.253521126760563431e-01,2.117323282175356536e-01,3.989071570432750069e-01,4.531795663120279788e-02,2.116606060134310074e-01,3.793764087152516895e-01,6.893463544580125113e-01,6.038074753999180810e-01,6.409680080313008288e-01,4.626027239092565801e-02,1.808426860620185039e-01,2.200380396121559279e-01,8.654377057896276426e-01,6.763057171726432060e-01,6.576842457388916152e-01,2.075188765898082766e-01,1.979477331689783182e-01,1.506451588872271818e-01,6.542265693093765044e-01,1.207226907099790414e-01,2.861589452262696884e-02,4.282229306983549311e-01,1.933262853158863592e-01,5.664039103902918093e-01
5.096282360558954672e-01,7.786430262641888533e-02,7.346097263836194602e-02,6.669502813356224802e-02,3.693151163371963253e-02,4.804151194896696397e-01,6.176900584795321780e-01,5.487251946356241916e-01,5.289608573066313379e-01,3.754825471106223306e-02,6.385191875421780683e-02,3.684688464418971188e-02,3.768451346299160343e-01,6.024611698541059157e-01,7.447525583009154682e-01,5.020069927790486997e-01,4.300351301620532474e-01,1.063510306995810728e-01,1.408450704225352179e-01,3.691405665734541486e-02,2.568306186801241342e-01,6.353549094453017632e-02,3.684389451858583603e-02,3.734410217881292127e-01,5.156668558008952186e-01,3.581177925388319139e-01,3.040622560680950048e-01,7.595921666273425243e-02,3.232906948448152629e-02,6.812136774893464697e-01,6.903226503270745162e-01,4.384774920777170237e-01,4.288625808865100808e-01,6.324186682330472653e-01,6.370224284062162567e-01,6.190102865174103020e-01,4.353992368120134238e-01,2.168123336415846980e-01,4.337198283208236471e-02,4.833293704058549967e-01,5.831567535517929723e-01,6.912067874763487829e-01
5.058197882763857400e-01,2.700881541504636385e-02,2.406254312531369843e-01,5.171257679120390138e-01,5.647185158601570887e-01,3.585832619251642095e-01,4.122806125216373907e-01,3.629061395754817898e-01,4.021753962962197892e-01,1.833715926453546585e-01,5.177008438154869774e-01,5.647073112530598404e-01,3.706905186756436210e-01,2.637774038526413678e-01,3.882334893394911446e-01,4.307400292151508103e-01,5.181490948930458917e-02,1.156179853683045600e-01,4.788732394366197465e-01,5.647192703422776461e-01,4.918033442999281135e-01,5.178063834971168289e-01,5.647091082878334944e-01,3.746055597295266382e-01,6.087733911634736206e-01,6.591235198685447827e-01,3.389801242209358190e-01,5.127636182912564955e-01,4.825038900118362450e-01,4.442642912797682420e-01,5.207373225227405200e-01,4.411331422338427011e-01,2.807294246886500311e-01,4.759329160353786836e-02,9.748458909300150577e-02,6.005813004245880160e-02,2.786108183956685913e-01,1.788957368283600191e-02,1.212001329144765799e-01,4.827553450530659429e-01,3.967161285638045598e-01,4.734990856892078992e-01
5.013009799363793428e-01,7.606286065155851150e-02,7.393363725819715460e-02,1.614932312320525032e-01,1.078890180131336918e-01,3.877939636294391867e-01,6.520466943929823511e-01,6.056584339055763877e-01,6.868038540978642637e-01,6.158888093357642313e-02,1.602843500895570483e-01,1.078564628143082321e-01,3.736552422145918984e-01,7.688603029132773381e-01,8.284050563796353517e-01,7.670412565869300092e-01,2.189693105078325264e-01,2.733651673464328469e-01,8.450704225352113907e-02,1.078704119177959359e-01,0.000000000000000000e+00,1.601559327539998634e-01,1.078562319778025302e-01,3.737791134485349276e-01,6.598029345833482662e-01,5.876436395113284750e-01,2.444252353412688095e-01,1.975712729481573504e-01,9.297609968441013228e-02,4.976636180376852181e-01,5.585253324530676799e-01,4.848038336910767132e-01,5.728184462902214946e-01,4.729408112523513785e-01,4.511517521509277318e-01,5.311506972193220655e-01,5.557392051363447827e-01,1.989326977730384582e-01,4.443642397559158935e-02,6.381248505171612795e-01,7.229873354406728403e-01,7.376591813208392967e-01
5.039403180937257476e-01,5.889379842503520562e-02,1.174115923300609182e-01,2.487705810555530250e-01,3.986176866713974504e-02,3.969342092735409500e-01,5.431286549707601274e-01,5.368494554664142715e-01,5.841960496569515993e-01,5.858472530798131822e-02,2.475225922336501128e-01,3.981593041074621420e-02,3.730923200236523352e-01,7.121455511709511299e-01,7.972268747587182292e-01,6.613997915475610112e-01,5.672048541790889464e-01,6.571275146273283796e-02,2.816901677084507338e-02,3.984564163517904933e-02,2.459016721499640568e-01,2.473605132786486083e-01,3.981314498409542491e-02,3.719008264462809743e-01,3.822738387910473712e-01,2.889727040694296534e-01,2.409680502347903985e-01,2.825114583908553967e-01,3.502718408189062216e-02,7.086806737867776818e-01,5.308756815966695353e-01,4.850989239418557197e-01,3.754774786146692911e-01,5.337340805805779187e-01,5.662429908150957703e-01,5.329514030912601008e-01,4.384461793964073983e-01,3.721176564226080785e-01,5.764896647801782958e-02,5.957426978576030319e-01,7.457627605960386319e-01,7.368708395723522209e-01
6.981205203507372392e-01,2.113926147273742506e-02,3.436613823494670539e-02,1.773959108842193821e-01,3.486933176444276250e-01,3.711637932019423158e-01,4.846490335742690281e-01,5.637444039742192103e-01,4.990826851709846412e-01,2.967249536828586373e-02,1.772316966120529025e-01,3.486756068916156970e-01,3.770327753602292220e-01,5.949705336392235866e-01,4.528880033209582434e-01,6.117720077551235258e-01,4.692622386741717166e-01,4.106633756958278370e-01,4.225352112676056260e-02,3.487391187292470662e-01,1.639344480999760378e-01,1.771298627466905140e-01,3.486685325080814968e-01,3.771600300525920213e-01,4.628468020855862619e-01,4.080460378687236211e-01,2.671852984172164991e-01,7.227144714581900109e-01,2.979123770906409452e-01,9.218117107944265864e-01,5.400922693845542355e-01,6.317498450172311930e-01,5.325759306950090810e-01,1.603960297580810379e-01,1.537243733019339753e-01,1.594750371443163783e-01,5.127594474361547583e-01,1.966417849700105580e-01,1.505788317958267342e-01,5.937974052887351473e-01,6.721398746286932901e-01,4.549423889767238438e-01
1.000000000000000000e+00,9.999999999999998890e-01,3.180968527167792742e-02,2.434528060126309873e-02,3.455895205636876910e-01,3.683709416357231481e-01,5.109648230479530984e-01,7.478170393417218342e-01,5.472415516848767592e-01,2.155315583965042303e-02,2.387343275100085524e-02,3.455605738663364845e-01,3.752314243492226309e-01,4.264312514601211745e-01,4.029416288336886698e-01,5.175521676270878890e-01,1.952574420497070751e-01,2.720442957625742175e-01,1.830985915492957805e-01,3.457476967854258842e-01,2.786885450934543096e-01,2.379598798018354999e-02,3.455594875013620060e-01,3.788129226145754425e-01,4.726947179946283661e-01,5.384339603272780828e-01,3.306827829016762976e-01,2.413666735274775516e-02,2.953734923024831094e-01,5.933402211732446974e-01,6.479263465028048952e-01,7.665977864603876757e-01,4.119505040333057977e-01,2.172124584454862561e-01,2.971580780592627535e-01,2.219865055519845698e-01,3.850075710623093173e-01,7.894396637190392862e-02,0.000000000000000000e+00,4.880172441202990097e-01,4.862288783620138943e-01,3.514857520357554388e-01
4.952418539009305620e-01,3.058948770784049309e-02,1.747095974223480397e-01,6.623415429650900133e-02,9.082208292031189456e-02,3.775587927258878818e-01,5.043859649122806044e-01,4.795669748956112866e-01,4.354442764024981649e-01,3.383550218114984853e-02,6.568365291428397701e-02,9.080999743594922458e-02,3.698555174257499578e-01,2.520064040863977395e-01,3.919105183683954108e-01,1.834130056749956605e-01,3.980426842886581884e-01,3.304626383007657764e-01,8.450704225352113907e-02,9.081934846989141163e-02,2.404371905466315129e-01,6.554048566555673028e-02,9.080961413105256841e-02,3.709616829451539699e-01,4.735899731423456327e-01,5.039512039746025795e-01,4.157735936607094285e-01,6.570816118554811958e-02,7.759496026352140363e-02,3.239180606075962587e-01,6.387097587149201949e-01,5.627029769756597410e-01,6.841220603655058241e-01,1.363626029904490555e-01,1.495630906884356237e-01,1.121792395796189501e-01,6.535804453144624659e-01,2.283932467429510837e-01,1.081967724332141001e-01,2.504185857021785644e-01,3.183262284893997318e-01,4.359005386673991400e-01
4.927009832599914541e-01,5.190567300244261495e-02,1.147101302069123280e-01,1.976338433332827105e-01,6.210029286296292472e-02,4.430162810625535852e-01,5.570174546269004434e-01,5.724765024240057176e-01,6.566636211460603612e-01,3.622701673322065857e-02,1.947676336125755414e-01,6.201431004193393853e-02,3.812859639963898650e-01,7.613697320116064038e-01,8.570552960300192868e-01,7.132170232234810170e-01,2.122366389441727175e-01,2.282570159906635865e-01,5.633802816901408578e-02,6.204193963320470129e-02,1.639344480999760378e-01,1.945301713635995133e-01,6.200936542663212231e-02,3.784122201352366210e-01,2.909578137239032802e-01,1.752873447950660246e-01,2.792855219006045164e-01,2.188565203640580603e-01,5.421133450624528172e-02,8.309796200123450438e-01,5.797235968724583355e-01,5.326055365013400156e-01,6.578880216860030217e-01,6.002278459413450395e-01,6.533667046175418713e-01,6.277164335007986429e-01,6.347575170730079819e-01,7.894735774618862056e-02,6.535701616131242564e-02,6.057562278770700637e-01,7.844280819110844849e-01,7.718617271796575086e-01
5.441748511202779692e-01,7.150769468515059957e-02,5.573036555516738821e-02,7.074666626150284687e-02,2.007075443969794440e-02,3.606112539274493045e-01,3.347953216374268681e-01,2.755851550574990316e-01,3.182414374451991712e-01,7.462411148591294174e-03,7.002704471765416883e-02,2.006044410939172157e-02,3.607549420055605194e-01,2.648474947404817481e-01,5.480312551037261892e-01,3.945591787814090590e-01,7.824938367119760319e-01,3.071733766426901213e-03,1.408450704225352144e-02,2.010230638068742637e-02,8.743170565332054889e-02,6.978904409973199496e-02,2.006053196712604889e-02,3.615702479338842590e-01,1.405549489074304770e-01,8.692532548615972132e-02,2.143906647562368040e-01,7.029151752769843831e-02,1.714861585283061415e-02,7.703900902594711386e-01,4.211981744135857575e-01,3.892004280705501085e-01,6.736793930256004259e-01,1.650568095724619933e-01,2.281280275708924832e-01,1.785932501775376324e-01,6.771762329450554674e-01,2.578820825475877654e-01,4.735505484987910518e-02,4.919875919835079436e-01,4.539194573213449768e-01,6.303214044223197643e-01
