5.209787255480977652e-01,7.273344788297622654e-02,8.506365895192954940e-02,4.393300806767101024e-02,1.365842306172256326e-01,6.512512401812280416e-01,1.018499938277502848e-01,6.351363829620750856e-01,4.653553135682798186e-02,7.977169019149053797e-02,6.220760233918127824e-01,7.855145853735265304e-02,1.000000000000000000e+00,1.408450704225352179e-01,7.839275562413709764e-02,3.419873571437779258e-01,7.919718472482291383e-02,7.861750508138194427e-01,6.368672017205938563e-01,9.735170121547818134e-01
4.893256256967601914e-01,1.450938323347835020e-02,2.496358935312124327e-01,1.557436945947342569e-02,2.101873282937501974e-01,1.430506140971738449e-01,5.731069141723386939e-02,4.080590830588870510e-01,2.063642673031525487e-01,2.687755443122597648e-02,3.698830409356723692e-01,2.614153571374206245e-02,3.911182195056407407e-01,1.971830985915493106e-01,2.596848858929587042e-02,5.863920124705461756e-01,2.664672011405679747e-02,4.691244309105861987e-01,1.262547367943459564e-01,5.534957347448048459e-01
7.656941408368306279e-01,3.044371535696054343e-01,7.082669488533860358e-02,4.673787081392689197e-02,1.867678994394674774e-01,3.506809289713320177e-01,1.256983478390469311e-01,1.770707560822466498e-01,8.670942463028314534e-03,6.204577338175041451e-02,6.622807017543859143e-01,6.038633861204276143e-02,7.308721417081569527e-01,2.816901408450704358e-01,6.009908227077073728e-02,6.356311548791405697e-01,6.245011270136899273e-02,8.147464729562619024e-01,3.424172006992659001e-01,6.779661461800658984e-01
5.162916428399575430e-01,6.160716227671395734e-02,1.190244083530166974e-01,4.330560455864009700e-02,6.662760213313881907e-01,3.271133391026223025e-01,3.088350626482580519e-01,7.258869002726187070e-01,5.509969722163154948e-02,1.732885627320196187e-01,6.571637426900585055e-01,1.720561596500931045e-01,1.503477779050757523e-01,2.816901677084507338e-02,1.716833834159019190e-01,5.138764547896150781e-01,2.096647071521443306e-01,8.138248141774735434e-01,1.169245100273501592e-01,1.069914775709662758e-01
4.938775522477094060e-01,4.817888929233922479e-02,7.408098722761448374e-02,5.543294532732010241e-03,4.136415383393233225e-01,2.607366140718310743e-01,1.301276801543336803e-01,6.307421392201533195e-01,7.031441851870985638e-02,1.417566890013218471e-02,3.464911388374267709e-01,1.370502483750336148e-02,5.933654626206744664e-01,1.126760563380281716e-01,1.355782506294160930e-02,4.180841539838853205e-01,1.413159704616991086e-02,4.377880324317782179e-01,1.897187736965708638e-01,7.706568946078400373e-01
4.927709719175938918e-01,5.657257868874484424e-02,9.296642641442343091e-02,8.649310963322730250e-02,2.148713034026717428e-01,3.968428602062145649e-01,1.307089611072133895e-01,3.002592253447491366e-01,6.001154194978806922e-02,4.506991608044528252e-01,6.030701754385965341e-01,4.496780511566309535e-01,4.697699324176545232e-01,1.549295882098591370e-01,4.495502720701697874e-01,4.762756293013428177e-01,4.727132164318094132e-01,6.018432950561256600e-01,2.865610216588218573e-01,4.623940664504622156e-01
6.169481097748734655e-01,6.653137093174815719e-02,4.753840347896655383e-02,4.047121694137099240e-02,2.505854515226741963e-01,3.411947914971923818e-02,2.113489993581549875e-01,3.314833800744589887e-01,5.097538076103683147e-02,5.992879245990145182e-02,5.847952324046783446e-01,5.705268392183924370e-02,4.735152505250956878e-01,1.971830985915493106e-01,5.667282546901648843e-02,3.679498657117279414e-01,7.182867383872408862e-01,5.815668019227793195e-01,3.664382155782678896e-01,4.793432847103917815e-01
5.125789522306267720e-01,4.698292184138118388e-02,1.193349159192787223e-01,2.840292591471741193e-02,2.845430636086884735e-01,5.149090885742325929e-02,1.555632900115186401e-01,3.057803073315512599e-01,7.205939097442320973e-02,5.483892206167606531e-02,3.033624838666666435e-01,5.469324795388697674e-02,5.109684315995073334e-01,1.126760563380281716e-01,5.456631202793795626e-02,1.826320501342881819e-01,5.436774280995386455e-02,3.852534820408355376e-01,1.079388943496905617e-01,7.203390625171699480e-01
4.921147231036503422e-01,3.918908685852206392e-02,1.315486084358740426e-01,1.640106584784357946e-02,6.023012358518029519e-01,3.258021390404809980e-01,2.361151526179106619e-01,6.300194412748170159e-01,8.580658476911176558e-02,7.838906868033081177e-02,1.849415204678361846e-01,7.670450220975132127e-02,7.067950314185381666e-01,1.408450704225352144e-02,7.628116624705595650e-02,2.309758281110116940e-01,7.798231918834934440e-02,2.313365784904171107e-01,2.706005700533374303e-01,1.000000000000000000e+00
4.883255117272081725e-01,2.467982013106761845e-03,9.107338289839965739e-01,5.698300105551412989e-03,1.460768340868764115e-01,1.212946767259200365e-01,3.888096228088291917e-02,2.717827241662722493e-01,6.074384938742630746e-01,8.265341780998830545e-03,2.214912280701755165e-01,8.189526133924630857e-03,1.471375052415547779e-01,3.098591549295774961e-01,8.167181028181598468e-03,5.282005371530886784e-01,8.192812212912715941e-03,2.820275863092713831e-01,5.165325901373057915e-03,4.194914971445902196e-01
