2.704539460839839315e-01,4.340871776019832318e-01,2.704614335791398760e-01,7.080959230660840431e-01,2.701810014529336668e-01,2.704794963244098738e-01,5.416445744774069926e-01,2.701108673478290201e-01,4.616177566816372924e-01,5.222606794071849023e-01,7.409496981163756768e-01
2.254298833980901140e-01,6.307225344320750438e-01,2.254656481302706184e-01,5.158341180137289150e-01,2.253930506008160750e-01,2.254688789047684938e-01,5.307692763524787249e-01,2.265472358750810766e-01,4.778464722878723592e-01,3.501145302052375841e-01,4.866008966673773806e-01
1.186954354901738617e-01,6.166575489899801532e-01,1.187513046623275004e-01,5.953359048751855065e-01,1.187739524076555087e-01,1.187623964639629437e-01,5.681698032234676621e-01,1.188832469031223527e-01,5.327151875906945833e-01,3.470151565741778632e-01,5.631170725529188736e-01
6.420346052400849324e-02,2.912299577973285203e-01,6.422971533929502930e-02,6.566847675631900527e-01,6.434139252185712421e-02,6.423566978266725958e-02,4.106100396900049798e-01,6.341758236528638459e-02,3.565171738338301921e-01,4.594699238730836632e-01,7.562294633108590514e-01
2.147764093732191237e-01,5.471595758058400705e-01,2.148054834088703735e-01,7.041208337230112635e-01,2.148236226712185448e-01,2.148211342244741584e-01,5.570293178869518691e-01,2.148081963632210156e-01,4.446162750479598635e-01,3.898670168143429371e-01,6.892336094979631955e-01
1.707405790627086473e-01,3.745173324032431417e-01,1.707654359498547159e-01,5.512123969945055268e-01,1.706962530008681034e-01,1.707819528151739152e-01,4.498674598257130786e-01,1.718365897622594063e-01,3.225141476743615954e-01,4.909056218627638191e-01,6.271744581134963692e-01
5.953044730778775384e-03,4.600110624124296166e-01,5.860996538490530205e-03,5.596925552419818040e-01,5.945303210458073584e-03,5.862836011807953662e-03,5.755969553389364002e-01,7.038334285120538547e-03,2.112313736654432006e-01,5.937065907852046021e-01,5.982604378075377927e-01
7.519748792729927245e-02,3.519030816883339519e-01,7.517327210616342459e-02,7.075659435047533252e-01,7.517505614990865892e-02,7.518260750979119389e-02,4.482760127994001031e-01,7.482316586637224876e-02,3.781556919016861862e-01,7.433895606359124386e-01,7.755053811972023592e-01
2.248813645482821699e-01,4.280199527407426707e-01,2.249025633478315689e-01,6.792102414912196684e-01,2.249966970534522381e-01,2.249185196088705763e-01,3.660478393171231470e-01,2.252549864370321231e-01,4.193714945299387153e-01,4.890635732779143319e-01,7.179124995438275203e-01
2.074378970742273842e-01,3.833426866733562477e-01,2.074856454378110893e-01,7.796475312413951864e-01,2.074250231202149075e-01,2.075049427346032649e-01,3.973475710281542117e-01,2.070454462533689033e-01,4.616178195737505874e-01,5.417097646894135643e-01,8.260460193817122931e-01
1.248367589935166777e-01,4.627689898294513604e-01,1.248840668957149902e-01,6.670200645530978134e-01,1.249834772047958842e-01,1.248989917964031249e-01,6.387267931638034302e-01,1.245894756604213338e-01,4.420401576705645930e-01,3.758471952250173609e-01,6.922896428848417383e-01
9.582352742424679604e-02,2.517925585599658511e-01,9.586967665776618963e-02,8.823373554450441025e-01,9.598361133879099172e-02,9.588393873314995930e-02,1.981434111036337598e-01,9.603460327922422324e-02,4.500256687256802834e-01,6.357387568718833037e-01,9.732017359446294424e-01
5.872121845011168961e-01,5.361280007972202277e-01,5.872074588251202654e-01,5.679077398851803959e-01,5.872638554708641268e-01,5.872436082758099030e-01,7.427074408951161999e-02,5.893026255050419770e-01,2.735703702616585353e-01,5.837545937016108688e-01,5.731076408021715807e-01
2.531271453858188747e-01,5.405405769389983739e-01,2.530984196091271565e-01,5.787730487891936670e-01,2.531378069800207520e-01,2.531181081215799766e-01,7.936339723021992310e-01,2.523088771607552294e-01,4.940751878891611604e-01,3.426208604897180154e-01,5.808651028764275637e-01
1.059101832257431652e-01,7.214561986036662766e-01,1.059709182979779729e-01,6.900755180450018900e-01,1.059585109633554012e-01,1.059868732930181745e-01,7.236074539054540011e-01,1.061783416535399260e-01,6.383307800877191518e-01,3.262845950522287874e-01,6.024917781496184066e-01
