2.116688374878090140e-01,6.154383415346107444e-01,2.116603432956174480e-01,6.163627981155683777e-01,2.117323282175356536e-01,2.116606060134310074e-01,6.038074753999180810e-01,1.808426860620185039e-01,6.763057171726432060e-01,1.979477331689783182e-01,5.664039103902918093e-01
3.693151163371963253e-02,5.487251946356241916e-01,3.684688464418971188e-02,7.447525583009154682e-01,3.691405665734541486e-02,3.684389451858583603e-02,3.581177925388319139e-01,3.232906948448152629e-02,4.384774920777170237e-01,6.370224284062162567e-01,6.912067874763487829e-01
5.647185158601570887e-01,3.629061395754817898e-01,5.647073112530598404e-01,3.882334893394911446e-01,5.647192703422776461e-01,5.647091082878334944e-01,6.591235198685447827e-01,4.825038900118362450e-01,4.411331422338427011e-01,9.748458909300150577e-02,4.734990856892078992e-01
1.078890180131336918e-01,6.056584339055763877e-01,1.078564628143082321e-01,8.284050563796353517e-01,1.078704119177959359e-01,1.078562319778025302e-01,5.876436395113284750e-01,9.297609968441013228e-02,4.848038336910767132e-01,4.511517521509277318e-01,7.376591813208392967e-01
3.986176866713974504e-02,5.368494554664142715e-01,3.981593041074621420e-02,7.972268747587182292e-01,3.984564163517904933e-02,3.981314498409542491e-02,2.889727040694296534e-01,3.502718408189062216e-02,4.850989239418557197e-01,5.662429908150957703e-01,7.368708395723522209e-01
3.486933176444276250e-01,5.637444039742192103e-01,3.486756068916156970e-01,4.528880033209582434e-01,3.487391187292470662e-01,3.486685325080814968e-01,4.080460378687236211e-01,2.979123770906409452e-01,6.317498450172311930e-01,1.537243733019339753e-01,4.549423889767238438e-01
3.455895205636876910e-01,7.478170393417218342e-01,3.455605738663364845e-01,4.029416288336886698e-01,3.457476967854258842e-01,3.455594875013620060e-01,5.384339603272780828e-01,2.953734923024831094e-01,7.665977864603876757e-01,2.971580780592627535e-01,3.514857520357554388e-01
9.082208292031189456e-02,4.795669748956112866e-01,9.080999743594922458e-02,3.919105183683954108e-01,9.081934846989141163e-02,9.080961413105256841e-02,5.039512039746025795e-01,7.759496026352140363e-02,5.627029769756597410e-01,1.495630906884356237e-01,4.359005386673991400e-01
6.210029286296292472e-02,5.724765024240057176e-01,6.201431004193393853e-02,8.570552960300192868e-01,6.204193963320470129e-02,6.200936542663212231e-02,1.752873447950660246e-01,5.421133450624528172e-02,5.326055365013400156e-01,6.533667046175418713e-01,7.718617271796575086e-01
2.007075443969794440e-02,2.755851550574990316e-01,2.006044410939172157e-02,5.480312551037261892e-01,2.010230638068742637e-02,2.006053196712604889e-02,8.692532548615972132e-02,1.714861585283061415e-02,3.892004280705501085e-01,2.281280275708924832e-01,6.303214044223197643e-01
3.451952935795896682e-01,4.222843664131179509e-01,3.451848960015795886e-01,4.711199761330254754e-01,3.452092129372700269e-01,3.451865026159257610e-01,5.977011978084392219e-01,2.950623424332410316e-01,4.582473321298192737e-01,1.611520834521515122e-01,5.184960816595609590e-01
2.584439378160034440e-01,5.333566160844878112e-01,2.584214379882477930e-01,2.835912373266968878e-01,2.584582248945526683e-01,2.584190538458087105e-01,8.071120597280848630e-01,2.208342108435542295e-01,5.907347316778943647e-01,7.165629895978192776e-02,3.314736491240888872e-01
1.541504086926421269e-01,7.879847348571344945e-01,1.541150382592814394e-01,6.280067288277868531e-01,1.541176822514583045e-01,1.541075543856667285e-01,7.270114683620112483e-01,1.325540359014579228e-01,5.774565529354942495e-01,2.581792246474029495e-01,5.157064679007001828e-01
1.337293432836008100e-01,6.346490007651712784e-01,1.336684458863677538e-01,7.669679889696847663e-01,1.337162344072511944e-01,1.336663792020975627e-01,2.442529013452419129e-01,1.161103250444043139e-01,4.691649689743053742e-01,6.193517082753616787e-01,6.789569691033865428e-01
1.364460931097840612e-01,5.085574564818635679e-01,1.364093865618430101e-01,8.195189196458046998e-01,1.364982500224355966e-01,1.364081531610482068e-01,4.021193141206076405e-01,1.173551545483830227e-01,4.585424764085614946e-01,4.973404870050761595e-01,7.643420555281532636e-01
1.425556839630240380e-01,6.140412057811694968e-01,1.425210772854447194e-01,8.339206443408234692e-01,1.425708217420802171e-01,1.425235436996696303e-01,5.089798954300601697e-01,1.223519290595449505e-01,5.458837512614378440e-01,4.798456892934944706e-01,7.391146532203471953e-01
1.430566495917739989e-01,7.893834055407955574e-02,1.430612899679381267e-01,3.688524621975942663e-01,1.430494480839989146e-01,1.430639948498373393e-01,3.132183921299045437e-01,1.222218360049295016e-01,2.239599919228254521e-01,1.006483476573337144e-01,5.567616551954746029e-01
1.179336989670433239e-01,7.614391555652235688e-01,1.178647269519251667e-01,7.433736519602894832e-01,1.179215651081396560e-01,1.178613690470435571e-01,6.242815462119097880e-01,1.016905451751561745e-01,5.290646336059749988e-01,5.511305468712165423e-01,6.162522424732386206e-01
2.300648003510169515e-01,4.421936361570699692e-01,2.300559941916217321e-01,4.300597383781156191e-01,2.300996141075114243e-01,2.300562875711910649e-01,7.033045952902350351e-01,1.965593070971035916e-01,5.308351751021509468e-01,1.167978804447563912e-01,4.790782021671272095e-01
3.198084878942131226e-02,5.141460421272701087e-01,3.195912356669605714e-02,4.443082626863836815e-01,3.200813756065691573e-02,3.195805577346744197e-02,2.546695673290781947e-01,2.829332226474545395e-02,5.267040917108936071e-01,3.364467473568691913e-01,4.653729711154193649e-01
4.593410270728754408e-01,2.273839716023382529e-01,4.593374781138027108e-01,4.294469087782873951e-01,4.593616321163062621e-01,4.593390233977005521e-01,6.203305066648825417e-01,3.924418236148873862e-01,3.473001700507334366e-01,1.025446473159312422e-01,5.531837404016732851e-01
7.755274610744231079e-02,6.301083948456975836e-01,7.749195088186924818e-02,7.257545321251599457e-01,7.753746746836578940e-02,7.748973394214211941e-02,5.815372742267517214e-01,6.697118835115926927e-02,5.125406962497847108e-01,4.138632720418812250e-01,6.479077902361873864e-01
1.645318189620426641e-01,7.575970322440983562e-01,1.645028692616798960e-01,6.303048748931746603e-01,1.644679696024409776e-01,1.644958475663729769e-01,6.336206918286861889e-01,1.412128659738513536e-01,5.420478121489225032e-01,2.054238129942102253e-01,5.280776015092090159e-01
1.613330101258418359e-01,6.758644628214840466e-01,1.613055090008772841e-01,9.114447903156100983e-01,1.613568947263752940e-01,1.613061507096330005e-01,3.882902481956957974e-01,1.391635808967790489e-01,5.373266923353965385e-01,5.593581071491746659e-01,7.790176381943529904e-01
5.440912725630853153e-02,5.413901466625832271e-01,5.432987585847911388e-02,7.674276181827622834e-01,5.438391815489546088e-02,5.432877259606417458e-02,2.995689019690437327e-01,4.759166831940468689e-02,4.154618934118243789e-01,6.628244432339409631e-01,7.117041022834593722e-01
3.938592610855696785e-01,1.900105475904547703e-01,3.938600990350032971e-01,3.952811419495531053e-01,3.939094797925155045e-01,3.938639618696320732e-01,6.145832929118562049e-01,3.364971077954247436e-01,3.166126211159161485e-01,8.890228018332677062e-02,5.391146265701889373e-01
4.193976188965455737e-02,6.788335042079793880e-01,4.188395359220643127e-02,6.742760602604749298e-01,4.190971910616531071e-02,4.188116488667173454e-02,5.389727533952886063e-01,3.683442962600999571e-02,5.249337303117047604e-01,3.844784963505557540e-01,5.902364762082863425e-01
3.153916379413166382e-01,4.610548835400949397e-01,3.152452428870475831e-01,4.302129481162983993e-01,3.152950957508749985e-01,3.152425293253649508e-01,5.380746772543574252e-01,2.695849597102379924e-01,4.892298812640889505e-01,4.454999393641797534e-01,4.726500937264162538e-01
3.502080012521447960e-01,4.062173052602802148e-01,3.501962676036176614e-01,5.258158431392919718e-01,3.501749977564390659e-01,3.501951738850867524e-01,5.854884672392861589e-01,2.992040043109114866e-01,5.010328068683447267e-01,1.707363916691251038e-01,5.673741805741978617e-01
4.418297265501281990e-01,3.136570616710838699e-01,4.418231355388478332e-01,4.317450548436750912e-01,4.418319423250471334e-01,4.418234521463003106e-01,6.221264616364132749e-01,3.774813780352038739e-01,4.225436271614930739e-01,1.134452469711390299e-01,5.250454905288810536e-01
3.842581079276689016e-01,6.989172453731695711e-01,3.842163243968490516e-01,6.428680920873154347e-01,3.842172963589697843e-01,3.842084756975467363e-01,6.135056848516986516e-01,3.288948684569288905e-01,6.462083487365515300e-01,2.465153257461026037e-01,5.583990518289585481e-01
1.362920280788452732e-01,4.715334016825210028e-01,1.362664207619009304e-01,8.745212061269659332e-01,1.362888473452391336e-01,1.362635123256292491e-01,1.763649309310870716e-01,1.175245311036210438e-01,4.706403301712087650e-01,3.544266896503038833e-01,8.207398483041177251e-01
3.271271452022220250e-01,6.636395676281188205e-01,3.271056306070662112e-01,6.626321482496498882e-01,3.271410904223279181e-01,3.271010434861520988e-01,6.332614526040380998e-01,2.798952814832552094e-01,5.624077966792198069e-01,2.033220302756580111e-01,5.862947452595215214e-01
5.163041337023593913e-01,5.572826298016670954e-01,5.163042488125447749e-01,2.610694012101810735e-01,5.163779951539083646e-01,5.163052849582792092e-01,8.035201169022666567e-01,4.411081270081960160e-01,6.280614240132911252e-01,4.143537944997266464e-02,3.053365713250335012e-01
6.905589518169247265e-02,5.158924191815619231e-01,6.900698001575047980e-02,8.599663184509250824e-01,6.901193574441354117e-02,6.900728942051290171e-02,4.376795908403430246e-01,5.966614390994834372e-02,3.868398141344076002e-01,6.060366104221588390e-01,7.938144842747301144e-01
2.249834065967893371e-01,5.459308378553990870e-01,2.249242429341643812e-01,7.890301724945425477e-01,2.249543809272188943e-01,2.249206554527591606e-01,3.617097463267180402e-01,1.937885039675122101e-01,4.552966097331798689e-01,4.707560601528709698e-01,7.272286473009048624e-01
1.060214506984575311e-01,5.860985760091597108e-01,1.059602439016291281e-01,8.683928353216393559e-01,1.060157311893745180e-01,1.059587596223028894e-01,3.078304833704874621e-01,9.218628916430453291e-02,4.054294012478183440e-01,7.002687705683646735e-01,7.761067388114910592e-01
7.210045949371597651e-02,3.891023496582048935e-01,7.208455893076301524e-02,5.530871670961470254e-01,7.209309099782823527e-02,7.207816241095890697e-02,3.545258825992183560e-01,6.160205122848572135e-02,4.848037976705459329e-01,1.551003025389713630e-01,5.949060245356441179e-01
1.950624222127908536e-01,7.296542745603986635e-01,1.950149838856093942e-01,8.755936555884397121e-01,1.950402272235484125e-01,1.950159909638877198e-01,3.329741598787963053e-01,1.687607984920770909e-01,5.494246181362723025e-01,6.413119723266199612e-01,7.319587422056517134e-01
1.405029394548664157e-01,1.900105049521072509e-01,1.405028034489489708e-01,7.228435845142403560e-01,1.405366597864129985e-01,1.405041961097084069e-01,1.361350485184829040e-01,1.200393397313693211e-01,3.195634515713146051e-01,1.858048602216365863e-01,7.984233231670212483e-01
1.278568031661889148e-01,6.273140380654729231e-01,1.278148355063147557e-01,7.660487118406652529e-01,1.278530617129318703e-01,1.278148123460895180e-01,5.664510683224561749e-01,1.099919643917063733e-01,4.901150979827975096e-01,5.122805600290105676e-01,6.807762386518061426e-01
