2.891220799999999826e+02,2.664063274860000092e+02,4.154046252370000025e-02,-9.909375762940000243e+01,-7.217467498780000312e+01,1.228583554849999970e+01,1.027301999999999937e+00,-5.580000228880000179e+01,1.023474999999999913e+00,2.908750114440000090e+01,1.691743999999999915e+00,-7.333750000000000568e+01,4.699999694819999831e+02,1.023001000000000049e+00,-4.612500076290000095e+01,1.691743999999999915e+00,-7.333750000000000568e+01,4.096371629200000086e+00
2.099719359999999995e+02,1.365624219179999841e+02,1.326381862160000147e-01,-9.550000762940000243e+01,-8.005062103270000762e+01,3.256268316509999483e+00,1.025426666670000042e+00,-5.509375254310000258e+01,1.023560000000000025e+00,4.232291793819999981e+01,1.130500000000000060e+00,-8.125000508630000695e+01,8.600000000000000000e+02,1.023120000000000029e+00,-4.693750254310000258e+01,1.130500000000000060e+00,-8.125000508630000695e+01,3.060707247070000303e+00
1.480643200000000093e+02,1.537499278779999941e+02,1.038112193349999962e-01,-8.521875762940000243e+01,-6.850573730470000555e+01,1.256281407039999998e+01,1.024870000000000170e+00,-5.078125190729999616e+01,1.023390000000000022e+00,4.421875000000000000e+01,1.509349999999999969e+00,-6.892187881470000832e+01,0.000000000000000000e+00,1.023009999999999975e+00,-4.828125190729999616e+01,1.509349999999999969e+00,-6.892187881470000832e+01,3.669006478800000082e+00
1.908667039999999986e+02,1.706250458960000174e+02,1.460912916810000114e-02,-9.400000762940000243e+01,-7.534287261960000137e+01,1.426431780900000135e+01,1.025854000000000044e+00,-5.463750305180000311e+01,1.023478000000000110e+00,2.630000152590000084e+01,1.577570000000000139e+00,-7.520625457760000643e+01,7.800000000000000000e+02,1.022942999999999936e+00,-4.990000305180000595e+01,1.577570000000000139e+00,-7.520625457760000643e+01,2.919990298420000130e+00
1.696096639999999809e+02,1.239062473179999984e+02,6.937265396120000094e-02,-9.206250000000000000e+01,-7.785886383060000071e+01,1.397669117959999951e+01,1.025428000000000006e+00,-5.187500228880000464e+01,1.023460000000000036e+00,3.686250228880000179e+01,1.605676000000000103e+00,-7.837500457760000927e+01,1.080000000000000000e+03,1.023104000000000013e+00,-4.530625152590000226e+01,1.605676000000000103e+00,-7.837500457760000927e+01,3.830650471340000252e+00
2.500779359999999940e+02,1.334373801950000029e+02,4.834824800490000046e-02,-9.650000000000000000e+01,-8.059257507319999547e+01,1.561872461960000003e+01,1.024895000000000111e+00,-5.085937690729999616e+01,1.023525000000000018e+00,4.533593940729999616e+01,1.538510000000000044e+00,-8.119531250000000000e+01,0.000000000000000000e+00,1.023155000000000037e+00,-4.797656440729999616e+01,1.538510000000000044e+00,-8.119531250000000000e+01,4.018026021319999863e+00
1.622254719999999963e+02,1.601562798020000002e+02,1.646226495499999998e-01,-9.396875762940000243e+01,-7.633598327640000036e+01,1.186905198640000059e+01,1.025739999999999874e+00,-5.382500152589999942e+01,1.023671999999999915e+00,3.590000228880000321e+01,1.117364000000000024e+00,-7.680000457760000643e+01,0.000000000000000000e+00,1.023168000000000077e+00,-4.653125152590000368e+01,1.117364000000000024e+00,-7.680000457760000643e+01,2.887258532720000215e+00
2.431250560000000007e+02,1.873438358309999785e+02,8.948314189910000493e-02,-9.653125762940000243e+01,-7.843948364259999551e+01,1.194055773260000031e+01,1.025131666670000108e+00,-5.098958460489999567e+01,1.023396666670000066e+00,2.136979262030000015e+01,1.533870833329999961e+00,-7.925521214799999825e+01,7.583333841960001109e+02,1.022942499999999866e+00,-4.185937754310000258e+01,1.533870833329999961e+00,-7.925521214799999825e+01,2.677321047209999971e+00
3.386291200000000003e+02,3.396206796170000075e+02,2.638859301809999558e-02,-1.019062576289999953e+02,-7.208177947999999446e+01,1.600085337880000225e+01,1.025109999999999966e+00,-5.404375305180000311e+01,1.023374999999999924e+00,3.818750228880000464e+01,1.719038000000000066e+00,-7.497500457760000359e+01,4.500000000000000000e+02,1.022960000000000091e+00,-4.840625076290000095e+01,1.719038000000000066e+00,-7.497500457760000359e+01,3.677765442330000578e+00
1.901322080000000199e+02,1.501563638449999871e+02,8.699277043339999349e-02,-8.393750000000000000e+01,-6.609661865229999478e+01,1.800656710089999990e+01,1.026320000000000121e+00,-5.173958587649999430e+01,1.023593333329999799e+00,4.114583460489999567e+01,1.840566666670000018e+00,-6.631250254310000969e+01,3.000000000000000000e+02,1.023133333329999894e+00,-4.702083460489999567e+01,1.840566666670000018e+00,-6.631250254310000969e+01,4.138719924270000128e+00
