3.128106559999999945e+02,2.576562464240000168e+02,9.910269826649999170e-02,-9.387500762940000243e+01,-6.621903991700000347e+01,1.929653412809999935e+01,1.024461000000000066e+00,-6.246250228880000321e+01,1.023541000000000034e+00,3.750625152589999800e+01,1.547560999999999964e+00,-6.662500000000000000e+01,0.000000000000000000e+00,1.023196999999999912e+00,-4.750000228880000464e+01,1.547560999999999964e+00,-6.662500000000000000e+01,2.040582086840000198e+00
3.608790399999999750e+02,3.379464447500000119e+02,1.777706742289999753e-01,-1.000312576289999953e+02,-6.922314453119999200e+01,3.348856679400000047e+01,1.024420000000000108e+00,-6.185937786100000579e+01,1.023427499999999934e+00,2.537500143050000290e+01,1.311541250000000103e+00,-6.971093940729998906e+01,3.500000000000000000e+02,1.023043750000000029e+00,-4.675000095369999542e+01,1.311541250000000103e+00,-6.971093940729998906e+01,1.679947064929999900e+00
4.389134719999999561e+02,4.545311927800000262e+02,3.033063607289999877e-03,-9.712500000000000000e+01,-6.480335235600000487e+01,1.332227181070000022e+01,1.024156250000000101e+00,-6.250000286100000579e+01,1.023046249999999935e+00,2.295312595369999897e+01,1.780358749999999990e+00,-6.582812690729998906e+01,1.600000000000000000e+02,1.022685000000000066e+00,-4.936718940729999616e+01,1.780358749999999990e+00,-6.582812690729998906e+01,1.954102419050000039e+00
1.464679360000000088e+02,6.578136980530000244e+01,4.599099233749999460e-02,-9.415625762940000243e+01,-7.751097869870000068e+01,4.010922049269999690e+01,1.024237999999999982e+00,-5.848750076289999811e+01,1.023351000000000122e+00,3.226250190729999900e+01,1.542911000000000143e+00,-7.761875305179999884e+01,0.000000000000000000e+00,1.023045999999999900e+00,-4.101250076289999669e+01,1.542911000000000143e+00,-7.761875305179999884e+01,1.688271469410000059e+00
1.162094879999999932e+02,8.437500149010000428e+01,5.817613378169999433e-02,-8.512500762940000243e+01,-7.546890258790000416e+01,1.411110869900000075e+01,1.027779999999999916e+00,-6.346093845369999542e+01,1.023425000000000029e+00,3.344531536099999869e+01,1.152264999999999873e+00,-7.582031440729998906e+01,8.400000000000000000e+02,1.023090000000000055e+00,-3.924218940730000327e+01,1.152264999999999873e+00,-7.582031440729998906e+01,2.568395466859999754e+00
2.186467519999999922e+02,1.353126168249999921e+02,1.696011051539999745e-02,-8.396875000000000000e+01,-6.869927215580000279e+01,7.212588506590000748e+01,1.024279999999999857e+00,-5.894271087649999430e+01,1.023379999999999956e+00,2.123958365120000025e+01,1.243265000000000065e+00,-6.874479293819999270e+01,0.000000000000000000e+00,1.023095833329999982e+00,-4.155208396909999635e+01,1.243265000000000065e+00,-6.874479293819999270e+01,1.593084046209999993e+00
2.907590079999999944e+02,2.585937976840000374e+02,1.468254178760000084e-01,-9.828125762940000243e+01,-7.518585968020001076e+01,3.690284487390000123e+01,1.025730000000000031e+00,-5.387500190729999616e+01,1.023760000000000003e+00,1.582812500000000000e+01,1.434050000000000047e+00,-7.589063262940000243e+01,2.900000000000000000e+02,1.023409999999999931e+00,-4.723437690729999616e+01,1.434050000000000047e+00,-7.589063262940000243e+01,2.516570073820000086e+00
2.673332159999999931e+02,2.443750798700000075e+02,1.483722031120000007e-01,-9.971875762940000243e+01,-7.279585266109999964e+01,1.901713126569999801e+01,1.024772000000000016e+00,-5.890000152590000226e+01,1.023581999999999992e+00,2.300000152590000013e+01,1.471306000000000003e+00,-7.308750305179999884e+01,0.000000000000000000e+00,1.023139000000000021e+00,-4.117500228880000179e+01,1.471306000000000003e+00,-7.308750457760000074e+01,1.538341444399999869e+00
8.180817600000000311e+01,8.250004053119999980e+01,3.125138953329999886e-02,-8.606250762940000243e+01,-6.964354705809999757e+01,6.993432254930000624e+01,1.024892499999999984e+00,-5.638021214800000536e+01,1.023289166670000139e+00,1.763020896909999990e+01,1.326896666670000169e+00,-6.993750254310000969e+01,8.200000000000000000e+02,1.023023333329999840e+00,-4.344791920979999844e+01,1.326896666670000169e+00,-6.993750254310000969e+01,1.598940559499999914e+00
1.610017919999999947e+02,1.051562502979999891e+02,2.808085642759999834e-02,-1.004687576289999953e+02,-7.409919738770000208e+01,1.204690260750000022e+02,1.024199999999999999e+00,-6.278125286100000579e+01,1.023433749999999920e+00,1.628906297680000037e+01,1.698995000000000033e+00,-7.517187690729998906e+01,0.000000000000000000e+00,1.023161250000000022e+00,-4.160156631470000121e+01,1.698995000000000033e+00,-7.517187690729998906e+01,1.346553805399999915e+00
