1.904098720000000071e+02,1.437499970199999950e+02,8.304777741430000026e-02,-9.137500000000000000e+01,-7.099865722660000245e+01,2.514352763690000003e+01,6.878055000000000696e+00,-5.390625000000000000e+01,6.877229999999999954e+00,2.201041793820000336e+01,1.464166666670000154e+02,6.876761666669999329e+00,-3.745833333329999704e+01,6.878091666669999604e+00,-5.403125127159999863e+01,1.202033897840000032e+00
4.389134719999999561e+02,4.545311927800000262e+02,3.033063607289999877e-03,-9.712500000000000000e+01,-6.480335235600000487e+01,1.332227181070000022e+01,1.866749999999999909e+00,-5.922916793819999981e+01,1.865620000000000056e+00,2.544791793820000336e+01,2.112500000000000000e+01,1.865211666670000046e+00,-4.803125127159999863e+01,1.866821666669999935e+00,-5.935416920979999844e+01,1.995739901100000102e+00
1.283702480000000037e+02,9.624988585709999711e+01,1.156082376839999981e-01,-8.403125762940000243e+01,-7.330898284910000484e+01,1.191165880680000022e+01,9.651693333329999902e+00,-5.381250254310000258e+01,9.647786666669999178e+00,2.697916793820000336e+01,2.157083333329999846e+02,9.647368333330000212e+00,-3.564583460489999567e+01,9.657331666670000203e+00,-5.648958714800000536e+01,3.443268291769999934e+00
1.845399519999999995e+02,1.825000047679999966e+02,1.197708249090000121e-01,-9.218750000000000000e+01,-7.170148468020001076e+01,2.927675948099999914e+01,5.498696666669999011e+00,-6.531250508630000695e+01,5.497770000000000046e+00,3.385416920979999844e+01,1.119583333329999988e+02,5.497403333330000308e+00,-4.432292048140000418e+01,5.498801666669999477e+00,-6.544791666669999586e+01,1.693460968790000187e+00
2.721306240000000116e+02,2.703121304509999732e+02,5.804735049609999892e-02,-1.014375000000000000e+02,-7.872742462159999377e+01,2.014846235419999942e+01,3.862809999999999633e+00,-4.484375190729999616e+01,3.860469999999999846e+00,3.698437690730000327e+01,7.100000000000000000e+01,3.859900000000000109e+00,-3.526562881470000121e+01,3.892209999999999948e+00,-5.421875190729999616e+01,2.991393600179999890e+00
4.551436160000000086e+02,3.385936617849999948e+02,3.369707986710000075e-02,-9.678125000000000000e+01,-6.518809509279999759e+01,1.973121697759999904e+01,2.198520000000000252e+00,-5.211458587649999430e+01,2.197073333330000100e+00,1.839583460489999922e+01,2.941666730239999694e+01,2.196633333329999882e+00,-4.316666793819999981e+01,2.230193333329999916e+00,-5.450000254310000258e+01,2.599305402670000209e+00
2.110512960000000078e+02,2.118749916550000023e+02,2.592666149139999932e-01,-9.490625762940000243e+01,-7.039728546140000276e+01,1.408298125880000029e+01,4.734483333330000043e+00,-5.104166793819999981e+01,4.733416666670000161e+00,3.807291793819999981e+01,9.283333333330000414e+01,4.733058333329999812e+00,-4.120833460489999567e+01,4.752961666670000085e+00,-5.440625254310000258e+01,2.148003272349999992e+00
3.325617279999999596e+02,2.171873897309999961e+02,5.129868909719999953e-02,-9.693750762940000243e+01,-7.293928527830000519e+01,1.656794930210000061e+01,3.643233333329999990e+00,-4.857292048140000418e+01,3.641099999999999781e+00,3.475000000000000000e+01,6.550000000000000000e+01,3.640519999999999534e+00,-4.005208460489999567e+01,3.643540000000000223e+00,-4.878125254310000258e+01,2.726756439759999928e+00
2.940329600000000028e+02,1.924553513529999975e+02,4.701840132469999739e-02,-9.628125000000000000e+01,-7.508994293210000137e+01,1.552485085050000002e+01,4.471046666670000391e+00,-5.309375381470000121e+01,4.467433333329999812e+00,2.676041793820000336e+01,8.616666666669999586e+01,4.466899999999999871e+00,-3.477083587650000140e+01,4.478653333330000486e+00,-5.728125381470000121e+01,4.224851237510000246e+00
3.324015359999999646e+02,2.146875858309999785e+02,1.104063764210000131e-01,-9.921875762940000243e+01,-7.512527465819999861e+01,2.950368249670000154e+01,3.116433750000000114e+00,-4.805469131470000121e+01,3.114953750000000188e+00,3.836718845369999542e+01,5.237499809270000384e+01,3.114559999999999995e+00,-3.616406440730000327e+01,3.116596250000000179e+00,-4.818750286100000579e+01,2.808488929850000204e+00
2.537798080000000027e+02,1.532812416550000023e+02,3.201689571139999801e-02,-8.821875762940000243e+01,-7.061983489989999896e+01,7.135212272569999570e+00,5.221533333330000026e+00,-6.178125381470000121e+01,5.220699999999999896e+00,3.733333587650000140e+01,1.050000000000000000e+02,5.220333333330000158e+00,-4.660416920979999844e+01,5.221560000000000201e+00,-6.181250000000000000e+01,1.759909900690000084e+00
1.073148479999999978e+02,7.421878725290000034e+01,1.066756919030000111e-01,-8.237500762940000243e+01,-7.407720184330000279e+01,1.329522036829999898e+01,1.487270000000000003e+01,-6.125000381470000121e+01,1.487211499999999909e+01,2.145833333330000059e+01,3.463333333330000414e+02,1.487184500000000043e+01,-3.437500254310000258e+01,1.487276166670000066e+01,-6.136458587649999430e+01,1.189624922929999995e+00
