1.268702080000000052e+02,1.515626162289999854e+02,1.498495340350000093e-01,-9.365625762940000243e+01,-7.629483795170000349e+01,1.661561979029999847e+01,1.025506000000000029e+00,-5.658750381469999979e+01,1.023570000000000091e+00,2.651250114440000161e+01,1.251151000000000124e+00,-7.740000305179999884e+01,0.000000000000000000e+00,1.023141999999999996e+00,-4.681250228880000464e+01,1.251151000000000124e+00,-7.740000305179999884e+01,2.382781139170000007e+00
1.734472639999999899e+02,2.104686349629999995e+02,5.264394730330000660e-02,-9.721875000000000000e+01,-7.530361175539999863e+01,1.589976786339999926e+01,1.025411000000000072e+00,-4.776250228880000037e+01,1.023462000000000094e+00,4.049375076289999953e+01,1.411246999999999918e+00,-7.743750457760000927e+01,7.800000000000000000e+02,1.022979000000000083e+00,-4.468125152590000226e+01,1.411246999999999918e+00,-7.743750610349999874e+01,3.607511635919999460e+00
2.454831359999999734e+02,3.423438966269999923e+02,6.318742781880000436e-02,-9.778125762940000243e+01,-7.180047607420000588e+01,1.890696721740000186e+01,1.025009000000000059e+00,-5.253125228880000464e+01,1.023270000000000124e+00,3.316250038150000279e+01,1.598273000000000055e+00,-7.168750457760000927e+01,4.199999694819999831e+02,1.022845000000000004e+00,-4.340625228880000464e+01,1.598273000000000055e+00,-7.168750457760000927e+01,2.899913075770000237e+00
8.969155999999999551e+01,1.167186349629999853e+02,1.015481054780000142e-01,-8.696875000000000000e+01,-7.324443054200000347e+01,1.022285831119999955e+01,1.025233749999999944e+00,-4.755468750000000000e+01,1.023513750000000000e+00,2.864843797679999682e+01,1.513156249999999980e+00,-7.407812500000000000e+01,0.000000000000000000e+00,1.023152499999999909e+00,-4.167968845369999542e+01,1.513156249999999980e+00,-7.407812500000000000e+01,2.998966706829999662e+00
1.543512959999999907e+02,1.585937887430000046e+02,3.064785152670000332e-02,-9.671875000000000000e+01,-8.168371582029999445e+01,1.485148514849999835e+01,1.024857499999999977e+00,-5.757812690729999616e+01,1.023104999999999931e+00,3.834375190730000327e+01,1.658892499999999881e+00,-8.214062881470000832e+01,7.200000000000000000e+02,1.022717499999999946e+00,-5.414062690729999616e+01,1.658892499999999881e+00,-8.214062881470000832e+01,3.866521699049999761e+00
2.647985279999999761e+02,1.491518616679999809e+02,1.280240118500000079e-01,-8.953125762940000243e+01,-7.301085662840000623e+01,1.063015562549999871e+01,1.025333333329999874e+00,-5.791667048140000418e+01,1.023546666670000160e+00,4.364583714800000536e+01,1.083333333329999926e+00,-7.356250000000000000e+01,5.800000000000000000e+02,1.023153333329999803e+00,-4.433333460489999567e+01,1.083333333329999926e+00,-7.356250254310000969e+01,2.661199136010000021e+00
9.935214399999999557e+01,1.534373909239999989e+02,1.584388688210000215e-02,-9.443750000000000000e+01,-7.824220275880000486e+01,1.268460632420000067e+01,1.024326999999999988e+00,-5.129375305180000311e+01,1.023162999999999823e+00,4.259375228880000464e+01,1.537228000000000039e+00,-7.893750305180000737e+01,9.399999389649999557e+02,1.022874999999999979e+00,-4.730625152590000226e+01,1.537228000000000039e+00,-7.893750305180000737e+01,3.692252639709999507e+00
1.162824959999999948e+02,1.092188656329999930e+02,4.877736419440000665e-02,-8.234375762940000243e+01,-6.937319183350000174e+01,1.380071763730000001e+01,1.024698333329999933e+00,-5.293750127159999863e+01,1.023206666670000153e+00,4.419791793819999981e+01,1.388025000000000064e+00,-7.028125000000000000e+01,6.100000000000000000e+02,1.022861666670000114e+00,-4.816666793819999981e+01,1.388025000000000064e+00,-7.028125000000000000e+01,3.804037551019999963e+00
1.242883999999999958e+02,1.215625405310000104e+02,1.921915858980000058e-01,-8.434375000000000000e+01,-7.085893249510000658e+01,1.290669534819999953e+01,1.025107999999999908e+00,-5.051250152589999942e+01,1.023415999999999881e+00,5.021250152590000226e+01,1.113650999999999947e+00,-7.222500305180000169e+01,9.799999389649999557e+02,1.023054000000000130e+00,-4.625000228880000464e+01,1.113650999999999947e+00,-7.222500305180000169e+01,3.577437686530000605e+00
1.974582719999999938e+02,1.484376192089999904e+02,5.887465178969999990e-02,-9.550000762940000243e+01,-7.872412109380000800e+01,1.520251927460000019e+01,1.026126666670000187e+00,-5.519791920979999844e+01,1.023593333329999799e+00,3.459375127159999863e+01,1.524466666669999970e+00,-7.918750508630000695e+01,0.000000000000000000e+00,1.023106666670000164e+00,-4.287500127159999863e+01,1.524466666669999970e+00,-7.918750508630000695e+01,3.705047511449999664e+00
