4.221460094094840049e-02,8.139454545454549361e+01,1.627293749026560155e-01,1.089749999999999996e+00,2.336426666666669760e+00,1.027301999999999937e+00,-4.890625000000000000e+01,-5.108333460489910038e+01,-5.580000228881839774e+01,2.891220799999999826e+02,2.755499999999999963e-02,1.086395000000000000e+00,2.333228333333330351e+00,1.023474999999999913e+00,3.328125000000000000e+01,3.882291793823240056e+01,2.908750114440919887e+01,2.664063274860380375e+02,4.154046252369879982e-02,1.691743999999999915e+00,-7.333750000000000568e+01,1.100000000000000000e+02,3.283333333333330017e+01,4.699999694824220455e+02,1.085825000000000040e+00,2.332735000000000003e+00,1.023001000000000049e+00,-3.815625381469730115e+01,-4.016666920979820077e+01,-4.612500076293950002e+01,1.099574999999999969e+00,2.361778333333329982e+00,1.691743999999999915e+00,-5.209375000000000000e+01,-5.761458587646479401e+01,-7.333750000000000568e+01,4.208485399864330567e+00,4.274150822367669633e+00,4.096371629199669684e+00,-9.909375762939448862e+01,-7.217467498779299717e+01,8.488750343322759306e+01,1.228583554850669834e+01
5.423579673025339387e-01,3.071000000000000227e+02,1.553466075231050014e-01,1.085160000000000124e+00,8.536706666666669108e+00,1.025426666666670039e+00,-4.700000000000000000e+01,-4.692708587646479401e+01,-5.509375254313150094e+01,2.099719359999999995e+02,3.378000000000010161e-02,1.082979999999999832e+00,8.534433333333330651e+00,1.023560000000000025e+00,4.078125381469730115e+01,4.272916920979820077e+01,4.232291793823240056e+01,1.365624219179150032e+02,1.326381862163540093e-01,1.130500000000000060e+00,-8.125000508626300189e+01,2.100000000000000000e+02,1.878333333333330017e+02,8.600000000000000000e+02,1.082440000000000069e+00,8.533846666666669023e+00,1.023120000000000029e+00,-3.396875000000000000e+01,-3.376041793823240056e+01,-4.693750254313150094e+01,1.086119999999999974e+00,8.553966666666669383e+00,1.130500000000000060e+00,-4.787500381469729405e+01,-4.972916793823240056e+01,-8.125000508626300189e+01,2.718901412235140036e+00,2.528137352841609786e+00,3.060707247073069848e+00,-9.550000762939448862e+01,-8.005062103271480112e+01,9.741667048136390861e+01,3.256268316509279614e+00
2.594995250803950118e-02,7.959999999999999432e+01,1.640540540540540160e-01,1.183340000000000058e+00,4.313033333333329722e+00,1.024870000000000170e+00,-4.743750381469729405e+01,-4.938541920979820077e+01,-5.078125190734860439e+01,1.480643200000000093e+02,4.384000000000010111e-02,1.181420000000000137e+00,4.311293333333329869e+00,1.023390000000000022e+00,4.300000000000000000e+01,4.451041666666669983e+01,4.421875000000000000e+01,1.537499278783800207e+02,1.038112193346019813e-01,1.509349999999999969e+00,-6.892187881469729405e+01,7.000000000000000000e+01,8.225000000000000000e+01,0.000000000000000000e+00,1.181000000000000050e+00,4.310880000000000045e+00,1.023009999999999975e+00,-3.312500381469730115e+01,-3.351041920979820077e+01,-4.828125190734860439e+01,1.220699999999999896e+00,4.339166666666669947e+00,1.509349999999999969e+00,-5.656250381469729405e+01,-5.597916920979820077e+01,-6.892187881469729405e+01,3.389332089499609957e+00,3.238456085940339513e+00,3.669006478801660087e+00,-8.521875762939450283e+01,-6.850573730468750000e+01,9.500000190734859018e+01,1.256281407035180031e+01
9.289292664424729853e-03,6.018433333333329927e+01,2.173949196222079994e-01,1.468860000000000054e+00,6.241196666666669834e+00,1.025506000000000029e+00,-4.953125000000000000e+01,-4.926041920979820077e+01,-5.658750381469729263e+01,1.268702080000000052e+02,6.071000000000000008e-02,1.466590000000000060e+00,6.239513333333330358e+00,1.023570000000000091e+00,2.553125190734860084e+01,4.201041920979820077e+01,2.651250114440919958e+01,1.515626162290569994e+02,1.498495340347290039e-01,1.251151000000000124e+00,-7.740000305175779260e+01,1.200000076293950144e+02,1.304583333333330017e+02,0.000000000000000000e+00,1.466064999999999952e+00,6.239048333333330199e+00,1.023141999999999996e+00,-3.953125381469730115e+01,-4.048958333333330017e+01,-4.681250228881840059e+01,1.494739999999999958e+00,6.271931666666669791e+00,1.251151000000000124e+00,-5.509375381469729405e+01,-5.444791920979820077e+01,-7.740000305175779260e+01,2.431997795401740436e+00,2.571614393621699968e+00,2.382781139173779650e+00,-9.365625762939448862e+01,-7.629483795166019888e+01,8.310000495910649931e+01,1.661561979031090175e+01
4.769457784022269886e-02,6.289399999999999835e+01,1.594697074434749950e-01,1.118395000000000028e+00,4.173759999999999692e+00,1.025411000000000072e+00,-4.568750000000000000e+01,-4.695833587646479401e+01,-4.776250228881839632e+01,1.734472639999999899e+02,4.292000000000009696e-02,1.116360000000000019e+00,4.171708333333330465e+00,1.023462000000000094e+00,3.771875000000000000e+01,4.008333396911620383e+01,4.049375076293949860e+01,2.104686349630360098e+02,5.264394730329510080e-02,1.411246999999999918e+00,-7.743750457763670170e+01,7.000000000000000000e+01,7.879166666666669983e+01,7.800000000000000000e+02,1.115850000000000009e+00,4.171201666666670249e+00,1.022979000000000083e+00,-3.778125381469730115e+01,-3.537500254313150094e+01,-4.468125152587889914e+01,1.139234999999999998e+00,4.209858333333330371e+00,1.411246999999999918e+00,-4.825000000000000000e+01,-5.308333587646479401e+01,-7.743750610351560226e+01,3.237167867376829822e+00,3.034442175066209835e+00,3.607511635923370097e+00,-9.721875000000000000e+01,-7.530361175537109375e+01,8.825625305175790913e+01,1.589976786338919901e+01
1.546231267329579995e-02,7.154769230769230148e+01,1.412744527484859902e-01,1.239479999999999915e+00,5.741353333333329978e+00,1.025428000000000006e+00,-4.853125381469729405e+01,-4.617708333333330017e+01,-5.187500228881840059e+01,1.696096639999999809e+02,5.995999999999999941e-02,1.236380000000000035e+00,5.738853333333330475e+00,1.023460000000000036e+00,3.200000000000000000e+01,3.897916666666669983e+01,3.686250228881839774e+01,1.239062473177909993e+02,6.937265396118159899e-02,1.605676000000000103e+00,-7.837500457763670170e+01,1.000000000000000000e+02,1.177083282470699857e+02,1.080000000000000000e+03,1.235940000000000039e+00,5.738426666666669895e+00,1.023104000000000013e+00,-3.821875000000000000e+01,-3.563541666666669983e+01,-4.530625152587889914e+01,1.274960000000000093e+00,5.782206666666669825e+00,1.605676000000000103e+00,-5.925000381469729405e+01,-5.564583333333330017e+01,-7.837500457763670170e+01,3.824072983777690116e+00,3.997622241574839919e+00,3.830650471336960017e+00,-9.206250000000000000e+01,-7.785886383056640625e+01,8.873750457763679833e+01,1.397669117963269869e+01
4.232263320334290341e-02,8.374818181818180562e+01,1.900442561970819844e-01,1.206210000000000004e+00,5.430781666666669949e+00,1.025131666666670105e+00,-4.428125000000000000e+01,-4.275000381469730115e+01,-5.098958460489910038e+01,2.431250560000000007e+02,5.480499999999999261e-02,1.202199999999999935e+00,5.428966666666670271e+00,1.023396666666670063e+00,1.878125000000000000e+01,3.251041793823240056e+01,2.136979262034100202e+01,1.873438358306880218e+02,8.948314189910890060e-02,1.533870833333330186e+00,-7.925521214803059422e+01,9.000000000000000000e+01,1.102083333333330017e+02,7.583333841959640722e+02,1.201635000000000009e+00,5.428468333333330342e+00,1.022942499999999866e+00,-3.646875000000000000e+01,-3.405208333333330017e+01,-4.185937754313150094e+01,1.251329999999999831e+00,5.469411666666669447e+00,1.533870833333330186e+00,-5.578125381469729405e+01,-5.323958714803060843e+01,-7.925521214803059422e+01,2.678995934691520198e+00,2.759434010928759395e+00,2.677321047209539895e+00,-9.653125762939448862e+01,-7.843948364257809658e+01,7.235937722524009530e+01,1.194055773259660036e+01
3.110506078046990086e-02,6.249666666666669812e+01,2.859043901133679899e-01,1.269504999999999884e+00,2.418052499999999938e+00,1.025109999999999966e+00,-5.209375000000000000e+01,-5.143750381469729405e+01,-5.404375305175779687e+01,3.386291200000000003e+02,4.180500000000009903e-02,1.267384999999999984e+00,2.415934999999999722e+00,1.023374999999999924e+00,3.968750381469730115e+01,4.239062500000000000e+01,3.818750228881840059e+01,3.396206796169279869e+02,2.638859301805500032e-02,1.719038000000000066e+00,-7.497500457763669601e+01,3.000000190734860084e+01,3.487499904632569780e+01,4.500000000000000000e+02,1.266899999999999915e+00,2.415447499999999970e+00,1.022960000000000091e+00,-4.281250381469730115e+01,-4.217187690734859729e+01,-4.840625076293950002e+01,1.305299999999999905e+00,2.449749999999999872e+00,1.719038000000000066e+00,-5.750000000000000000e+01,-5.596875190734860439e+01,-7.497500457763669601e+01,3.701594925031790329e+00,3.879758912745819632e+00,3.677765442330169776e+00,-1.019062576293950144e+02,-7.208177947998049717e+01,9.223125534057621167e+01,1.600085337884690162e+01
9.152592144893159296e-03,5.553529411764710488e+01,2.783333333333330439e-01,1.219019999999999992e+00,3.037533333333330088e+00,1.026320000000000121e+00,-5.150000381469729405e+01,-5.037500127156580021e+01,-5.173958587646479401e+01,1.901322080000000199e+02,2.666000000000010028e-02,1.215400000000000036e+00,3.034299999999999997e+00,1.023593333333330024e+00,4.256250381469730115e+01,4.645833460489910038e+01,4.114583460489910038e+01,1.501563638448720042e+02,8.699277043342590332e-02,1.840566666666669793e+00,-6.631250254313150094e+01,5.000000000000000000e+01,5.033333333333330017e+01,3.000000000000000000e+02,1.214860000000000051e+00,3.033753333333330193e+00,1.023133333333329897e+00,-4.600000381469729405e+01,-4.546875254313150094e+01,-4.702083460489910038e+01,1.241900000000000004e+00,3.075246666666669793e+00,1.840566666666669793e+00,-5.584375000000000000e+01,-5.429166920979820077e+01,-6.631250254313150094e+01,4.043138190339599980e+00,4.365223180771690359e+00,4.138719924271330619e+00,-8.393750000000000000e+01,-6.609661865234379263e+01,9.288542048136390861e+01,1.800656710094269997e+01
3.995748176592160000e-02,1.037377777777779926e+02,1.358940397350990037e-01,1.179240000000000066e+00,4.199133333333330498e+00,1.025355999999999934e+00,-5.246875381469729405e+01,-5.216667048136389440e+01,-5.587500152587889346e+01,1.849943679999999802e+02,5.102000000000009999e-02,1.176660000000000039e+00,4.196399999999999686e+00,1.023527999999999993e+00,3.787500000000000000e+01,3.458333333333330017e+01,3.546875152587889346e+01,1.848438233137129885e+02,1.374426186084750090e-01,1.260108000000000006e+00,-7.707500000000000284e+01,7.000000000000000000e+01,7.937500000000000000e+01,7.800000000000000000e+02,1.176220000000000043e+00,4.195866666666669964e+00,1.023136000000000045e+00,-4.146875000000000000e+01,-4.012500254313150094e+01,-4.743125076293949860e+01,1.221679999999999877e+00,4.237193333333330258e+00,1.260108000000000006e+00,-6.331250000000000000e+01,-6.016667048136389440e+01,-7.707500152587890341e+01,4.039118338694490440e+00,3.506210885096529672e+00,3.540051327905269662e+00,-9.450000762939448862e+01,-7.653623962402340908e+01,9.134375305175778692e+01,9.639689816203230066e+00
