1.346764799999999980e+02,1.097768843173980002e+02,2.447049915790560359e-01,-7.859375000000000000e+01,-6.608506774902339487e+01,1.050312576293950144e+02,6.438417493629579325e-02,7.628333333333330302e+01,1.952468017972260050e-01,3.188000000000010270e-02,1.310902337775840110e+01,1.102659999999999973e+00,-4.871875000000000000e+01,1.100879999999999859e+00,5.650000381469729405e+01,1.100000000000000000e+02,1.100459999999999994e+00,-4.421875381469729405e+01,1.102800000000000002e+00,-4.884375381469729405e+01,4.231335160984779797e+00
1.647457280000000139e+02,1.476562470197680170e+02,1.171039640903469986e-01,-8.240625000000000000e+01,-6.550304412841799717e+01,8.128750305175790913e+01,4.870882511125700781e-02,1.183971428571429954e+02,3.075892912003420077e-01,2.368999999999999925e-02,8.446149762301210728e+00,1.069770000000000110e+00,-4.596875381469729405e+01,1.068270000000000053e+00,1.321875000000000000e+01,1.700000000000000000e+02,1.067879999999999940e+00,-3.209375381469730115e+01,1.069995000000000029e+00,-4.615625381469729405e+01,2.026000147728850287e+00
1.978641439999999818e+02,1.490625441074369917e+02,5.522380024194720183e-02,-8.943750762939448862e+01,-7.300822448730470171e+01,8.866146183013910331e+01,2.559903776926920026e-03,1.828216981132080221e+01,6.564732336298469972e-01,1.267000000000000071e-02,5.469810259506360239e+01,1.050440000000000040e+00,-5.950000000000000000e+01,1.049235000000000140e+00,2.093750000000000000e+01,1.500000000000000000e+02,1.048820000000000086e+00,-3.568750381469730115e+01,1.050459999999999949e+00,-5.959375381469729405e+01,1.608589289587790017e+00
3.178599680000000376e+02,3.924999237060549717e+02,1.238510757684709862e-01,-9.875000000000000000e+01,-6.331825637817379970e+01,6.038750276565560426e+01,5.522944836250900241e-02,6.519964285714289076e+01,2.904244319271149788e-01,3.145500000000000379e-02,1.533750732639859926e+01,1.194984999999999964e+00,-4.721875000000000000e+01,1.193019999999999969e+00,6.875000476837160868e+00,3.000000190734860084e+01,1.192354999999999832e+00,-3.821875000000000000e+01,1.232744999999999980e+00,-4.790625381469729405e+01,1.560664854871339990e+00
3.128106559999999945e+02,2.576562464237210293e+02,9.910269826650619507e-02,-9.387500762939448862e+01,-6.621903991699220171e+01,9.996875381469730826e+01,1.145064567390239978e-02,5.182277777777779448e+01,1.644670137934559906e-01,5.875000000000070270e-03,1.929653412806469959e+01,1.037900000000000045e+00,-6.050000381469729405e+01,1.036980000000000013e+00,3.275000381469730115e+01,9.000000000000000000e+01,1.036595000000000155e+00,-4.156250000000000000e+01,1.037995000000000001e+00,-6.065625381469729405e+01,1.934570443985790034e+00
1.908667039999999986e+02,1.706250458955759939e+02,1.460912916809319929e-02,-9.400000762939448862e+01,-7.534287261962890625e+01,8.093750457763670170e+01,2.518298675693010358e-01,7.010500000000000398e+01,9.007936741569380623e-02,2.953500000000009937e-02,1.426431780900079893e+01,1.083069999999999977e+00,-5.031250381469729405e+01,1.079695000000000071e+00,2.575000190734860084e+01,1.500000000000000000e+02,1.079064999999999941e+00,-4.331250000000000000e+01,1.739329999999999821e+00,-5.578125381469729405e+01,2.842284646882269783e+00
3.187350079999999934e+02,3.583533763885500321e+02,1.233621984720230103e-01,-1.001875000000000000e+02,-6.624107360839839487e+01,1.186406269073490023e+02,8.007519157472720028e-03,4.286739130434779810e+01,3.255244724856269922e-01,1.323000000000009932e-02,2.332775495714789926e+01,1.101295000000000135e+00,-6.740625000000000000e+01,1.099059999999999926e+00,3.937500000000000000e+01,2.000000000000000000e+01,1.098379999999999912e+00,-4.809375000000000000e+01,1.101590000000000069e+00,-6.765625000000000000e+01,2.350017406314230062e+00
1.752376320000000192e+02,1.148435622453690002e+02,4.711215943098070319e-02,-1.012500076293950144e+02,-7.716303253173829546e+01,8.558750419616700356e+01,6.064990084229710150e-04,6.286867088607599463e+00,2.509251392752769760e+00,5.980000000000099819e-03,1.590617370951100042e+02,1.032065000000000010e+00,-6.584375000000000000e+01,1.031545000000000156e+00,6.687500476837160868e+00,2.300000000000000000e+02,1.031285000000000007e+00,-3.771875000000000000e+01,1.032079999999999886e+00,-6.593750762939450283e+01,9.866171007317720010e-01
1.734472639999999899e+02,2.104686349630360098e+02,5.264394730329510080e-02,-9.721875000000000000e+01,-7.530361175537109375e+01,8.825625305175790913e+01,4.769457784022269886e-02,6.289399999999999835e+01,1.594697074434749950e-01,4.292000000000009696e-02,1.589976786338919901e+01,1.118395000000000028e+00,-4.568750000000000000e+01,1.116360000000000019e+00,3.771875000000000000e+01,7.000000000000000000e+01,1.115850000000000009e+00,-3.778125381469730115e+01,1.139234999999999998e+00,-4.825000000000000000e+01,3.237167867376829822e+00
3.608790399999999750e+02,3.379464447498319828e+02,1.777706742286679908e-01,-1.000312576293950144e+02,-6.922314453125000000e+01,8.723437929153440962e+01,2.390688461738950041e-02,2.986093749999999858e+01,5.583579902820090535e-01,2.137500000000009878e-02,3.348856679399300162e+01,1.189420000000000144e+00,-6.137500381469729405e+01,1.188420000000000032e+00,2.362500190734860084e+01,2.000000000000000000e+01,1.188020000000000076e+00,-4.512500381469729405e+01,1.189505000000000035e+00,-6.146875381469729405e+01,1.648523530624860234e+00
