1.647457280000000139e+02,1.476562470197680170e+02,1.171039640903469986e-01,-8.240625000000000000e+01,-6.550304412841799717e+01,8.128750305175790913e+01,4.870882511125700781e-02,1.183971428571429954e+02,3.075892912003420077e-01,2.368999999999999925e-02,8.446149762301210728e+00,1.069770000000000110e+00,-4.596875381469729405e+01,1.068270000000000053e+00,1.321875000000000000e+01,1.700000000000000000e+02,1.067879999999999940e+00,-3.209375381469730115e+01,1.069995000000000029e+00,-4.615625381469729405e+01,2.026000147728850287e+00
1.978641439999999818e+02,1.490625441074369917e+02,5.522380024194720183e-02,-8.943750762939448862e+01,-7.300822448730470171e+01,8.866146183013910331e+01,2.559903776926920026e-03,1.828216981132080221e+01,6.564732336298469972e-01,1.267000000000000071e-02,5.469810259506360239e+01,1.050440000000000040e+00,-5.950000000000000000e+01,1.049235000000000140e+00,2.093750000000000000e+01,1.500000000000000000e+02,1.048820000000000086e+00,-3.568750381469730115e+01,1.050459999999999949e+00,-5.959375381469729405e+01,1.608589289587790017e+00
3.187350079999999934e+02,3.583533763885500321e+02,1.233621984720230103e-01,-1.001875000000000000e+02,-6.624107360839839487e+01,1.186406269073490023e+02,8.007519157472720028e-03,4.286739130434779810e+01,3.255244724856269922e-01,1.323000000000009932e-02,2.332775495714789926e+01,1.101295000000000135e+00,-6.740625000000000000e+01,1.099059999999999926e+00,3.937500000000000000e+01,2.000000000000000000e+01,1.098379999999999912e+00,-4.809375000000000000e+01,1.101590000000000069e+00,-6.765625000000000000e+01,2.350017406314230062e+00
2.788217280000000073e+02,3.431250751018520191e+02,1.528034266084430000e-02,-1.010937576293950144e+02,-7.015684509277339487e+01,8.845625228881839064e+01,1.341821590103350059e-01,2.821750000000000114e+01,3.380084151472650261e-02,2.461500000000009861e-02,3.543900062018249741e+01,1.149424999999999919e+00,-5.937500381469729405e+01,1.148309999999999942e+00,2.737500190734860084e+01,4.000000000000000000e+01,1.147909999999999986e+00,-4.621875381469729405e+01,1.149510000000000032e+00,-5.953125381469729405e+01,2.010473517502280316e+00
2.385074879999999951e+02,1.364062577486039913e+02,2.120176143944259989e-02,-9.437500762939448862e+01,-7.938030242919920454e+01,8.389583841959630206e+01,6.803952723059739950e-03,1.651305084745759899e+01,8.341963328376469367e-01,1.233499999999999874e-02,6.055816149527350234e+01,1.056224999999999969e+00,-5.671875000000000000e+01,1.055134999999999934e+00,1.696875190734860084e+01,1.400000000000000000e+02,1.054760000000000142e+00,-3.650000381469730115e+01,1.056485000000000118e+00,-5.693750381469729405e+01,1.514006526532939878e+00
2.721306240000000116e+02,2.703121304512019947e+02,5.804735049605370262e-02,-1.014375000000000000e+02,-7.872742462158200283e+01,8.749375305175790629e+01,2.876488428825539970e-02,4.963157894736840348e+01,1.913333333333330222e-01,2.754000000000009912e-02,2.014846235418880127e+01,1.094479999999999897e+00,-4.896875000000000000e+01,1.091679999999999984e+00,3.587500000000000000e+01,7.000000000000000000e+01,1.091179999999999817e+00,-4.050000000000000000e+01,1.112419999999999964e+00,-5.371875381469729405e+01,3.498413942655680398e+00
2.203615200000000129e+02,1.818749606609339935e+02,1.247264444828030117e-01,-1.005312500000000000e+02,-7.963563537597659092e+01,6.743750254313150094e+01,3.120462811854479972e-03,3.075883333333330327e+01,4.130952574498499841e-01,4.892500000000010035e-02,3.251098600402060157e+01,1.155534999999999979e+00,-5.815625000000000000e+01,1.153899999999999926e+00,8.437500000000000000e-01,1.300000000000000000e+02,1.153499999999999970e+00,-3.646875000000000000e+01,1.157040000000000068e+00,-5.868750000000000000e+01,1.663913212022039900e+00
1.555918560000000070e+02,9.234378486871719360e+01,5.476898699998859754e-02,-8.478125000000000000e+01,-7.404443359375000000e+01,8.674375343322749643e+01,5.914715699514470730e-03,1.576135416666669897e+01,9.858333333333330062e-01,9.245000000000169749e-03,6.344632506989000120e+01,1.034245000000000081e+00,-6.059375000000000000e+01,1.033355000000000024e+00,1.325000000000000000e+01,2.700000000000000000e+02,1.033029999999999893e+00,-3.759375381469730115e+01,1.034270000000000023e+00,-6.075000000000000000e+01,1.447790236543260001e+00
8.691332800000000702e+01,6.328105926513669743e+01,1.368884891271589799e-01,-9.240625762939448862e+01,-7.526003265380859375e+01,7.946250419616700356e+01,1.170621465811980079e-03,2.156318181818179980e+01,6.020089553022520690e-01,3.280999999999999889e-02,4.637534518012610363e+01,1.191579999999999862e+00,-5.553125381469729405e+01,1.190999999999999837e+00,1.100000095367430042e+01,3.300000000000000000e+02,1.190745000000000164e+00,-3.203125381469730115e+01,1.191614999999999869e+00,-5.568750381469729405e+01,1.126198239152820024e+00
4.558403839999999718e+02,3.406249582767489983e+02,9.285963326692579789e-02,-1.021562500000000000e+02,-7.103095245361329546e+01,8.125000445048020481e+01,2.519843334323920159e-01,2.364999999999999858e+01,3.839149021972569908e-01,2.080000000000020027e-02,4.228329809725160260e+01,1.068239999999999856e+00,-5.978125381469729405e+01,1.067060000000000120e+00,2.500000000000000000e+01,5.000000000000000000e+01,1.066479999999999873e+00,-4.675000000000000000e+01,1.068279999999999896e+00,-5.981250000000000000e+01,1.625115541544800202e+00
