1.908667039999999986e+02,1.706250458955759939e+02,1.460912916809319929e-02,-9.400000762939448862e+01,-7.534287261962890625e+01,8.093750457763670170e+01,2.518298675693010358e-01,7.010500000000000398e+01,9.007936741569380623e-02,2.953500000000009937e-02,1.426431780900079893e+01,1.083069999999999977e+00,-5.031250381469729405e+01,1.079695000000000071e+00,2.575000190734860084e+01,1.500000000000000000e+02,1.079064999999999941e+00,-4.331250000000000000e+01,1.739329999999999821e+00,-5.578125381469729405e+01,2.842284646882269783e+00
2.500779359999999940e+02,1.334373801946640015e+02,4.834824800491330232e-02,-9.650000000000000000e+01,-8.059257507324220171e+01,9.619531631469720878e+01,2.380494592062479958e-02,6.402571428571428669e+01,1.929372369844910007e-01,5.253999999999999643e-02,1.561872461957250202e+01,1.156939999999999857e+00,-4.784375000000000000e+01,1.155279999999999863e+00,4.534375381469729405e+01,1.100000000000000000e+02,1.154859999999999998e+00,-3.740625000000000000e+01,1.181860000000000133e+00,-5.243750381469729405e+01,3.569341883962680040e+00
1.622254719999999963e+02,1.601562798023220182e+02,1.646226495504380105e-01,-9.396875762939448862e+01,-7.633598327636720171e+01,8.972500381469730257e+01,2.601369536095700374e-02,8.425272727272729867e+01,1.746212138420280002e-01,4.248000000000010101e-02,1.186905198644769932e+01,1.199999999999999956e+00,-4.690625000000000000e+01,1.197500000000000009e+00,3.337500381469730115e+01,1.700000000000000000e+02,1.196839999999999904e+00,-3.365625000000000000e+01,1.222539999999999960e+00,-4.803125000000000000e+01,2.459218383082829806e+00
3.648855040000000258e+02,1.699998825788499914e+02,1.293190848082300011e-02,-9.665625762939448862e+01,-7.852914428710940342e+01,9.500781250000000000e+01,1.740345249656249926e-01,1.243866666666669971e+02,1.119047657108080268e-01,4.412499999999999756e-02,8.039446886054220087e+00,1.112200000000000077e+00,-5.031250000000000000e+01,1.109215000000000062e+00,3.853125000000000000e+01,1.300000000000000000e+02,1.108820000000000139e+00,-3.621875000000000000e+01,1.124020000000000019e+00,-5.453125000000000000e+01,4.147379154909639709e+00
1.216291840000000093e+02,1.143750771880149983e+02,8.308210410177709407e-03,-8.796875000000000000e+01,-7.480862426757809658e+01,9.288750381469729689e+01,4.111278319527669756e-02,1.260371428571429959e+02,1.864341226904069893e-01,8.262000000000009614e-02,7.934169065808259091e+00,1.161980000000000013e+00,-4.337500000000000000e+01,1.159660000000000135e+00,3.856250381469730115e+01,1.100000000000000000e+02,1.159120000000000150e+00,-3.534375000000000000e+01,1.189100000000000046e+00,-4.843750381469729405e+01,3.416107391828629769e+00
2.647985279999999761e+02,1.491518616676329998e+02,1.280240118503570002e-01,-8.953125762939448862e+01,-7.301085662841799717e+01,1.015625076293950144e+02,4.555039571203069876e-02,9.407200000000000273e+01,2.083333386796880071e-01,5.872000000000009851e-02,1.063015562547839998e+01,1.273519999999999985e+00,-5.250000381469729405e+01,1.271619999999999973e+00,4.650000000000000000e+01,1.500000000000000000e+02,1.271179999999999977e+00,-3.403125381469730115e+01,1.279719999999999969e+00,-5.303125000000000000e+01,2.832993053541899897e+00
1.825004800000000103e+02,1.240624636411669854e+02,1.503599993884559977e-02,-9.471875762939448862e+01,-8.037044525146480112e+01,9.773125534057621167e+01,1.291978713101260001e-01,5.059250000000000114e+01,1.235294035670300022e-01,3.008000000000009971e-02,1.976577555961850052e+01,1.081784999999999997e+00,-4.965625381469729405e+01,1.077925000000000022e+00,2.959375000000000000e+01,1.900000000000000000e+02,1.077370000000000161e+00,-3.750000000000000000e+01,1.094279999999999919e+00,-5.418750381469729405e+01,3.889572610198029690e+00
1.603899519999999939e+02,1.868750005960459930e+02,2.029181458055969930e-02,-9.568750000000000000e+01,-7.524223327636720171e+01,8.791406440734859018e+01,1.105057789763399939e-01,9.043500000000000227e+01,1.218390804597700022e-01,5.537000000000009969e-02,1.105766572676509796e+01,1.196729999999999849e+00,-4.793750000000000000e+01,1.193860000000000143e+00,3.590625000000000000e+01,9.000000000000000000e+01,1.193379999999999885e+00,-3.356250000000000000e+01,1.225110000000000143e+00,-5.440625000000000000e+01,3.142356624220600025e+00
1.175475360000000080e+02,1.504688262939449999e+02,6.300877034664149889e-02,-9.031250000000000000e+01,-7.470026397705079546e+01,8.431250572204591265e+01,2.465439523045639958e-02,7.340500000000000114e+01,1.733333453168769966e-01,7.042000000000009363e-02,1.362305020093999808e+01,1.429860000000000131e+00,-5.071875000000000000e+01,1.425740000000000007e+00,3.534375000000000000e+01,1.100000000000000000e+02,1.425240000000000062e+00,-4.390625381469729405e+01,1.467779999999999863e+00,-5.840625381469729405e+01,4.761416832344940175e+00
1.120697120000000098e+02,5.828128755092620139e+01,4.987905919551850059e-02,-7.090625000000000000e+01,-6.357558441162110086e+01,9.778125000000000000e+01,2.888582889777029927e-01,1.477899999999999920e+02,1.621387283236990218e-01,1.549000000000000030e-02,6.766357669666420271e+00,1.051765000000000061e+00,-4.918750000000000000e+01,1.046834999999999960e+00,3.300000000000000000e+01,1.900000000000000000e+02,1.046235000000000026e+00,-4.034375000000000000e+01,1.057574999999999932e+00,-5.087500000000000000e+01,5.261166177255299559e+00
