1.647457280000000139e+02,1.476562470197680170e+02,1.171039640903469986e-01,-8.240625000000000000e+01,-6.550304412841799717e+01,8.128750305175790913e+01,7.203945000000000043e+00,-4.909375381469729405e+01,7.202886666666669768e+00,3.009375127156580021e+01,1.545833333333330017e+02,7.202491666666669623e+00,-3.304166793823240056e+01,7.204044999999999810e+00,-4.921875254313150094e+01,1.827571512798530140e+00
1.978641439999999818e+02,1.490625441074369917e+02,5.522380024194720183e-02,-8.943750762939448862e+01,-7.300822448730470171e+01,8.866146183013910331e+01,7.520154999999999923e+00,-5.812500381469729405e+01,7.518858333333330535e+00,1.846875063578289655e+01,1.625000000000000000e+02,7.518396666666669503e+00,-3.364583714803060133e+01,7.520311666666669836e+00,-5.826041920979820077e+01,1.487978429993949803e+00
3.187350079999999934e+02,3.583533763885500321e+02,1.233621984720230103e-01,-1.001875000000000000e+02,-6.624107360839839487e+01,1.186406269073490023e+02,1.775696666666669810e+00,-6.659375254313150094e+01,1.773603333333330090e+00,4.983333460489910038e+01,1.879166634877519826e+01,1.772934999999999928e+00,-4.454166920979820077e+01,1.775901666666669820e+00,-6.679166920979820077e+01,2.142121106410459941e+00
2.788217280000000073e+02,3.431250751018520191e+02,1.528034266084430000e-02,-1.010937576293950144e+02,-7.015684509277339487e+01,8.845625228881839064e+01,2.777979999999999894e+00,-5.681250000000000000e+01,2.776794999999999902e+00,2.868750127156580021e+01,4.391666666666669983e+01,2.776384999999999881e+00,-4.332291666666669983e+01,2.778043333333330089e+00,-5.692708587646479401e+01,2.062377638797439960e+00
2.385074879999999951e+02,1.364062577486039913e+02,2.120176143944259989e-02,-9.437500762939448862e+01,-7.938030242919920454e+01,8.389583841959630206e+01,8.506921666666670490e+00,-5.154167048136389440e+01,8.505478333333330809e+00,7.468750556310019384e+00,1.871250000000000000e+02,8.505011666666669967e+00,-2.714583460489910038e+01,8.507963333333330880e+00,-5.223958714803060843e+01,1.123859790674629933e+00
2.721306240000000116e+02,2.703121304512019947e+02,5.804735049605370262e-02,-1.014375000000000000e+02,-7.872742462158200283e+01,8.749375305175790629e+01,3.862809999999999633e+00,-4.484375190734860439e+01,3.860469999999999846e+00,3.698437690734859729e+01,7.100000000000000000e+01,3.859900000000000109e+00,-3.526562881469730115e+01,3.892209999999999948e+00,-5.421875190734860439e+01,2.991393600180430212e+00
2.203615200000000129e+02,1.818749606609339935e+02,1.247264444828030117e-01,-1.005312500000000000e+02,-7.963563537597659092e+01,6.743750254313150094e+01,6.304326666666669965e+00,-5.851041793823240056e+01,6.302611666666670054e+00,4.125000158945720585e+00,1.320833333333330017e+02,6.302198333333330460e+00,-3.493750000000000000e+01,6.308035000000000281e+00,-5.906250254313150094e+01,1.594070822069790117e+00
1.555918560000000070e+02,9.234378486871719360e+01,5.476898699998859754e-02,-8.478125000000000000e+01,-7.404443359375000000e+01,8.674375343322749643e+01,1.361535333333330122e+01,-5.809375254313150094e+01,1.361437333333330102e+01,1.754166730244950045e+01,3.148333333333330302e+02,1.361398999999999937e+01,-3.251041730244949690e+01,1.361542333333330212e+01,-5.817708460489910038e+01,1.356713053883239928e+00
8.691332800000000702e+01,6.328105926513669743e+01,1.368884891271589799e-01,-9.240625762939448862e+01,-7.526003265380859375e+01,7.946250419616700356e+01,1.442045166666669864e+01,-5.572916920979820077e+01,1.441988166666669891e+01,1.739583396911620028e+01,3.349583333333330302e+02,1.441962833333330174e+01,-3.172916666666669983e+01,1.442121166666669829e+01,-5.592708587646479401e+01,1.170295395393269988e+00
4.558403839999999718e+02,3.406249582767489983e+02,9.285963326692579789e-02,-1.021562500000000000e+02,-7.103095245361329546e+01,8.125000445048020481e+01,3.316100000000000048e+00,-5.584375381469729405e+01,3.314819999999999656e+00,2.579166730244949690e+01,5.733333206176759944e+01,3.314233333333330034e+00,-4.027083460489910038e+01,3.316219999999999501e+00,-5.597917048136389440e+01,1.588820251631970049e+00
3.324015359999999646e+02,2.146875858306880218e+02,1.104063764214519988e-01,-9.921875762939448862e+01,-7.512527465820309658e+01,9.897396087646490059e+01,3.116433750000000114e+00,-4.805469131469729405e+01,3.114953750000000188e+00,3.836718845367429509e+01,5.237499809265139561e+01,3.114559999999999995e+00,-3.616406440734859729e+01,3.116596250000000179e+00,-4.818750286102289948e+01,2.808488929851769900e+00
1.543349440000000072e+02,1.568749994039539786e+02,6.338582932949070325e-02,-9.996875000000000000e+01,-7.054649353027340908e+01,8.529167238871259826e+01,8.809813333333339713e+00,-5.653125127156580021e+01,8.808686666666670106e+00,7.729167143503830495e+00,1.947499949137369981e+02,8.808253333333329493e+00,-2.839583333333330017e+01,8.809903333333330977e+00,-5.663541920979820077e+01,1.026248934347089969e+00
1.073148479999999978e+02,7.421878725290299883e+01,1.066756919026369960e-01,-8.237500762939450283e+01,-7.407720184326170454e+01,8.641406536102290659e+01,1.487270000000000003e+01,-6.125000381469729405e+01,1.487211499999999909e+01,2.145833333333330017e+01,3.463333333333329733e+02,1.487184500000000043e+01,-3.437500254313150094e+01,1.487276166666669930e+01,-6.136458587646479401e+01,1.189624922933619988e+00
