1.908667039999999986e+02,1.706250458955759939e+02,1.460912916809319929e-02,-9.400000762939448862e+01,-7.534287261962890625e+01,8.093750457763670170e+01,1.025854000000000044e+00,-5.463750305175779687e+01,1.023478000000000110e+00,2.630000152587889772e+01,1.577570000000000139e+00,-7.520625457763669885e+01,7.800000000000000000e+02,1.022942999999999936e+00,-4.990000305175779260e+01,1.577570000000000139e+00,-7.520625457763669885e+01,2.919990298423759789e+00
2.500779359999999940e+02,1.334373801946640015e+02,4.834824800491330232e-02,-9.650000000000000000e+01,-8.059257507324220171e+01,9.619531631469720878e+01,1.024895000000000111e+00,-5.085937690734860439e+01,1.023525000000000018e+00,4.533593940734860439e+01,1.538510000000000044e+00,-8.119531250000000000e+01,0.000000000000000000e+00,1.023155000000000037e+00,-4.797656440734860439e+01,1.538510000000000044e+00,-8.119531250000000000e+01,4.018026021322389951e+00
1.622254719999999963e+02,1.601562798023220182e+02,1.646226495504380105e-01,-9.396875762939448862e+01,-7.633598327636720171e+01,8.972500381469730257e+01,1.025739999999999874e+00,-5.382500152587889630e+01,1.023671999999999915e+00,3.590000228881839917e+01,1.117364000000000024e+00,-7.680000457763669885e+01,0.000000000000000000e+00,1.023168000000000077e+00,-4.653125152587889346e+01,1.117364000000000024e+00,-7.680000457763669885e+01,2.887258532724080062e+00
3.648855040000000258e+02,1.699998825788499914e+02,1.293190848082300011e-02,-9.665625762939448862e+01,-7.852914428710940342e+01,9.500781250000000000e+01,1.025138749999999987e+00,-5.267187500000000000e+01,1.023407500000000026e+00,4.233593750000000000e+01,1.636306250000000073e+00,-7.905468940734859018e+01,8.800000000000000000e+02,1.023051249999999968e+00,-4.803906440734860439e+01,1.636306250000000073e+00,-7.905468940734859018e+01,4.296803327006480266e+00
1.216291840000000093e+02,1.143750771880149983e+02,8.308210410177709407e-03,-8.796875000000000000e+01,-7.480862426757809658e+01,9.288750381469729689e+01,1.024799999999999933e+00,-4.885625228881839632e+01,1.022991999999999901e+00,4.403125152587889346e+01,1.647675999999999918e+00,-7.433750610351559374e+01,9.000000000000000000e+02,1.022572000000000036e+00,-4.695625152587889772e+01,1.647675999999999918e+00,-7.433750610351559374e+01,4.598513502340179748e+00
2.647985279999999761e+02,1.491518616676329998e+02,1.280240118503570002e-01,-8.953125762939448862e+01,-7.301085662841799717e+01,1.015625076293950144e+02,1.025333333333330099e+00,-5.791667048136389440e+01,1.023546666666669935e+00,4.364583714803060843e+01,1.083333333333329929e+00,-7.356250000000000000e+01,5.800000000000000000e+02,1.023153333333330028e+00,-4.433333460489910038e+01,1.083333333333329929e+00,-7.356250254313150094e+01,2.661199136013870259e+00
1.825004800000000103e+02,1.240624636411669854e+02,1.503599993884559977e-02,-9.471875762939448862e+01,-8.037044525146480112e+01,9.773125534057621167e+01,1.029433000000000042e+00,-5.955625305175779260e+01,1.023451000000000111e+00,3.817500228881839774e+01,1.349609000000000059e+00,-8.046875305175778692e+01,3.440000244140630343e+02,1.023015999999999925e+00,-4.928750152587889488e+01,1.349609000000000059e+00,-8.046875305175778692e+01,4.766592250740449899e+00
1.603899519999999939e+02,1.868750005960459930e+02,2.029181458055969930e-02,-9.568750000000000000e+01,-7.524223327636720171e+01,8.791406440734859018e+01,1.025331250000000027e+00,-5.061718940734860439e+01,1.023503749999999934e+00,3.729687500000000000e+01,1.822483749999999958e+00,-7.489843940734859018e+01,8.300000000000000000e+02,1.023091250000000008e+00,-4.309375000000000000e+01,1.822483749999999958e+00,-7.489843940734859018e+01,3.401117845816500118e+00
1.175475360000000080e+02,1.504688262939449999e+02,6.300877034664149889e-02,-9.031250000000000000e+01,-7.470026397705079546e+01,8.431250572204591265e+01,1.026520000000000099e+00,-5.365625381469729405e+01,1.023479999999999945e+00,3.065625190734860084e+01,1.536120000000000152e+00,-7.525000762939450283e+01,8.300000000000000000e+02,1.023060000000000080e+00,-4.171875000000000000e+01,1.536120000000000152e+00,-7.525000762939450283e+01,3.906443558575110053e+00
1.120697120000000098e+02,5.828128755092620139e+01,4.987905919551850059e-02,-7.090625000000000000e+01,-6.357558441162110086e+01,9.778125000000000000e+01,1.030045000000000099e+00,-5.456250000000000000e+01,1.023510000000000142e+00,4.321875000000000000e+01,1.085429999999999895e+00,-6.453125000000000000e+01,0.000000000000000000e+00,1.023039999999999949e+00,-4.250000000000000000e+01,1.085429999999999895e+00,-6.453125000000000000e+01,5.949575445744830660e+00
