6.438417490000000742e-02,7.628333333329999277e+01,1.952468018000000083e-01,8.265999999999999659e+01,2.985246666700000162e+00,4.873333299999999646e+00,-4.871875000000000000e+01,-4.987500127159999863e+01,-5.150000381470000121e+01,3.187999999999999862e-02,8.087999999999999545e+01,2.983540000000000081e+00,3.299999999999999822e+00,5.650000381470000121e+01,5.617708587649999430e+01,5.353125381470000121e+01,1.097768843170000110e+02,2.447049916000000047e-01,1.100000000000000000e+02,7.458333333330000414e+01,6.700000000000000000e+02,8.045999999999999375e+01,2.983119999999999994e+00,2.913333299999999682e+00,-4.421875381470000121e+01,-4.583333714800000536e+01,-4.786458333329999704e+01,8.279999999999999716e+01,2.985453333299999734e+00,3.249133333000000334e+02,-4.884375381470000121e+01,-5.009375254310000258e+01,-6.741666920979999134e+01,4.231335161000000511e+00,4.299534757400000018e+00,3.939082550899999813e+00,-6.608506774899998959e+01,1.214996158269999960e+01,1.310902337779999982e+01,1.050312576289999953e+02,1.052187538149999995e+02,1.060520871479999983e+02
4.870882509999999860e-02,1.183971428570000057e+02,3.075892912000000035e-01,4.977000000000000313e+01,6.183944999999999581e+00,4.592999999999999972e+00,-4.596875381470000121e+01,-4.909375381470000121e+01,-5.380000228880000179e+01,2.368999999999999925e-02,4.827000000000000313e+01,6.182886666699999978e+00,3.479999999999999982e+00,1.321875000000000000e+01,3.009375127159999863e+01,2.748750076289999811e+01,1.476562470199999950e+02,1.171039640999999992e-01,1.700000000000000000e+02,1.545833333329999846e+02,7.300000000000000000e+02,4.788000000000000256e+01,6.182491666699999833e+00,3.158999999999999808e+00,-3.209375381470000121e+01,-3.304166793819999981e+01,-3.394375152589999800e+01,4.999499999999999744e+01,6.184044999999999348e+00,2.134729999999999848e+02,-4.615625381470000121e+01,-4.921875254310000258e+01,-6.631875305180000169e+01,2.026000147700000031e+00,1.827571512800000075e+00,1.818157779000000085e+00,-6.550304412840000623e+01,1.375795771130000134e+01,8.446149762300001029e+00,8.128750305169999990e+01,5.918750381470000121e+01,7.918750508630000695e+01
2.559903799999999931e-03,1.828216981130000107e+01,6.564732335999999835e-01,3.044000000000000128e+01,6.500155000000000349e+00,4.665833300000000072e+00,-5.950000000000000000e+01,-5.812500381470000121e+01,-6.160937754310000258e+01,1.267000000000000071e-02,2.923499999999999943e+01,6.498858333300000290e+00,3.508333299999999877e+00,2.093750000000000000e+01,1.846875063579999932e+01,2.705208428699999956e+01,1.490625441070000079e+02,5.522380019999999223e-02,1.500000000000000000e+02,1.625000000000000000e+02,4.600000000000000000e+02,2.882000000000000028e+01,6.498396666699999713e+00,3.129999999999999893e+00,-3.568750381470000121e+01,-3.364583714800000536e+01,-4.489062754310000258e+01,3.046000000000000085e+01,6.500311666699999158e+00,4.755716666999999234e+02,-5.959375381470000121e+01,-5.826041920979999844e+01,-7.323958714799999825e+01,1.608589289600000027e+00,1.487978430000000074e+00,1.822780789399999879e+00,-7.300822448729999792e+01,8.355113061919999140e+00,5.469810259510000350e+01,8.866146183010000925e+01,8.043750000000000000e+01,7.659375445050000053e+01
5.522944839999999883e-02,6.519964285710000240e+01,2.904244319000000019e-01,1.749850000000000136e+02,1.593015000000000070e+00,5.615000000000000213e+00,-4.721875000000000000e+01,-4.859375254310000258e+01,-5.287500228880000464e+01,3.145500000000000379e-02,1.730200000000000102e+02,1.591346666699999801e+00,3.596999999999999975e+00,6.875000476799999483e+00,1.641666793819999981e+01,7.512500476799999660e+00,3.924999237060000041e+02,1.238510758000000017e-01,3.000000190729999971e+01,3.975000000000000000e+01,3.400000000000000000e+02,1.723549999999999898e+02,1.590626666699999969e+00,2.978999999999999648e+00,-3.821875000000000000e+01,-3.680208714800000536e+01,-3.782500000000000284e+01,2.127450000000000045e+02,1.593136666699999759e+00,4.535740000000000123e+02,-4.790625381470000121e+01,-4.870833587649999430e+01,-6.451875228880000179e+01,1.560664854900000176e+00,1.427969474900000035e+00,1.429838328600000041e+00,-6.331825637819999741e+01,2.978555396349999995e+01,1.533750732640000081e+01,6.038750276560000430e+01,5.409375047680000392e+01,6.501042048130000239e+01
1.145064570000000129e-02,5.182277777779999894e+01,1.644670138000000059e-01,1.789999999999999858e+01,2.070433333300000012e+00,4.461000000000000298e+00,-6.050000381470000121e+01,-5.879166920979999844e+01,-6.246250228880000321e+01,5.875000000000000014e-03,1.698000000000000043e+01,2.069453333300000253e+00,3.541000000000000369e+00,3.275000381470000121e+01,3.203125127159999863e+01,3.750625152589999800e+01,2.576562464240000168e+02,9.910269830000000002e-02,9.000000000000000000e+01,5.170833333329999704e+01,0.000000000000000000e+00,1.659499999999999886e+01,2.069031666699999938e+00,3.197000000000000064e+00,-4.156250000000000000e+01,-4.231250127159999863e+01,-4.750000228880000464e+01,1.799500000000000099e+01,2.070508333300000281e+00,5.275610000000000355e+02,-6.065625381470000121e+01,-5.891666920979999844e+01,-6.662500000000000000e+01,1.934570444000000000e+00,1.841103455300000080e+00,2.040582086800000194e+00,-6.621903991700000347e+01,1.455928391869999849e+01,1.929653412809999935e+01,9.996875381469999411e+01,9.325000762940000243e+01,9.082292048139998997e+01
4.797788719999999951e-02,5.063138888890000544e+01,2.912946533999999921e-01,5.804500000000000171e+01,3.099613333299999773e+00,4.195833299999999433e+00,-6.234375381470000121e+01,-5.943750127159999863e+01,-6.301041984560000486e+01,2.136000000000000051e-02,5.736999999999999744e+01,3.098906666700000034e+00,3.508333299999999877e+00,2.793750190729999971e+01,2.864583460489999922e+01,2.802083492280000243e+01,1.887499243020000108e+02,2.108601850000000125e-02,9.000000000000000000e+01,7.750000000000000000e+01,7.166667175290000102e+01,5.699000000000000199e+01,3.098528333299999993e+00,3.149999999999999911e+00,-4.978125000000000000e+01,-4.854166920979999844e+01,-5.062500190729999616e+01,5.807000000000000028e+01,3.099681666700000005e+00,3.776216666999999916e+02,-6.243750381470000121e+01,-5.956250254310000258e+01,-7.721354675290000102e+01,1.514510504900000054e+00,1.612997891600000067e+00,1.508893522700000212e+00,-7.612651062010000658e+01,1.672645496129999998e+01,1.975059388940000105e+01,9.103125476840000374e+01,9.028125572200001159e+01,8.808333587650000140e+01
8.007519200000000337e-03,4.286739130429999989e+01,3.255244724999999950e-01,8.129500000000000171e+01,7.556966667000000193e-01,5.882500000000000284e+00,-6.740625000000000000e+01,-6.659375254310000969e+01,-6.780208460490000277e+01,1.323000000000000044e-02,7.906000000000000227e+01,7.536033332999999557e-01,3.841666700000000212e+00,3.937500000000000000e+01,4.983333460489999567e+01,5.083854230240000049e+01,3.583533763890000046e+02,1.233621984999999921e-01,2.000000000000000000e+01,1.879166634879999975e+01,2.000000000000000000e+02,7.837999999999999545e+01,7.529350000000000209e-01,3.266666700000000034e+00,-4.809375000000000000e+01,-4.454166920979999844e+01,-4.608854230240000049e+01,8.159000000000000341e+01,7.559016667000000300e-01,3.412416670000000352e+01,-6.765625000000000000e+01,-6.679166920979999134e+01,-6.854687500000000000e+01,2.350017406300000111e+00,2.142121106399999864e+00,2.262525010800000125e+00,-6.624107360840000069e+01,2.358965443039999954e+01,2.332775495719999626e+01,1.186406269070000121e+02,1.067812500000000000e+02,1.164270871479999983e+02
6.064990000000000355e-04,6.286867088600000208e+00,2.509251392799999980e+00,1.206499999999999950e+01,8.022888333300000951e+00,3.625000000000000000e+00,-6.584375000000000000e+01,-5.589583714800000536e+01,-6.620000305179999600e+01,5.980000000000000072e-03,1.154499999999999993e+01,8.022146666699999429e+00,3.140000000000000124e+00,6.687500476799999483e+00,2.385416984599999957e+00,1.938750114440000161e+01,1.148435622450000011e+02,4.711215940000000602e-02,2.300000000000000000e+02,2.005416615800000102e+02,3.520000000000000000e+02,1.128500000000000014e+01,8.021805000000000518e+00,2.916999999999999815e+00,-3.771875000000000000e+01,-2.847916857400000268e+01,-5.163125228879999895e+01,1.208000000000000007e+01,8.022961666699998773e+00,6.739860000000001037e+02,-6.593750762940000243e+01,-5.603125127159999863e+01,-7.778125305180000737e+01,9.866171006999999715e-01,8.148035265000000971e-01,1.193446448200000010e+00,-7.716303253169999721e+01,6.784858779380001259e+00,1.590617370950000122e+02,8.558750419620000116e+01,7.253125047679999682e+01,5.828125413260000443e+01
2.390688460000000085e-02,2.986093749999999858e+01,5.583579902999999955e-01,1.694199999999999875e+02,1.225814999999999877e+00,4.419999999999999929e+00,-6.137500381470000121e+01,-6.021875254310000258e+01,-6.185937786100000579e+01,2.137500000000000164e-02,1.684199999999999875e+02,1.224813333299999973e+00,3.427500000000000213e+00,2.362500190729999971e+01,2.903125063579999932e+01,2.537500143050000290e+01,3.379464447500000119e+02,1.777706742000000062e-01,2.000000000000000000e+01,3.062500000000000000e+01,3.500000000000000000e+02,1.680200000000000102e+02,1.224383333300000043e+00,3.043750000000000178e+00,-4.512500381470000121e+01,-4.430208460489999567e+01,-4.675000095369999542e+01,1.695049999999999955e+02,1.225861666699999963e+00,2.915412499999999909e+02,-6.146875381470000121e+01,-6.032292048140000418e+01,-6.971093940729998906e+01,1.648523530600000120e+00,1.640635408300000098e+00,1.679947064900000120e+00,-6.922314453130000800e+01,2.575621511379999973e+01,3.348856679400000047e+01,8.723437929149999093e+01,8.500000572199999738e+01,8.925000317889998769e+01
5.280320869999999972e-02,9.284799999999999898e+01,1.847740667999999975e-01,1.485399999999999920e+02,1.230466666699999934e+00,4.846666700000000105e+00,-4.681250000000000000e+01,-4.659375127159999863e+01,-4.885416793819999981e+01,3.838000000000000439e-02,1.456200000000000045e+02,1.227926666699999947e+00,3.160000000000000142e+00,4.368750381470000121e+01,4.596875127159999863e+01,4.413541920979999844e+01,4.027644097809999835e+02,1.547615081000000004e-01,5.000000000000000000e+01,3.070833269760000306e+01,6.600000000000000000e+02,1.451200000000000045e+02,1.227420000000000178e+00,2.746666700000000017e+00,-3.531250000000000000e+01,-3.528125127159999863e+01,-4.310416920979999844e+01,1.898199999999999932e+02,1.275133333299999894e+00,8.118266667000000325e+02,-5.568750381470000121e+01,-5.595833714800000536e+01,-7.464583841959999688e+01,3.430617027099999827e+00,3.354075497400000216e+00,3.382829872499999890e+00,-7.303413391109999964e+01,3.304686954129999776e+01,1.077029122869999966e+01,9.298958714799999825e+01,9.050000381469999411e+01,9.256250254319999726e+01
