3.477600850000000382e-02,3.073375000000000057e+01,6.312207153000000126e-01,5.144400000000000546e+02,1.601856833329999930e+01,4.102999999999999758e+00,-5.768750381470000121e+01,-5.662500127159999863e+01,-5.983125228880000179e+01,1.263350000000000029e-01,5.136200000000000045e+02,1.601747333329999989e+01,3.311000000000000387e+00,1.350000000000000000e+01,1.458333396910000168e+01,2.501875114439999948e+01,6.453125178810000762e+01,4.499562080000000380e-02,3.500000000000000000e+02,4.004166768389999902e+02,9.000000000000000000e+02,5.132999999999999545e+02,1.601713666670000080e+01,3.032000000000000028e+00,-3.490625381470000121e+01,-3.143750254309999903e+01,-4.486250152590000084e+01,5.146299999999999955e+02,1.601966833330000028e+01,4.362869999999999777e+02,-5.784375381470000121e+01,-5.752083587649999430e+01,-7.788125305180000169e+01,1.204547095599999951e+00,1.267778265000000015e+00,1.377525862599999984e+00,-7.695485687260000418e+01,4.996345361809999552e+00,3.253751982760000061e+01,8.485000343320000127e+01,7.118750381470000832e+01,7.120833524069999498e+01
3.617382999999999710e-02,3.977447368420000373e+01,2.721446732999999729e-01,6.975000000000000000e+01,6.730699999999999461e-01,4.471666700000000105e+00,-5.606250000000000000e+01,-5.485937690729999616e+01,-5.761458587649999430e+01,2.325500000000000136e-02,6.839000000000000057e+01,6.716349999999999820e-01,3.256666700000000247e+00,2.418750190729999971e+01,2.620312500000000000e+01,2.413541793820000336e+01,4.765624403950000101e+02,1.509034260000000072e-02,3.000000190729999971e+01,1.675000047680000037e+01,3.800000000000000000e+02,6.792000000000000171e+01,6.711675000000000280e-01,2.856666700000000336e+00,-4.471875381470000121e+01,-4.356250190729999616e+01,-4.563541920979999844e+01,6.981499999999999773e+01,6.819874999999999687e-01,8.102316667000000052e+02,-5.625000381470000121e+01,-5.504687690729999616e+01,-7.012500508630000695e+01,2.087631244699999833e+00,2.205331664800000091e+00,2.036319901000000154e+00,-6.695246887209999898e+01,3.874664959769999939e+01,2.514175317420000155e+01,8.175000381470000832e+01,8.025000190729998906e+01,8.106250190729998906e+01
1.000000000000000000e+00,1.000000000000000000e+03,4.599841660000000138e-02,2.794000000000000128e+01,9.914466666699999209e+00,4.360000000000000320e+00,-5.346875381470000121e+01,-4.514583460489999567e+01,-5.521875228880000464e+01,1.671999999999999875e-02,2.700000000000000000e+01,9.912853333300001069e+00,3.431999999999999940e+00,2.300000190729999971e+01,1.558333428700000134e+01,2.997500114440000019e+01,1.410937160249999920e+02,1.033187359999999944e-01,1.400000000000000000e+02,2.479166615800000102e+02,5.099999694819999831e+02,2.667999999999999972e+01,9.912426666700000055e+00,3.143999999999999684e+00,-3.965625000000000000e+01,-3.493750000000000000e+01,-4.516250228879999895e+01,2.796000000000000085e+01,9.918306666699999496e+00,5.844239999999999782e+02,-5.353125000000000000e+01,-4.603125381470000121e+01,-7.385625152590000653e+01,2.075790945100000062e+00,2.380384006299999911e+00,2.165175168799999827e+00,-7.371102142329999651e+01,1.019831663759999962e+01,1.000000000000000000e+00,8.519375343320000127e+01,7.646875572199999738e+01,6.072916889189999523e+01
1.635187578999999780e-01,3.977166666669999984e+01,6.599743700000000601e-02,7.284999999999999432e+01,5.858055000000000234e+00,4.235833299999999468e+00,-5.550000000000000000e+01,-5.390625000000000000e+01,-5.992708396909999635e+01,2.923000000000000251e-02,7.201999999999999602e+01,5.857230000000000381e+00,3.421666700000000283e+00,1.875000000000000000e+01,2.201041793820000336e+01,2.569270865120000025e+01,1.437499970199999950e+02,8.304777740000000852e-02,9.000000000000000000e+01,1.464166666670000154e+02,5.500000000000000000e+02,7.160999999999999943e+01,5.856761666699999758e+00,2.996666700000000017e+00,-4.365625381470000121e+01,-3.745833333329999704e+01,-4.764062563579999932e+01,7.293000000000000682e+01,5.858091666699999145e+00,3.793441667000000166e+02,-5.565625000000000000e+01,-5.403125127159999863e+01,-7.150520833330000414e+01,1.396525059300000038e+00,1.202033897800000029e+00,1.338504058600000102e+00,-7.099865722660000245e+01,1.767478487170000179e+01,2.514352763690000003e+01,8.561979262030000370e+01,7.425000000000000000e+01,7.591666793819999270e+01
5.498458320000000621e-02,2.607416666670000183e+01,3.549107380000000173e-02,7.021500000000000341e+01,2.371176666699999824e+00,4.270833299999999610e+00,-4.590625381470000121e+01,-4.287500254310000258e+01,-5.275000190729999616e+01,1.763999999999999943e-02,6.909499999999999886e+01,2.369863333300000097e+00,3.246666700000000017e+00,3.662500000000000000e+01,3.272916920979999844e+01,4.079166857399999913e+01,2.637501060959999677e+02,3.346206620000000131e-02,7.000000000000000000e+01,5.925000000000000000e+01,3.500000000000000000e+02,6.876000000000000512e+01,2.369458333300000330e+00,2.970000000000000195e+00,-3.490625381470000121e+01,-3.244791793819999981e+01,-4.169791920979999844e+01,7.741500000000000625e+01,2.386124999999999829e+00,5.966958333000000039e+02,-4.659375000000000000e+01,-4.600000254310000258e+01,-6.724479548140000418e+01,2.347380565899999993e+00,2.069299402900000029e+00,2.389602344700000103e+00,-6.615589904789999309e+01,1.904898813000000146e+01,3.835213653360000308e+01,9.354167048129998818e+01,8.253125381470000832e+01,7.560417175290000102e+01
3.334921329999999962e-02,5.068111111109999456e+01,-2.027026709999999940e-02,2.346200000000000045e+02,1.178520000000000012e+00,5.299999999999999822e+00,-5.128125000000000000e+01,-5.211458587649999430e+01,-5.490625381470000121e+01,3.193999999999999617e-02,2.330800000000000125e+02,1.177073333300000080e+00,4.120000000000000107e+00,1.428125095369999897e+01,1.839583460489999922e+01,1.418750095369999897e+01,3.385936617849999948e+02,3.369707990000000292e-02,2.999999809270000029e+01,2.941666730239999694e+01,3.400000000000000000e+02,2.326399999999999864e+02,1.176633333300000084e+00,3.720000000000000195e+00,-4.215625381470000121e+01,-4.316666793819999981e+01,-4.943750000000000000e+01,2.658999999999999773e+02,1.210193333299999896e+00,8.901399999999999864e+02,-5.425000000000000000e+01,-5.450000254310000258e+01,-6.628125000000000000e+01,2.596848254799999811e+00,2.599305402700000212e+00,2.158379347299999917e+00,-6.518809509279999759e+01,3.636426018310000075e+01,1.973121697759999904e+01,6.909375476840000374e+01,6.556250095369999542e+01,7.051042048140000418e+01
1.437154379999999905e-02,5.258416666669999984e+01,4.410714285999999817e-01,1.140750000000000028e+02,2.592354999999999965e+00,4.772000000000000242e+00,-5.340625381470000121e+01,-5.662500254310000258e+01,-5.890000152590000226e+01,4.233999999999999569e-02,1.128250000000000028e+02,2.591304999999999747e+00,3.581999999999999851e+00,1.700000000000000000e+01,3.079166793820000336e+01,2.300000152590000013e+01,2.443750798700000075e+02,1.483722031000000163e-01,7.000000000000000000e+01,6.475000254310000969e+01,0.000000000000000000e+00,1.123799999999999955e+02,2.590829999999999966e+00,3.138999999999999790e+00,-3.550000000000000000e+01,-3.503125000000000000e+01,-4.117500228880000179e+01,1.142349999999999994e+02,2.592415000000000358e+00,4.513059999999999832e+02,-5.359375000000000000e+01,-5.672916793819999981e+01,-7.308750457760000074e+01,1.581994854700000008e+00,1.428429899399999981e+00,1.538341444399999869e+00,-7.279585266109999964e+01,2.271644481290000073e+01,1.901713126569999801e+01,8.190000305179999884e+01,7.040625381470000832e+01,8.741667048129998818e+01
4.303078099999999712e-03,7.696625000000000227e+01,1.209645683999999999e-01,1.059200000000000017e+02,6.132035000000000124e+00,9.002000000000000668e+00,-5.809375381470000121e+01,-5.851041793819999981e+01,-6.433125152590000084e+01,3.106499999999999886e-02,1.003449999999999989e+02,6.127040000000000042e+00,3.125000000000000000e+00,1.700000000000000000e+01,2.521875127159999863e+01,2.181875038149999924e+01,1.062500029800000050e+02,7.078385349999999354e-02,1.600000000000000000e+02,1.531666666670000154e+02,7.400000000000000000e+02,9.998000000000000398e+01,6.126683333300000811e+00,2.826000000000000068e+00,-3.487500000000000000e+01,-3.628125000000000000e+01,-4.263125228879999895e+01,1.109150000000000063e+02,6.139059999999999739e+00,4.550930000000000177e+02,-6.059375381470000121e+01,-6.215625254310000258e+01,-7.475625457760000359e+01,3.341042556100000116e+00,3.516772242699999662e+00,2.738708461199999888e+00,-7.382308197020000762e+01,5.704909166220000216e+00,1.299270784269999979e+01,8.615000190739999653e+01,7.509375381470000832e+01,8.372916920979999134e+01
1.333969543999999896e-01,1.014749999999999943e+02,1.331168830999999997e-01,9.984000000000000341e+01,3.286586666700000325e+00,5.469999999999999751e+00,-4.553125000000000000e+01,-4.160416920979999844e+01,-5.048437595369999542e+01,3.402000000000000163e-02,9.715999999999999659e+01,3.284180000000000099e+00,3.609999999999999876e+00,3.350000000000000000e+01,3.290625000000000000e+01,3.635156345369999542e+01,3.121875822540000058e+02,2.859929019999999864e-02,5.000000000000000000e+01,8.204166666669999586e+01,4.799999694819999831e+02,9.657999999999999829e+01,3.283446666700000183e+00,3.115000000000000213e+00,-3.453125000000000000e+01,-3.022916793820000336e+01,-4.335937500000000000e+01,1.224399999999999977e+02,3.312546666700000308e+00,3.327350000000000136e+02,-5.315625381470000121e+01,-4.979166793819999981e+01,-6.288281536100000579e+01,2.449480026599999860e+00,2.266637283799999736e+00,2.747995101000000329e+00,-6.192630767819999704e+01,4.204557270069999930e+01,9.854644000989999597e+00,8.683593940739999084e+01,7.903125000000000000e+01,7.451041920979999134e+01
3.069571069999999999e-02,7.100769230769999751e+01,3.006976744000000035e-01,1.279399999999999977e+02,3.714483333300000023e+00,4.380833299999999930e+00,-5.071875000000000000e+01,-5.104166793819999981e+01,-5.226562563579999932e+01,3.684499999999999581e-02,1.268599999999999994e+02,3.713416666700000146e+00,3.399999999999999911e+00,3.659375000000000000e+01,3.807291793819999981e+01,3.895833460489999567e+01,2.118749916550000023e+02,2.592666148999999698e-01,9.000000000000000000e+01,9.283333333330000414e+01,7.200000000000000000e+02,1.265100000000000051e+02,3.713058333299999791e+00,3.075833299999999770e+00,-4.246875381470000121e+01,-4.120833460489999567e+01,-4.542187500000000000e+01,1.550399999999999920e+02,3.732961666700000070e+00,3.434375000000000000e+02,-5.415625000000000000e+01,-5.440625254310000258e+01,-7.134375127159999863e+01,2.205640364300000211e+00,2.148003272399999997e+00,2.152620370300000197e+00,-7.039728546140000276e+01,2.351016651420000159e+01,1.408298125880000029e+01,9.122396024069999498e+01,8.731250000000000000e+01,8.911458587639999962e+01
