5.854000000000000092e+00,-5.463750305180000311e+01,3.478000000000000203e+00,2.630000152590000084e+01,7.800000000000000000e+02,2.943000000000000060e+00,-4.990000305180000595e+01,5.575700000000000500e+02,-7.520625457760000643e+01,2.919990298399999684e+00,8.093750457770001105e+01
5.011000000000000121e+00,-5.578750305180000169e+01,3.336000000000000298e+00,3.576250076289999669e+01,4.500000000000000000e+02,2.946000000000000174e+00,-4.813750228880000037e+01,5.925280000000000200e+02,-6.739375305180000453e+01,2.936227880799999745e+00,9.155000381469999127e+01
5.427999999999999936e+00,-5.187500228880000464e+01,3.459999999999999964e+00,3.686250228880000179e+01,1.080000000000000000e+03,3.103999999999999648e+00,-4.530625152590000226e+01,5.856759999999999309e+02,-7.837500457760000927e+01,3.830650471299999804e+00,8.873750457760000643e+01
5.008999999999999453e+00,-5.253125228880000464e+01,3.270000000000000018e+00,3.316250038150000279e+01,4.199999694819999831e+02,2.845000000000000195e+00,-4.340625228880000464e+01,5.782730000000000246e+02,-7.168750457760000927e+01,2.899913075799999795e+00,8.569375267030000032e+01
5.233749999999999680e+00,-4.755468750000000000e+01,3.513749999999999929e+00,2.864843797679999682e+01,0.000000000000000000e+00,3.152499999999999858e+00,-4.167968845369999542e+01,4.931562500000000000e+02,-7.407812500000000000e+01,2.998966706800000104e+00,7.620312547679999682e+01
4.857499999999999929e+00,-5.757812690729999616e+01,3.104999999999999982e+00,3.834375190730000327e+01,7.200000000000000000e+02,2.717499999999999805e+00,-5.414062690729999616e+01,6.388925000000000409e+02,-8.214062881470000832e+01,3.866521699100000209e+00,9.592187881459999232e+01
4.326999999999999957e+00,-5.129375305180000311e+01,3.163000000000000256e+00,4.259375228880000464e+01,9.399999389649999557e+02,2.875000000000000000e+00,-4.730625152590000226e+01,5.172280000000000655e+02,-7.893750305180000737e+01,3.692252639700000394e+00,9.388750534060000064e+01
5.809999999999999609e+00,-5.115625190729999616e+01,3.365000000000000213e+00,4.929687786100000579e+01,7.000000000000000000e+02,3.009999999999999787e+00,-4.644531536100000579e+01,3.004887499999999818e+02,-7.227344512940000243e+01,4.538613429999999838e+00,1.004531297679999966e+02
6.724999999999999645e+00,-5.621875000000000000e+01,3.587499999999999911e+00,3.845312595369999542e+01,9.599999389649999557e+02,3.113750000000000018e+00,-5.462500095369999542e+01,7.271675000000000182e+02,-8.035156250000000000e+01,4.678072734999999760e+00,9.467187595370000963e+01
5.254999999999999893e+00,-4.509375190729999616e+01,3.392500000000000071e+00,3.825781440730000327e+01,1.330000000000000000e+03,3.027499999999999858e+00,-4.700000190729999616e+01,5.339787499999999909e+02,-7.883594131470000832e+01,3.881849890699999861e+00,8.335156631460000654e+01
6.236000000000000654e+00,-5.435625228880000037e+01,3.512000000000000011e+00,4.015625152590000368e+01,4.799999694819999831e+02,3.131999999999999673e+00,-4.536875228880000321e+01,5.006519999999999868e+02,-7.335000457760000359e+01,4.309088299999999983e+00,9.451250381469999695e+01
5.361250000000000071e+00,-4.751562500000000000e+01,3.522499999999999964e+00,3.113281297679999682e+01,8.600000000000000000e+02,3.098749999999999893e+00,-4.252343750000000000e+01,5.638899999999999864e+02,-7.952343940729998906e+01,3.486631414300000120e+00,7.864843797679999682e+01
