1.601856833329999930e+01,-5.662500127159999863e+01,1.601747333329999989e+01,1.458333396910000168e+01,4.004166768389999902e+02,1.601713666670000080e+01,-3.143750254309999903e+01,1.601966833330000028e+01,-5.752083587649999430e+01,1.267778265000000015e+00,7.120833524069999498e+01
6.730699999999999461e-01,-5.485937690729999616e+01,6.716349999999999820e-01,2.620312500000000000e+01,1.675000047680000037e+01,6.711675000000000280e-01,-4.356250190729999616e+01,6.819874999999999687e-01,-5.504687690729999616e+01,2.205331664800000091e+00,8.106250190729998906e+01
9.914466666699999209e+00,-4.514583460489999567e+01,9.912853333300001069e+00,1.558333428700000134e+01,2.479166615800000102e+02,9.912426666700000055e+00,-3.493750000000000000e+01,9.918306666699999496e+00,-4.603125381470000121e+01,2.380384006299999911e+00,6.072916889189999523e+01
5.858055000000000234e+00,-5.390625000000000000e+01,5.857230000000000381e+00,2.201041793820000336e+01,1.464166666670000154e+02,5.856761666699999758e+00,-3.745833333329999704e+01,5.858091666699999145e+00,-5.403125127159999863e+01,1.202033897800000029e+00,7.591666793819999270e+01
2.371176666699999824e+00,-4.287500254310000258e+01,2.369863333300000097e+00,3.272916920979999844e+01,5.925000000000000000e+01,2.369458333300000330e+00,-3.244791793819999981e+01,2.386124999999999829e+00,-4.600000254310000258e+01,2.069299402900000029e+00,7.560417175290000102e+01
1.178520000000000012e+00,-5.211458587649999430e+01,1.177073333300000080e+00,1.839583460489999922e+01,2.941666730239999694e+01,1.176633333300000084e+00,-4.316666793819999981e+01,1.210193333299999896e+00,-5.450000254310000258e+01,2.599305402700000212e+00,7.051042048140000418e+01
2.592354999999999965e+00,-5.662500254310000258e+01,2.591304999999999747e+00,3.079166793820000336e+01,6.475000254310000969e+01,2.590829999999999966e+00,-3.503125000000000000e+01,2.592415000000000358e+00,-5.672916793819999981e+01,1.428429899399999981e+00,8.741667048129998818e+01
6.132035000000000124e+00,-5.851041793819999981e+01,6.127040000000000042e+00,2.521875127159999863e+01,1.531666666670000154e+02,6.126683333300000811e+00,-3.628125000000000000e+01,6.139059999999999739e+00,-6.215625254310000258e+01,3.516772242699999662e+00,8.372916920979999134e+01
3.286586666700000325e+00,-4.160416920979999844e+01,3.284180000000000099e+00,3.290625000000000000e+01,8.204166666669999586e+01,3.283446666700000183e+00,-3.022916793820000336e+01,3.312546666700000308e+00,-4.979166793819999981e+01,2.266637283799999736e+00,7.451041920979999134e+01
3.714483333300000023e+00,-5.104166793819999981e+01,3.713416666700000146e+00,3.807291793819999981e+01,9.283333333330000414e+01,3.713058333299999791e+00,-4.120833460489999567e+01,3.732961666700000070e+00,-5.440625254310000258e+01,2.148003272399999997e+00,8.911458587639999962e+01
5.284326666700000175e+00,-5.851041793819999981e+01,5.282611666700000264e+00,4.125000158899999825e+00,1.320833333329999846e+02,5.282198333300000215e+00,-3.493750000000000000e+01,5.288034999999999819e+00,-5.906250254310000258e+01,1.594070822100000173e+00,6.263541809710000052e+01
1.004312000000000005e+01,-5.533333587649999430e+01,1.004198666669999973e+01,2.393750127159999863e+01,2.510000000000000000e+02,1.004156000000000049e+01,-3.357291920979999844e+01,1.004320000000000057e+01,-5.540625254310000258e+01,1.675946502700000007e+00,7.927083714810000004e+01
1.259535333329999851e+01,-5.809375254310000258e+01,1.259437333330000008e+01,1.754166730240000049e+01,3.148333333329999846e+02,1.259398999999999980e+01,-3.251041730240000049e+01,1.259542333329999941e+01,-5.817708460489999567e+01,1.356713053899999855e+00,7.563541984549999597e+01
3.615359999999999907e+00,-4.492708460489999567e+01,3.612999999999999989e+00,4.466666666670000296e+01,9.029166412349999860e+01,3.612533333300000038e+00,-3.753125381470000121e+01,3.653900000000000148e+00,-5.570833714800000536e+01,3.993001782699999946e+00,8.959375127159999863e+01
9.125284999999999869e+00,-4.846875000000000000e+01,9.124180000000000845e+00,7.062500476799999483e+00,2.281250000000000000e+02,9.123680000000000234e+00,-2.506250190729999971e+01,9.125370000000000203e+00,-4.862500000000000000e+01,9.618972521999999969e-01,5.553125047680000392e+01
9.708726666699998731e+00,-5.432292048140000418e+01,9.707694999999999297e+00,2.096875190729999971e+01,2.426666666670000154e+02,9.707288333300001071e+00,-2.842708396909999990e+01,9.708843333300000822e+00,-5.443750127159999863e+01,1.368070086499999949e+00,7.529167238869999323e+01
8.777553333300000205e+00,-5.045833714800000536e+01,8.773973333300000732e+00,3.296875127159999863e+01,2.193750000000000000e+02,8.773513333300000383e+00,-4.112500127159999863e+01,8.783380000000001075e+00,-5.351042048140000418e+01,4.549612024400000010e+00,8.342708841959999688e+01
2.296100000000000030e+00,-5.584375381470000121e+01,2.294820000000000082e+00,2.579166730239999694e+01,5.733333206180000019e+01,2.294233333300000233e+00,-4.027083460489999567e+01,2.296219999999999928e+00,-5.597917048140000418e+01,1.588820251600000066e+00,8.163542111709999460e+01
8.713960000000000150e+00,-5.448437690729999616e+01,8.713260000000000005e+00,1.259375095369999897e+01,2.178125000000000000e+02,8.712939999999999685e+00,-3.501562500000000000e+01,8.714030000000001053e+00,-5.456250381470000121e+01,1.293143772600000130e+00,6.707812786099999869e+01
3.251255000000000006e+00,-5.321875381470000121e+01,3.247034999999999894e+00,3.150000000000000000e+01,8.112500000000000000e+01,3.246590000000000309e+00,-3.828125000000000000e+01,3.260270000000000223e+00,-5.943750381470000121e+01,2.969024850099999835e+00,8.471875381470000832e+01
3.324606666700000268e+00,-5.602083587649999430e+01,3.323326666700000320e+00,9.760416984600000845e+00,8.304166666669999586e+01,3.322919999999999874e+00,-3.472916920979999844e+01,3.325019999999999865e+00,-5.628125254310000258e+01,1.438391228199999983e+00,6.578125286110000047e+01
4.315281666699999796e+00,-6.066667048140000418e+01,4.314303333299999821e+00,2.634375127159999863e+01,1.078333307900000051e+02,4.313948333299999938e+00,-4.497916920979999844e+01,4.315414999999999779e+00,-6.084375127159999863e+01,1.789266100899999934e+00,8.701042175299998860e+01
1.124129666670000027e+01,-6.271875254310000258e+01,1.124075999999999986e+01,2.548958460489999922e+01,2.810000000000000000e+02,1.124048500000000139e+01,-3.382291793819999981e+01,1.124133666670000054e+01,-6.283333714800000536e+01,1.128461197300000052e+00,8.820833714799999825e+01
7.139486666699999873e+00,-5.198958587649999430e+01,7.136379999999999946e+00,2.882291793820000336e+01,1.783333333329999846e+02,7.135953333300000700e+00,-3.665625127159999863e+01,7.145893333300000094e+00,-5.475000127159999863e+01,4.137271400199999505e+00,8.081250381470000832e+01
1.769159999999999844e+00,-4.998437690729999616e+01,1.767209999999999948e+00,2.373437595369999897e+01,4.418750000000000000e+01,1.766690000000000094e+00,-3.889062500000000000e+01,1.770759999999999890e+00,-5.043750190729999616e+01,2.625649588899999998e+00,7.371875286099999869e+01
3.552313333299999876e+00,-4.691666920979999844e+01,3.550626666700000378e+00,2.680208460489999922e+01,8.875000000000000000e+01,3.550119999999999720e+00,-3.688541666670000296e+01,3.567580000000000418e+00,-4.821875254310000258e+01,2.627152434499999689e+00,7.371875381470000832e+01
