1.316426666699999970e+00,-5.108333460489999567e+01,1.313228333299999884e+00,3.882291793819999981e+01,3.283333333329999704e+01,1.312734999999999985e+00,-4.016666920979999844e+01,1.341778333299999959e+00,-5.761458587649999430e+01,4.274150822400000216e+00,8.990625254309999548e+01
7.516706666699999317e+00,-4.692708587649999430e+01,7.514433333300000406e+00,4.272916920979999844e+01,1.878333333329999846e+02,7.513846666699999233e+00,-3.376041793819999981e+01,7.533966666699999593e+00,-4.972916793819999981e+01,2.528137352799999960e+00,8.965625508629999274e+01
5.221196666700000044e+00,-4.926041920979999844e+01,5.219513333300000113e+00,4.201041920979999844e+01,1.304583333329999846e+02,5.219048333299999953e+00,-4.048958333329999704e+01,5.251931666700000001e+00,-5.444791920979999844e+01,2.571614393599999993e+00,9.127083841959999688e+01
4.639701666699999727e+00,-5.082291793819999981e+01,4.635206666700000255e+00,2.680208460489999922e+01,1.158750000000000000e+02,4.634516666699999732e+00,-3.868750254310000258e+01,4.660376666700000392e+00,-5.681250254310000258e+01,2.538231304399999999e+00,7.762500254310000969e+01
3.153759999999999675e+00,-4.695833587649999430e+01,3.151708333299999776e+00,4.008333396909999635e+01,7.879166666669999586e+01,3.151201666700000015e+00,-3.537500254310000258e+01,3.189858333299999682e+00,-5.308333587649999430e+01,3.034442175099999695e+00,8.704166984559999776e+01
7.957730000000000636e+00,-4.814583587649999430e+01,7.953921666699999449e+00,2.036458460489999922e+01,1.988333282469999972e+02,7.953183333300000157e+00,-3.237500127159999863e+01,7.972739999999999050e+00,-5.256250254310000258e+01,1.924111154199999785e+00,6.851042048140000418e+01
5.653473333300000014e+00,-4.521875254310000258e+01,5.651659999999999684e+00,2.844791857400000268e+01,1.412916666670000154e+02,5.650959999999999539e+00,-3.116666793820000336e+01,5.671933333300000157e+00,-5.002083587649999430e+01,1.758055211899999914e+00,7.366667111709999460e+01
4.721353333299999733e+00,-4.617708333329999704e+01,4.718853333300000230e+00,3.897916666670000296e+01,1.177083282470000114e+02,4.718426666700000105e+00,-3.563541666670000296e+01,4.762206666700000035e+00,-5.564583333329999704e+01,3.997622241600000237e+00,8.515625000000000000e+01
3.234140000000000015e+00,-4.934375254310000258e+01,3.232426666700000339e+00,4.478125127159999863e+01,8.079166666669999586e+01,3.231973333300000029e+00,-3.642708460489999567e+01,3.270979999999999777e+00,-5.378125254310000258e+01,3.426866315500000315e+00,9.412500381469999411e+01
3.326615000000000322e+00,-5.153125190729999616e+01,3.324884999999999646e+00,4.200000190730000327e+01,8.312500000000000000e+01,3.324482499999999785e+00,-4.067187500000000000e+01,3.362880000000000091e+00,-5.907812690729999616e+01,3.549988052400000260e+00,9.353125381459999232e+01
