3.110506080000000062e-02,6.249666666670000126e+01,2.859043901000000165e-01,4.180500000000000188e-02,3.396206796170000075e+02,2.638859299999999838e-02,3.517737297229999882e+01,-7.208177947999999446e+01,1.600085337880000225e+01,2.495049999999999955e+02,-5.209375000000000000e+01,2.473849999999999909e+02,3.968750381470000121e+01,3.000000190729999971e+01,2.469000000000000057e+02,-4.281250381470000121e+01,2.853000000000000114e+02,-5.750000000000000000e+01,3.701594925000000202e+00,9.178125381469999411e+01
1.000000000000000000e+00,1.000000000000000000e+03,1.222165553999999960e-01,1.058000000000000052e-01,1.534374654289999853e+02,4.191251899999999878e-03,2.758124621269999821e+01,-7.548875427250000314e+01,1.000000000000000000e+00,1.570800000000000125e+02,-4.825000000000000000e+01,1.548400000000000034e+02,3.625000381470000121e+01,1.100000000000000000e+02,1.543799999999999955e+02,-3.868750000000000000e+01,1.848600000000000136e+02,-5.621875381470000121e+01,3.771587761800000216e+00,8.450000381470000832e+01
1.801853960000000116e-02,4.655600000000000449e+01,2.642649763000000096e-01,3.517499999999999793e-02,2.120312899349999896e+02,4.683166739999999884e-02,2.655322957270000117e+01,-7.391915893550000760e+01,2.147950854880000193e+01,2.107199999999999989e+02,-4.759375381470000121e+01,2.085999999999999943e+02,3.846875381470000121e+01,7.000000000000000000e+01,2.081999999999999886e+02,-3.609375381470000121e+01,2.338100000000000023e+02,-5.546875381470000121e+01,3.098712973399999626e+00,8.606250762940000243e+01
6.149199160000000386e-02,9.265149999999999864e+01,2.028846244000000187e-01,5.551499999999999491e-02,1.973437070850000055e+02,7.178153099999999565e-02,3.482813148380000001e+01,-7.242500305180000453e+01,1.079313340849999925e+01,4.372699999999999818e+02,-4.293750381470000121e+01,4.351899999999999977e+02,4.062500381470000121e+01,9.000000000000000000e+01,4.348050000000000068e+02,-3.318750000000000000e+01,4.649599999999999795e+02,-5.415625000000000000e+01,2.967689048500000037e+00,8.356250762940000243e+01
1.527855516999999941e-01,1.462475000000000023e+02,2.623127319000000401e-01,6.243500000000000438e-02,1.820313334470000086e+02,2.858944609999999886e-02,2.455607334400000141e+01,-7.433273315430000139e+01,6.837723721769998875e+00,1.940800000000000125e+02,-4.518750381470000121e+01,1.920649999999999977e+02,4.212500000000000000e+01,9.000000000000000000e+01,1.916850000000000023e+02,-3.262500000000000000e+01,2.190749999999999886e+02,-5.362500381470000121e+01,2.980372065299999651e+00,8.731250381469999411e+01
1.000000000000000000e+00,6.562000000000000455e+01,2.240020880999999964e-01,4.954000000000000070e-02,2.693749666209999987e+02,4.057089979999999735e-02,1.425274230869999847e+01,-7.634992218020001076e+01,1.523925632430000121e+01,1.641649999999999920e+02,-4.971875381470000121e+01,1.619950000000000045e+02,2.653125190729999971e+01,7.000000000000000000e+01,1.614749999999999943e+02,-3.815625381470000121e+01,8.635049999999999955e+02,-5.790625000000000000e+01,2.770646472799999760e+00,7.625000572199999738e+01
1.000000000000000000e+00,2.689750000000000227e+02,2.268947464999999941e-01,9.139999999999999514e-02,1.458928287029999922e+02,2.085304557999999864e-01,1.323669975809999855e+01,-7.560576629640000590e+01,3.717817641040000343e+00,1.798549999999999898e+02,-4.934375381470000121e+01,1.785250000000000057e+02,4.512500381470000121e+01,9.000000000000000000e+01,1.781899999999999977e+02,-3.903125381470000121e+01,2.179449999999999932e+02,-5.700000381470000121e+01,3.718974006799999898e+00,9.446875762940000243e+01
4.730929169999999878e-02,1.380833333329999846e+02,2.308411049999999770e-02,8.197999999999999732e-02,7.499988377089999858e+01,4.033472020000000019e-02,2.065213357949999917e+01,-7.818148803709999584e+01,7.242003621000000280e+00,2.540999999999999943e+02,-4.715625381470000121e+01,2.495600000000000023e+02,4.065625381470000121e+01,1.900000000000000000e+02,2.490000000000000000e+02,-3.815625381470000121e+01,2.929200000000000159e+02,-5.531250381470000121e+01,4.718340751200000405e+00,8.781250762940000243e+01
2.905991910000000136e-02,6.743346153849999780e+01,2.191678730000000130e-01,3.168999999999999595e-02,1.267187446359999967e+02,2.460913730000000021e-02,1.578143973859999960e+01,-7.622882080079999412e+01,1.482943300230000006e+01,9.256000000000000227e+01,-5.218750381470000121e+01,9.071999999999999886e+01,3.353125381470000121e+01,1.100000000000000000e+02,9.028499999999999659e+01,-4.478125381470000121e+01,1.127549999999999955e+02,-5.793750381470000121e+01,3.460470932200000238e+00,8.571875762940000243e+01
2.731241450000000334e-02,1.020725000000000051e+02,1.174999998000000045e-01,7.213999999999999579e-02,7.640628516670000181e+01,5.271042880000000042e-02,1.278155391489999992e+01,-7.943108367920000035e+01,9.796958044530001075e+00,1.712199999999999989e+02,-4.684375381470000121e+01,1.689199999999999875e+02,4.971875381470000121e+01,2.100000000000000000e+02,1.684799999999999898e+02,-3.878125000000000000e+01,1.969600000000000080e+02,-5.415625000000000000e+01,3.940399627699999741e+00,9.656250762940000243e+01
