4.866666700000000567e+00,-5.167187754310000258e+01,3.350000000000000089e+00,4.589583460489999567e+01,8.500000000000000000e+02,3.020000000000000018e+00,-4.657291920979999844e+01,5.675399999999999636e+02,-8.186979675290000102e+01,4.300414035800000256e+00,9.756771214799999825e+01
5.144000000000000128e+00,-5.170625305180000453e+01,3.316000000000000281e+00,4.386875076289999953e+01,7.600000000000000000e+02,2.921999999999999709e+00,-4.876250076289999669e+01,7.262999999999999545e+02,-8.076875305180000453e+01,4.433927184299999880e+00,9.557500381469999695e+01
4.440000000000000391e+00,-5.435937881470000121e+01,3.265000000000000124e+00,4.121875190730000327e+01,1.900000000000000000e+02,2.957500000000000018e+00,-4.582812881470000121e+01,3.317774999999999750e+02,-7.387500000000000000e+01,3.078047741100000234e+00,9.557813072200001159e+01
4.951999999999999957e+00,-5.350000381470000121e+01,3.459999999999999964e+00,4.017500152590000084e+01,3.800000000000000000e+02,3.092000000000000082e+00,-4.406875228879999895e+01,7.633519999999999754e+02,-7.180625152589999516e+01,3.414091540500000299e+00,9.367500534059999495e+01
4.839999999999999858e+00,-5.141666666670000296e+01,3.464999999999999858e+00,4.446875000000000000e+01,9.000000000000000000e+02,3.101666699999999999e+00,-4.717708333329999704e+01,5.112883333000000334e+02,-7.926041920979999134e+01,3.248583410899999802e+00,9.588541666669999586e+01
4.974999999999999645e+00,-5.192500305180000453e+01,3.231999999999999762e+00,3.761250228880000179e+01,9.100000610350000443e+02,2.883000000000000007e+00,-4.625625228879999895e+01,5.925599999999999454e+02,-8.207500152590000653e+01,3.871704538899999992e+00,8.953750534059999211e+01
6.049999999999999822e+00,-5.270625228880000179e+01,3.487000000000000099e+00,3.313750076289999669e+01,2.080000000000000000e+02,3.063000000000000167e+00,-3.870000076289999669e+01,7.223399999999999466e+01,-6.566875000000000284e+01,3.386876624800000180e+00,8.584375305170000559e+01
5.303333300000000250e+00,-5.318229293819999981e+01,3.461666700000000318e+00,4.476562627159999863e+01,6.500000000000000000e+02,3.110833299999999912e+00,-4.614583333329999704e+01,4.327333333000000835e+02,-7.389583460490000277e+01,4.420526219700000148e+00,9.794791920979999134e+01
4.882500000000000284e+00,-5.246875000000000000e+01,3.419999999999999929e+00,4.081250000000000000e+01,8.900000000000000000e+02,3.054166700000000123e+00,-5.028645960489999567e+01,5.890766667000000325e+02,-8.230729420979999134e+01,3.446974464399999771e+00,9.328125000000000000e+01
4.668000000000000149e+00,-5.075000228880000464e+01,3.316999999999999726e+00,4.895625152590000084e+01,7.500000000000000000e+02,3.009999999999999787e+00,-4.919375000000000142e+01,3.986549999999999727e+02,-7.900000305180000737e+01,4.254136856499999730e+00,9.970625381469999127e+01
