1.303708928999999794e-01,7.437000000000000455e+01,3.135435629999999696e-02,4.105999999999999928e-02,1.346875429149999945e+02,2.972356420000000013e-02,1.540007607959999980e+01,-8.116104888920000349e+01,1.344628210299999971e+01,7.551999999999999602e+01,-4.778125000000000000e+01,7.350000000000000000e+01,4.028125000000000000e+01,1.500000000000000000e+02,7.309999999999999432e+01,-3.615625381470000121e+01,8.526000000000000512e+01,-5.103125381470000121e+01,3.631511897699999825e+00,8.806250000000000000e+01
8.287305209999999700e-02,1.135435714289999964e+02,1.732612055999999956e-01,5.754999999999999699e-02,1.964062452320000034e+02,8.573315999999999229e-03,2.418782965639999816e+01,-8.077006530760000658e+01,8.807191701109999826e+00,1.363549999999999898e+02,-4.834375000000000000e+01,1.346750000000000114e+02,4.340625000000000000e+01,7.000000000000000000e+01,1.342150000000000034e+02,-4.021875000000000000e+01,1.830149999999999864e+02,-5.659375381470000121e+01,3.842614264999999918e+00,9.175000000000000000e+01
1.107827760000000029e-02,3.198049999999999926e+01,3.200000000000000067e-01,1.688000000000000264e-02,2.991965413089999970e+02,6.773187969999999725e-02,2.097661556970000163e+01,-7.235060119630000486e+01,3.126905458010000061e+01,7.543500000000000227e+01,-4.706250000000000000e+01,7.383499999999999375e+01,3.912500381470000121e+01,7.000000000000000000e+01,7.345999999999999375e+01,-3.584375381470000121e+01,9.031999999999999318e+01,-5.196875381470000121e+01,2.931989156399999796e+00,8.618750381469999411e+01
1.510290320000000006e-02,5.039368421050000535e+01,2.903225787000000002e-01,3.357999999999999874e-02,3.537498712540000270e+02,4.006845879999999804e-02,2.580462609650000161e+01,-6.976524353029999759e+01,1.984375652760000008e+01,2.345200000000000102e+02,-5.312500000000000000e+01,2.324399999999999977e+02,4.215625381470000121e+01,2.999999809270000029e+01,2.319799999999999898e+02,-3.856250381470000121e+01,2.496200000000000045e+02,-5.859375381470000121e+01,3.274714789700000406e+00,9.528125381469999411e+01
5.572164589999999834e-02,9.990333333329999732e+01,1.570340607000000055e-01,5.736000000000000126e-02,1.703124940390000006e+02,4.738874360000000507e-02,2.307784820230000022e+01,-7.872134399409999617e+01,1.000967602020000058e+01,1.718249999999999886e+02,-4.775000000000000000e+01,1.693750000000000000e+02,4.025000000000000000e+01,1.100000000000000000e+02,1.689699999999999989e+02,-3.440625381470000121e+01,1.998549999999999898e+02,-5.490625381470000121e+01,2.874550602900000307e+00,8.800000000000000000e+01
2.226991000000000040e-02,5.982033333329999891e+01,2.130719055000000195e-01,5.286000000000000421e-02,1.817187219859999914e+02,2.955675870000000136e-02,2.340278158030000100e+01,-8.051889038090000383e+01,1.671672396789999837e+01,1.168900000000000006e+02,-4.925000381470000121e+01,1.150049999999999955e+02,3.631250000000000000e+01,9.000000000000000000e+01,1.146250000000000000e+02,-3.893750000000000000e+01,1.334799999999999898e+02,-5.456250000000000000e+01,3.406229533999999948e+00,8.556250381470000832e+01
3.946588670000000104e-02,8.626000000000000512e+01,1.623222749000000076e-01,4.337499999999999689e-02,2.148437500000000000e+02,3.802973400000000254e-02,3.280315133370000069e+01,-6.267683410640000119e+01,1.159285879900000182e+01,9.182999999999999829e+01,-4.843750381470000121e+01,8.734000000000000341e+01,3.409375381470000121e+01,5.000000000000000000e+01,8.684999999999999432e+01,-3.350000000000000000e+01,1.138700000000000045e+02,-5.534375000000000000e+01,3.920761419200000208e+00,8.253125762940000243e+01
2.352173549999999821e-02,6.549357142859999215e+01,2.198780488000000033e-01,5.602000000000000729e-02,1.968749612569999954e+02,1.525773110000000141e-02,2.768235487099999759e+01,-7.344106292720000795e+01,1.526867413380000116e+01,1.866699999999999875e+02,-4.993750000000000000e+01,1.842949999999999875e+02,4.250000000000000000e+01,5.000000000000000000e+01,1.838950000000000102e+02,-3.759375381470000121e+01,2.105099999999999909e+02,-5.650000381470000121e+01,4.135202980099999870e+00,9.243750000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+03,1.469961347000000029e-01,8.119500000000000328e-02,1.696875393389999829e+02,4.853792490000000126e-02,2.118523331720000158e+01,-8.157408142090000069e+01,1.000000000000000000e+00,2.000999999999999943e+02,-4.978125000000000000e+01,1.980999999999999943e+02,3.959375381470000121e+01,1.100000000000000000e+02,1.976850000000000023e+02,-3.928125000000000000e+01,2.310500000000000114e+02,-5.603125000000000000e+01,3.254222767900000424e+00,8.937500381469999411e+01
8.463627690000000148e-02,8.106499999999999773e+01,1.998666646000000213e-01,3.991000000000000103e-02,1.632812470199999950e+02,5.428538469999999450e-02,1.753908995569999973e+01,-7.856536865229999478e+01,1.233577992970000103e+01,9.102500000000000568e+01,-4.971875381470000121e+01,8.923999999999999488e+01,4.500000000000000000e+01,9.000000000000000000e+01,8.890000000000000568e+01,-3.809375000000000000e+01,1.177199999999999989e+02,-5.384375000000000000e+01,3.660278270500000097e+00,9.471875381469999411e+01
4.049341529999999495e-02,4.771138888890000374e+01,3.182812776999999760e-01,2.120999999999999969e-02,2.406249046329999999e+02,4.723348839999999549e-02,1.658746807569999859e+01,-8.144882965089999516e+01,2.095935631489999906e+01,7.664000000000000057e+01,-5.046875381470000121e+01,7.506999999999999318e+01,3.700000000000000000e+01,1.100000000000000000e+02,7.470999999999999375e+01,-3.487500000000000000e+01,9.325499999999999545e+01,-5.578125381470000121e+01,2.864784586199999872e+00,8.746875381469999411e+01
1.208080669999999843e-02,5.617676470589999838e+01,3.151515242999999855e-01,4.458000000000000157e-02,2.154687494040000217e+02,1.102078710000000024e-02,2.801031537469999932e+01,-6.987026214600000174e+01,1.780095392169999968e+01,3.341000000000000227e+02,-5.390625000000000000e+01,3.325350000000000250e+02,4.790625381470000121e+01,5.000000000000000000e+01,3.321750000000000114e+02,-4.434375000000000000e+01,3.654049999999999727e+02,-5.640625381470000121e+01,3.551475636499999755e+00,1.018125038149999995e+02
1.000000000000000000e+00,1.000000000000000000e+03,9.687498690000000134e-02,5.005500000000000227e-02,6.937500089409999759e+01,1.039638519000000011e-01,8.666897807959999867e+00,-7.392761230470000555e+01,1.000000000000000000e+00,7.017499999999999716e+01,-4.596875381470000121e+01,6.809999999999999432e+01,3.659375000000000000e+01,2.900000000000000000e+02,6.776000000000000512e+01,-4.715625381470000121e+01,1.014449999999999932e+02,-5.928125381470000121e+01,4.146439034700000192e+00,8.256250381470000832e+01
1.297247894999999929e-01,3.831250000000000000e+01,1.136160702000000022e-01,2.713000000000000134e-02,1.445312500000000000e+02,1.767771129999999927e-02,2.215578888820000003e+01,-7.523673248289999549e+01,2.610114192500000030e+01,4.821000000000000085e+01,-4.831250381470000121e+01,4.568500000000000227e+01,4.056250381470000121e+01,1.900000000000000000e+02,4.534499999999999886e+01,-3.400000000000000000e+01,9.622999999999999545e+02,-5.096875000000000000e+01,3.547190878199999897e+00,8.887500762940000243e+01
6.075358150000000068e-02,8.607600000000000762e+01,2.370575264999999765e-01,6.139500000000000512e-02,1.636717766520000055e+02,4.315179959999999870e-02,2.513739612830000070e+01,-6.478707885740000449e+01,1.161764022490000059e+01,2.315049999999999955e+02,-4.178125000000000000e+01,2.300550000000000068e+02,4.300000000000000000e+01,5.000000000000000000e+01,2.297100000000000080e+02,-3.006250190729999971e+01,2.721349999999999909e+02,-5.162500381470000121e+01,2.639077188499999949e+00,8.478125000000000000e+01
1.803938199999999964e-02,6.409571428569999796e+01,2.025510204000000036e-01,4.501999999999999752e-02,1.460938602690000039e+02,2.954714370000000034e-02,1.497923770609999927e+01,-7.869704437260000418e+01,1.560166714960000078e+01,2.040999999999999943e+02,-4.946875381470000121e+01,2.020200000000000102e+02,3.509375000000000000e+01,7.000000000000000000e+01,2.015000000000000000e+02,-3.650000381470000121e+01,2.409799999999999898e+02,-5.859375381470000121e+01,2.996615815199999755e+00,8.456250381470000832e+01
4.168707249999999837e-02,9.230944444440000041e+01,1.082571510999999903e-01,7.080499999999999294e-02,1.735936403270000028e+02,5.803132429999999925e-02,2.963529805920000015e+01,-7.199159240720000241e+01,1.083312770450000073e+01,2.968600000000000136e+02,-4.556250381470000121e+01,2.929900000000000091e+02,4.965625381470000121e+01,6.000000381470000121e+01,2.925299999999999727e+02,-3.537500381470000121e+01,3.553299999999999841e+02,-5.662500000000000000e+01,4.226620435100000073e+00,9.521875762940000243e+01
1.972642399999999935e-02,1.016149999999999949e+02,1.544326352999999818e-01,7.156500000000000361e-02,1.187500804660000000e+02,9.419543300000000896e-02,1.839844755180000035e+01,-7.097664642329999651e+01,9.841066771639999544e+00,2.460749999999999886e+02,-4.700000381470000121e+01,2.442350000000000136e+02,3.071875190729999971e+01,1.000000000000000000e+02,2.437450000000000045e+02,-3.937500381470000121e+01,2.991499999999999773e+02,-5.790625000000000000e+01,2.811461751800000020e+00,7.771875572199999738e+01
