4.102999999999999758e+00,-5.983125228880000179e+01,3.311000000000000387e+00,2.501875114439999948e+01,9.000000000000000000e+02,3.032000000000000028e+00,-4.486250152590000084e+01,4.362869999999999777e+02,-7.788125305180000169e+01,1.377525862599999984e+00,8.485000343320000127e+01
4.195833299999999433e+00,-6.301041984560000486e+01,3.508333299999999877e+00,2.802083492280000243e+01,7.166667175290000102e+01,3.149999999999999911e+00,-5.062500190729999616e+01,3.776216666999999916e+02,-7.721354675290000102e+01,1.508893522700000212e+00,9.103125476840000374e+01
4.270833299999999610e+00,-5.275000190729999616e+01,3.246666700000000017e+00,4.079166857399999913e+01,3.500000000000000000e+02,2.970000000000000195e+00,-4.169791920979999844e+01,5.966958333000000039e+02,-6.724479548140000418e+01,2.389602344700000103e+00,9.354167048129998818e+01
8.391000000000000014e+00,-6.083750305180000595e+01,3.523000000000000131e+00,2.938750152590000297e+01,7.600000000000000000e+02,3.143999999999999684e+00,-4.291875152589999942e+01,1.196179999999999950e+02,-7.429375610350000159e+01,2.474618688400000099e+00,9.022500457770000537e+01
7.780000000000000249e+00,-6.346093845369999542e+01,3.424999999999999822e+00,3.344531536099999869e+01,8.400000000000000000e+02,3.089999999999999858e+00,-3.924218940730000327e+01,1.322649999999999864e+02,-7.582031440729998906e+01,2.568395466899999757e+00,9.690625381469999411e+01
4.205000000000000071e+00,-5.919531250000000000e+01,3.297499999999999876e+00,3.241406393049999934e+01,4.500000000000000000e+02,2.981250000000000178e+00,-4.519531536100000579e+01,7.950850000000000364e+02,-7.011719322199999738e+01,1.767730996299999857e+00,9.160937643049999224e+01
4.076000000000000512e+00,-6.661250305180000453e+01,3.408999999999999808e+00,2.338750076290000024e+01,5.300000000000000000e+02,3.138999999999999790e+00,-5.011874999999999858e+01,2.040349999999999966e+02,-7.572500152589999800e+01,1.397236561499999974e+00,9.000000381469999411e+01
4.946000000000000618e+00,-5.797500076290000237e+01,3.571000000000000174e+00,1.610000019069999766e+01,4.799999694819999974e+01,3.143999999999999684e+00,-4.140000152590000226e+01,5.393410000000000082e+02,-6.084375076290000095e+01,1.636446465500000169e+00,7.407500095359999648e+01
4.261000000000000121e+00,-5.700000228880000464e+01,3.256999999999999673e+00,3.634375305180000026e+01,3.000000000000000000e+02,3.001999999999999780e+00,-4.843750228880000464e+01,3.888450000000000273e+02,-7.271250152589999516e+01,2.917908917099999666e+00,9.334375534059999779e+01
9.535000000000000142e+00,-6.651250457759999790e+01,3.371000000000000441e+00,2.873125076290000024e+01,1.060000000000000000e+03,3.016000000000000014e+00,-4.044375305180000169e+01,3.657030000000000314e+02,-7.753750305180000169e+01,2.663572942600000104e+00,9.524375534049998748e+01
4.401250000000000107e+00,-5.925781440729999616e+01,3.368749999999999911e+00,1.564843797680000037e+01,0.000000000000000000e+00,3.083750000000000213e+00,-4.458594131470000121e+01,6.882862499999999955e+02,-7.964844322199999738e+01,1.662329401999999900e+00,7.490625238410000009e+01
3.831999999999999851e+00,-5.892500305180000453e+01,3.310000000000000053e+00,2.053750114440000019e+01,8.700000000000000000e+02,3.088000000000000078e+00,-4.269375076290000237e+01,1.406150000000000091e+02,-7.620625610350001011e+01,1.261354841599999999e+00,7.946250419620000116e+01
4.966666700000000212e+00,-5.880729420979999844e+01,3.459999999999999964e+00,4.016666666670000296e+01,3.500000000000000000e+02,3.165833300000000072e+00,-4.516666793819999981e+01,5.253025000000000091e+02,-7.597395960490000277e+01,2.980340230899999554e+00,9.897396087650000140e+01
4.227999999999999758e+00,-6.425625152589999800e+01,3.383999999999999897e+00,3.568750152590000368e+01,3.400000000000000000e+02,3.063999999999999613e+00,-4.978750305180000169e+01,2.175320000000000107e+02,-7.135000457760000359e+01,1.889298835900000029e+00,9.994375305180000169e+01
3.995000000000000107e+00,-6.096094036100000579e+01,3.375000000000000000e+00,1.953125095369999897e+01,0.000000000000000000e+00,3.089999999999999858e+00,-4.685156631470000121e+01,5.488600000000000136e+02,-7.514844322199999738e+01,1.329182893100000040e+00,8.049219131470000832e+01
7.487999999999999545e+00,-5.838125152589999800e+01,3.451999999999999957e+00,2.203750152590000155e+01,5.900000000000000000e+02,3.108000000000000096e+00,-3.500000076290000095e+01,3.756200000000000045e+02,-7.198125305179999600e+01,2.409313696399999927e+00,8.041875305179999600e+01
4.253000000000000114e+00,-6.268750534060000490e+01,3.217999999999999972e+00,1.282500038150000066e+01,1.010000061039999991e+03,2.938000000000000167e+00,-4.446875228880000464e+01,3.131159999999999854e+02,-7.727500305179999884e+01,1.453792063000000079e+00,7.551250572210000200e+01
4.184999999999999609e+00,-5.885937786100000579e+01,3.459999999999999964e+00,3.384375190730000327e+01,0.000000000000000000e+00,3.160000000000000142e+00,-4.243750190730000327e+01,4.039975000000000023e+02,-6.887500762940000243e+01,1.528583751399999802e+00,9.270312976830000196e+01
3.808999999999999719e+00,-6.044375305180000169e+01,3.231999999999999762e+00,3.013125114440000019e+01,5.160000366209999356e+02,2.998999999999999666e+00,-4.275625152589999800e+01,3.997969999999999686e+02,-7.520000457759999790e+01,1.434652237499999927e+00,9.057500419620001253e+01
4.575000000000000178e+00,-5.079687786100000579e+01,3.060000000000000053e+00,3.682031440730000327e+01,4.500000000000000000e+02,2.640000000000000124e+00,-4.696094036100000579e+01,5.504850000000000136e+02,-7.117187881470000832e+01,3.468690449700000400e+00,8.761719226830000196e+01
4.488749999999999574e+00,-6.418750286099999869e+01,3.387500000000000178e+00,2.310156345369999897e+01,4.300000305180000169e+02,3.053749999999999964e+00,-4.911719036100000579e+01,3.901262500000000273e+02,-7.701563262940000243e+01,1.829174919799999799e+00,8.728906631469999411e+01
7.336666700000000318e+00,-6.003646151220000604e+01,3.433333299999999699e+00,2.981250095369999897e+01,7.500000000000000000e+02,3.066666700000000301e+00,-4.183333460489999567e+01,3.544599999999999795e+02,-7.665625254310000969e+01,2.575332244100000167e+00,8.984896246590000146e+01
4.527000000000000135e+00,-6.607500152590000653e+01,3.302999999999999936e+00,2.968750000000000000e+01,4.000000000000000000e+02,2.956999999999999851e+00,-4.179375000000000284e+01,3.364759999999999991e+02,-7.581250152590000368e+01,1.801099764299999961e+00,9.576250152590000653e+01
5.207000000000000739e+00,-5.761875228880000321e+01,3.241000000000000103e+00,2.104375038150000066e+01,3.120000000000000000e+02,2.816000000000000281e+00,-3.609375152590000368e+01,4.617499999999999716e+01,-6.108125076289999811e+01,2.298204424700000192e+00,7.866250267030000032e+01
