3.477600850000000382e-02,3.073375000000000057e+01,6.312207153000000126e-01,1.263350000000000029e-01,6.453125178810000762e+01,4.499562080000000380e-02,4.996345361809999552e+00,-7.695485687260000418e+01,3.253751982760000061e+01,5.144400000000000546e+02,-5.768750381470000121e+01,5.136200000000000045e+02,1.350000000000000000e+01,3.500000000000000000e+02,5.132999999999999545e+02,-3.490625381470000121e+01,5.146299999999999955e+02,-5.784375381470000121e+01,1.204547095599999951e+00,7.118750381470000832e+01
4.797788719999999951e-02,5.063138888890000544e+01,2.912946533999999921e-01,2.136000000000000051e-02,1.887499243020000108e+02,2.108601850000000125e-02,1.672645496129999998e+01,-7.612651062010000658e+01,1.975059388940000105e+01,5.804500000000000171e+01,-6.234375381470000121e+01,5.736999999999999744e+01,2.793750190729999971e+01,9.000000000000000000e+01,5.699000000000000199e+01,-4.978125000000000000e+01,5.807000000000000028e+01,-6.243750381470000121e+01,1.514510504900000054e+00,9.028125572200001159e+01
5.498458320000000621e-02,2.607416666670000183e+01,3.549107380000000173e-02,1.763999999999999943e-02,2.637501060959999677e+02,3.346206620000000131e-02,1.904898813000000146e+01,-6.615589904789999309e+01,3.835213653360000308e+01,7.021500000000000341e+01,-4.590625381470000121e+01,6.909499999999999886e+01,3.662500000000000000e+01,7.000000000000000000e+01,6.876000000000000512e+01,-3.490625381470000121e+01,7.741500000000000625e+01,-4.659375000000000000e+01,2.347380565899999993e+00,8.253125381470000832e+01
-4.536117919999999720e-02,8.395136363640000354e+01,2.767352378999999862e-01,6.328500000000000791e-02,9.624988585709999711e+01,1.156082376999999911e-01,5.995347794500000660e+00,-7.330898284910000484e+01,1.191165880680000022e+01,6.667999999999999545e+02,-5.068750381470000121e+01,6.632400000000000091e+02,2.137500000000000000e+01,2.300000000000000000e+02,6.627749999999999773e+02,-3.459375000000000000e+01,6.706349999999999909e+02,-5.271875000000000000e+01,2.948517224999999797e+00,7.206250381470000832e+01
-9.946174699999999272e-03,7.086615384619999247e+01,1.915019762999999875e-01,4.966000000000000275e-02,8.437500149010000428e+01,5.817613380000000167e-02,5.870875040619998764e+00,-7.546890258790000416e+01,1.411110869890000075e+01,8.386799999999999500e+02,-5.440625000000000000e+01,8.342799999999999727e+02,2.834375190729999971e+01,2.900000000000000000e+02,8.338799999999999955e+02,-3.296875381470000121e+01,8.417000000000000455e+02,-5.587500381470000121e+01,4.321603513500000382e+00,8.275000190729998906e+01
1.000000000000000000e+00,2.140500000000000114e+01,3.822751440000000250e-02,1.982499999999999887e-02,2.338169664149999960e+02,3.276325759999999809e-02,1.910871422869999847e+01,-6.932286834720000002e+01,4.671805652879999826e+01,6.425000000000000000e+01,-5.862500000000000000e+01,6.331499999999999773e+01,3.215625000000000000e+01,9.000000000000000000e+01,6.297500000000000142e+01,-4.193750000000000000e+01,6.428499999999999659e+01,-5.868750381470000121e+01,1.767411272499999964e+00,9.078125000000000000e+01
4.723760809999999477e-02,1.116874999999999929e+01,1.443365012299999917e+00,6.104999999999999316e-03,8.124999701979999145e+01,9.151488499999999027e-03,2.258371607639999823e+01,-7.463965606690000243e+01,8.953553441520000433e+01,9.679999999999999716e+00,-6.531250762940000243e+01,9.029999999999999361e+00,1.650000000000000000e+01,2.900000000000000000e+02,8.750000000000000000e+00,-4.690625000000000000e+01,9.689999999999999503e+00,-6.537500000000000000e+01,1.405709013000000063e+00,8.181250762940000243e+01
9.442348499999999450e-03,2.911303030300000216e+01,5.978262800000000085e-03,1.361999999999999843e-02,4.918749928469999873e+02,4.946083579999999841e-02,4.904793115670000248e+01,-5.838957214359999881e+01,3.434888053880000314e+01,4.692999999999999972e+01,-5.528125000000000000e+01,4.543500000000000227e+01,1.268750095369999897e+01,2.999999809270000029e+01,4.494500000000000028e+01,-4.084375000000000000e+01,4.717499999999999716e+01,-5.550000000000000000e+01,1.662837623499999973e+00,6.796875095369999542e+01
3.700104490000000190e-02,3.572500000000000142e+01,3.073412817999999769e-01,1.072500000000000016e-02,1.487500369550000130e+02,1.296005845000000045e-01,6.911768174700000600e+00,-7.199160766600000727e+01,2.799160251920000064e+01,2.930999999999999872e+01,-5.568750381470000121e+01,2.827499999999999858e+01,3.246875000000000000e+01,9.000000000000000000e+01,2.798499999999999943e+01,-4.618750000000000000e+01,2.948000000000000043e+01,-5.578125381470000121e+01,2.832034841800000091e+00,8.815625381469999411e+01
1.681348989999999904e-02,1.175214285710000013e+02,1.753639921000000046e-01,6.976999999999999869e-02,7.218749821189999238e+01,2.108532750000000067e-02,6.302897955969999799e+00,-7.617714691160000484e+01,8.509086488789998626e+00,2.568750000000000000e+02,-5.153125000000000000e+01,2.529950000000000045e+02,2.312500000000000000e+01,3.100000000000000000e+02,2.525349999999999966e+02,-3.471875000000000000e+01,2.633799999999999955e+02,-5.496875381470000121e+01,3.388158116200000070e+00,7.465625000000000000e+01
