6.438417490000000742e-02,7.628333333329999277e+01,1.952468018000000083e-01,3.187999999999999862e-02,1.097768843170000110e+02,2.447049916000000047e-01,1.214996158269999960e+01,-6.608506774899998959e+01,1.310902337779999982e+01,8.265999999999999659e+01,-4.871875000000000000e+01,8.087999999999999545e+01,5.650000381470000121e+01,1.100000000000000000e+02,8.045999999999999375e+01,-4.421875381470000121e+01,8.279999999999999716e+01,-4.884375381470000121e+01,4.231335161000000511e+00,1.052187538149999995e+02
4.870882509999999860e-02,1.183971428570000057e+02,3.075892912000000035e-01,2.368999999999999925e-02,1.476562470199999950e+02,1.171039640999999992e-01,1.375795771130000134e+01,-6.550304412840000623e+01,8.446149762300001029e+00,4.977000000000000313e+01,-4.596875381470000121e+01,4.827000000000000313e+01,1.321875000000000000e+01,1.700000000000000000e+02,4.788000000000000256e+01,-3.209375381470000121e+01,4.999499999999999744e+01,-4.615625381470000121e+01,2.026000147700000031e+00,5.918750381470000121e+01
2.559903799999999931e-03,1.828216981130000107e+01,6.564732335999999835e-01,1.267000000000000071e-02,1.490625441070000079e+02,5.522380019999999223e-02,8.355113061919999140e+00,-7.300822448729999792e+01,5.469810259510000350e+01,3.044000000000000128e+01,-5.950000000000000000e+01,2.923499999999999943e+01,2.093750000000000000e+01,1.500000000000000000e+02,2.882000000000000028e+01,-3.568750381470000121e+01,3.046000000000000085e+01,-5.959375381470000121e+01,1.608589289600000027e+00,8.043750000000000000e+01
5.522944839999999883e-02,6.519964285710000240e+01,2.904244319000000019e-01,3.145500000000000379e-02,3.924999237060000041e+02,1.238510758000000017e-01,2.978555396349999995e+01,-6.331825637819999741e+01,1.533750732640000081e+01,1.749850000000000136e+02,-4.721875000000000000e+01,1.730200000000000102e+02,6.875000476799999483e+00,3.000000190729999971e+01,1.723549999999999898e+02,-3.821875000000000000e+01,2.127450000000000045e+02,-4.790625381470000121e+01,1.560664854900000176e+00,5.409375047680000392e+01
1.145064570000000129e-02,5.182277777779999894e+01,1.644670138000000059e-01,5.875000000000000014e-03,2.576562464240000168e+02,9.910269830000000002e-02,1.455928391869999849e+01,-6.621903991700000347e+01,1.929653412809999935e+01,1.789999999999999858e+01,-6.050000381470000121e+01,1.698000000000000043e+01,3.275000381470000121e+01,9.000000000000000000e+01,1.659499999999999886e+01,-4.156250000000000000e+01,1.799500000000000099e+01,-6.065625381470000121e+01,1.934570444000000000e+00,9.325000762940000243e+01
8.007519200000000337e-03,4.286739130429999989e+01,3.255244724999999950e-01,1.323000000000000044e-02,3.583533763890000046e+02,1.233621984999999921e-01,2.358965443039999954e+01,-6.624107360840000069e+01,2.332775495719999626e+01,8.129500000000000171e+01,-6.740625000000000000e+01,7.906000000000000227e+01,3.937500000000000000e+01,2.000000000000000000e+01,7.837999999999999545e+01,-4.809375000000000000e+01,8.159000000000000341e+01,-6.765625000000000000e+01,2.350017406300000111e+00,1.067812500000000000e+02
6.064990000000000355e-04,6.286867088600000208e+00,2.509251392799999980e+00,5.980000000000000072e-03,1.148435622450000011e+02,4.711215940000000602e-02,6.784858779380001259e+00,-7.716303253169999721e+01,1.590617370950000122e+02,1.206499999999999950e+01,-6.584375000000000000e+01,1.154499999999999993e+01,6.687500476799999483e+00,2.300000000000000000e+02,1.128500000000000014e+01,-3.771875000000000000e+01,1.208000000000000007e+01,-6.593750762940000243e+01,9.866171006999999715e-01,7.253125047679999682e+01
2.390688460000000085e-02,2.986093749999999858e+01,5.583579902999999955e-01,2.137500000000000164e-02,3.379464447500000119e+02,1.777706742000000062e-01,2.575621511379999973e+01,-6.922314453130000800e+01,3.348856679400000047e+01,1.694199999999999875e+02,-6.137500381470000121e+01,1.684199999999999875e+02,2.362500190729999971e+01,2.000000000000000000e+01,1.680200000000000102e+02,-4.512500381470000121e+01,1.695049999999999955e+02,-6.146875381470000121e+01,1.648523530600000120e+00,8.500000572199999738e+01
5.280320869999999972e-02,9.284799999999999898e+01,1.847740667999999975e-01,3.838000000000000439e-02,4.027644097809999835e+02,1.547615081000000004e-01,3.304686954129999776e+01,-7.303413391109999964e+01,1.077029122869999966e+01,1.485399999999999920e+02,-4.681250000000000000e+01,1.456200000000000045e+02,4.368750381470000121e+01,5.000000000000000000e+01,1.451200000000000045e+02,-3.531250000000000000e+01,1.898199999999999932e+02,-5.568750381470000121e+01,3.430617027099999827e+00,9.050000381469999411e+01
1.408178830000000013e-02,5.168472222220000134e+01,3.299107143000000186e-01,2.328000000000000208e-02,2.646875083450000261e+02,8.488912880000000494e-02,2.545145943769999874e+01,-6.586357116700000347e+01,1.934807728479999867e+01,1.692299999999999898e+02,-6.306250381470000121e+01,1.684449999999999932e+02,3.650000381470000121e+01,5.000000000000000000e+01,1.681200000000000045e+02,-4.206250381470000121e+01,1.692599999999999909e+02,-6.315625381470000121e+01,1.749209580399999853e+00,9.956250762940000243e+01
