2.594995250000000156e-02,7.959999999999999432e+01,1.640540541000000130e-01,4.383999999999999703e-02,1.537499278779999941e+02,1.038112192999999933e-01,2.042162583249999841e+01,-6.850573730470000555e+01,1.256281407039999998e+01,1.633400000000000034e+02,-4.743750381470000121e+01,1.614199999999999875e+02,4.300000000000000000e+01,7.000000000000000000e+01,1.610000000000000000e+02,-3.312500381470000121e+01,2.006999999999999886e+02,-5.656250381470000121e+01,3.389332089499999867e+00,9.043750381469999411e+01
1.000000000000000000e+00,2.251299999999999955e+02,1.203583074999999974e-01,1.206200000000000050e-01,1.985937505959999783e+02,6.869164110000000600e-02,2.821904274360000286e+01,-7.402201843260000658e+01,4.441878026030000370e+00,1.500699999999999932e+02,-4.606250000000000000e+01,1.456899999999999977e+02,2.056250000000000000e+01,7.000000000000000000e+01,1.449650000000000034e+02,-3.581250000000000000e+01,1.885649999999999977e+02,-5.193750000000000000e+01,3.302888923999999893e+00,6.662500000000000000e+01
1.000000000000000000e+00,3.158000000000000114e+02,2.418936446000000129e-01,1.399249999999999938e-01,2.149999290709999968e+02,1.055687143999999994e-01,2.829065967909999912e+01,-6.858087158200000033e+01,3.166561114629999896e+00,2.148449999999999989e+02,-4.981250381470000121e+01,2.125999999999999943e+02,4.559375381470000121e+01,4.000000000000000000e+01,2.121299999999999955e+02,-4.103125381470000121e+01,2.734449999999999932e+02,-5.778125381470000121e+01,3.805933200899999758e+00,9.540625762940000243e+01
9.152592099999998926e-03,5.553529411760000301e+01,2.783333332999999854e-01,2.666000000000000314e-02,1.501563638449999871e+02,8.699277039999998851e-02,1.019860559029999969e+01,-6.609661865229999478e+01,1.800656710099999813e+01,1.990200000000000102e+02,-5.150000381470000121e+01,1.954000000000000057e+02,4.256250381470000121e+01,5.000000000000000000e+01,1.948600000000000136e+02,-4.600000381470000121e+01,2.219000000000000057e+02,-5.584375000000000000e+01,4.043138190299999657e+00,9.406250762940000243e+01
1.000000000000000000e+00,1.000000000000000000e+03,1.222165553999999960e-01,1.058000000000000052e-01,1.534374654289999853e+02,4.191251899999999878e-03,2.758124621269999821e+01,-7.548875427250000314e+01,1.000000000000000000e+00,1.570800000000000125e+02,-4.825000000000000000e+01,1.548400000000000034e+02,3.625000381470000121e+01,1.100000000000000000e+02,1.543799999999999955e+02,-3.868750000000000000e+01,1.848600000000000136e+02,-5.621875381470000121e+01,3.771587761800000216e+00,8.450000381470000832e+01
1.820631060000000093e-02,5.289055555560000244e+01,1.994126394000000080e-01,3.878999999999999809e-02,3.423438966269999923e+02,6.318742780000000114e-02,2.963736428849999882e+01,-7.180047607420000588e+01,1.890696721740000186e+01,9.070000000000000284e+01,-4.700000381470000121e+01,8.867000000000000171e+01,2.425000000000000000e+01,5.000000000000000000e+01,8.809499999999999886e+01,-3.740625000000000000e+01,1.135550000000000068e+02,-5.115625381470000121e+01,2.647185408399999940e+00,7.125000381470000832e+01
2.005936830000000157e-02,6.138100000000000023e+01,1.996212207999999710e-01,4.435499999999999859e-02,1.782811731099999975e+02,5.348162349999999871e-02,1.867335649809999865e+01,-7.943058776859999170e+01,1.629168635250000108e+01,9.842000000000000171e+01,-4.834375000000000000e+01,9.556000000000000227e+01,3.381250000000000000e+01,9.000000000000000000e+01,9.509999999999999432e+01,-3.496875381470000121e+01,1.194599999999999937e+02,-5.440625000000000000e+01,3.334551742599999979e+00,8.215625000000000000e+01
1.004902901000000043e-01,8.045045454550000841e+01,2.221446793000000086e-01,4.900000000000000189e-02,1.978125423190000163e+02,2.409973740000000142e-02,2.284125268849999912e+01,-8.192041015630000800e+01,1.243001056549999994e+01,1.068649999999999949e+02,-4.365625381470000121e+01,1.048149999999999977e+02,2.618750190729999971e+01,9.000000000000000000e+01,1.042849999999999966e+02,-3.918750381470000121e+01,1.178349999999999937e+02,-4.428125000000000000e+01,3.299929253399999762e+00,6.984375572199999738e+01
1.188551548999999957e-01,6.733333333330000414e+01,1.449567892999999996e-01,3.485500000000000403e-02,1.585937887430000046e+02,3.064785150000000000e-02,1.786333705719999898e+01,-8.168371582029999445e+01,1.485148514849999835e+01,1.398700000000000045e+02,-5.365625381470000121e+01,1.377649999999999864e+02,4.006250381470000121e+01,1.100000000000000000e+02,1.373249999999999886e+02,-4.078125381470000121e+01,1.605550000000000068e+02,-5.828125381470000121e+01,3.328956985500000076e+00,9.371875762940000243e+01
9.703364849999999986e-02,1.063575000000000017e+02,3.530701470000000008e-02,5.883500000000000535e-02,1.893749982120000084e+02,1.132833510999999987e-01,2.129566784180000028e+01,-7.223723602290000656e+01,9.402251839319999860e+00,8.940500000000000114e+01,-4.903125381470000121e+01,8.539499999999999602e+01,4.628125381470000121e+01,1.300000000000000000e+02,8.498499999999999943e+01,-3.603125000000000000e+01,1.108700000000000045e+02,-5.362500381470000121e+01,4.957589516000000529e+00,9.531250762940000243e+01
