1.877441349390975567e-01,3.661533771439728219e-02,7.976805645759007524e-01,2.634288594470046152e-01,6.547535169687659362e-01,7.779798702608664573e-02,6.944328222277449392e-01,4.720741042401632726e-01,4.141233498147041669e-01,2.552627993787635052e-01,2.786885245901640218e-01,2.554830123432548783e-01,6.152528050417631622e-01,4.166667328934069853e-02,2.554719842044692601e-01,2.479782925399030002e-01,2.739939653158049992e-01,2.728572696608626558e-01,5.294467585251397823e-01,7.402109352939756359e-01
1.000000000000000222e+00,1.000000000000000000e+00,4.008758579685338108e-01,7.242223502304147020e-01,2.214543852869111373e-01,0.000000000000000000e+00,4.968196189911560090e-01,3.517556162635582240e-01,0.000000000000000000e+00,1.545298493229067260e-01,4.467213114754096104e-01,1.545279509542432372e-01,5.209940267669166403e-01,2.083333465789938832e-01,1.545463966445405624e-01,4.258760458123291848e-01,1.719529416545600708e-01,3.314285136319838898e-01,5.505649704617147089e-01,5.647591280650605672e-01
1.767732823028762001e-01,2.023460259881722928e-02,7.452232682850578049e-01,2.156898041474654137e-01,3.578181997752161170e-01,1.494475611701053530e-01,4.700757707590060841e-01,4.071864160741998084e-01,5.653706804956699639e-01,2.129914716220266402e-01,4.754096693027318743e-01,2.131734110036598850e-01,5.818337836534084317e-01,1.250000079473963521e-01,2.132560283185068462e-01,5.377357287729749302e-01,2.216832095579644724e-01,3.657142219387408133e-01,3.475454467808399839e-01,6.024098223951808162e-01
2.132184787145736116e-01,6.760264505952412462e-02,5.964277724452168306e-01,3.621471774193548154e-01,3.236361875934730681e-01,2.368926815523583196e-01,6.853473064866630882e-01,4.599530456142484347e-01,2.703556331029706716e-01,4.599057246396555665e-01,6.789615818710381667e-01,4.603548617588184011e-01,6.409597445712666985e-01,1.666666772631951177e-01,4.604484490817757902e-01,6.630728308217277434e-01,4.565177637126515142e-01,4.257143858618208654e-01,3.080129582962460866e-01,5.421688585397592686e-01
2.897528134843913583e-01,1.226782512189983909e-01,7.404907249791510271e-01,4.119743663594470084e-01,2.880001168001418144e-01,8.551161093035337946e-02,4.181197605175320797e-01,3.925809001244893182e-01,1.611600114943290973e-01,1.948557260020162829e-01,5.806009261333331395e-01,1.951357867120470657e-01,6.820907432165925766e-01,1.666666772631951177e-01,1.952406145857764064e-01,6.873315929249617096e-01,2.067133321819345504e-01,4.499999215261851759e-01,3.118396732719924680e-01,6.325302124024096972e-01
1.000000000000000222e+00,3.982489582637558506e-02,6.476197807158853292e-01,3.191244239631336188e-01,4.912725792360809751e-01,1.275046124933314484e-01,1.500786503136509187e-01,3.213431750630735273e-01,3.930982044143574439e-01,1.622517097626767490e-01,3.825134944393440151e-01,1.623331642476505132e-01,2.544987013420853539e-01,1.250000079473963521e-01,1.622859885569670202e-01,4.487869343944506095e-01,8.614156109355792790e-01,2.542858443280358038e-01,2.485613477542769623e-01,3.659639933012046598e-01
1.000000000000000222e+00,2.487938466913635072e-01,6.546320334580087996e-01,6.205357142857141906e-01,2.038959573884119303e-01,7.161749086215138949e-01,1.236463079629931405e-01,3.476232963468617321e-01,7.502984778743419791e-02,1.793520612517369717e-01,3.989069370622950750e-01,1.803653341623986106e-01,7.643530543128838062e-01,1.666666772631951177e-01,1.805195726043536120e-01,4.110510822338644399e-01,2.055653198687405481e-01,2.957142341457785761e-01,5.346903684357394715e-01,8.049700633590364252e-01
2.013286641329374294e-01,1.142886992380296451e-01,1.605634316608048340e-01,5.527073732718893462e-01,3.890873437038580573e-02,1.266768422944662409e-01,3.165587852309420525e-01,2.566607961335614085e-01,1.723208262762726817e-01,2.602708373068853831e-01,4.945353523628415182e-01,2.578556662794059262e-01,6.418166425555833499e-01,3.750000238421890009e-01,2.577627725083587173e-01,4.487869343944506095e-01,2.817354288791133476e-01,3.728570778359818760e-01,8.362189201489637069e-01,6.445784970939760772e-01
1.860296267158662309e-01,4.168842096779994816e-02,6.359008933107945793e-01,1.905961981566819952e-01,1.592726329213802194e-01,7.156129089034560242e-02,1.898477070267050038e-01,3.256199119774074724e-01,3.817843542850918315e-01,8.421023950301081973e-02,2.745899971715846100e-01,8.458102204113690514e-02,4.464439021313563738e-01,2.083333465789938832e-01,8.462826505511528152e-02,1.630726251785841185e-01,9.869858073168005785e-02,2.528570987623326438e-01,4.566949196834889646e-01,5.941266898650601203e-01
1.845646372694945692e-01,7.728372733485078250e-02,3.894421954456869783e-01,4.818548387096773244e-01,4.218181409593479980e-02,1.700516416798497910e-01,1.118056909141925681e-01,2.125308957390528164e-01,2.428545657761504439e-01,1.699408735456799380e-01,5.081965545486335500e-01,1.698874762052809129e-01,8.903170580074513119e-01,4.166666931579877664e-01,1.699274038277981680e-01,4.218329187951235237e-01,1.842458168666375740e-01,4.257143858618208654e-01,6.014988220452933687e-01,8.554218705879519380e-01
