5.209787255480977652e-01,7.273344788297622654e-02,7.753257552520993745e-02,4.393300806767101024e-02,1.370895734062068660e-01,6.501766760648125532e-01,1.214931956951147418e-01,6.085783133309790038e-01,4.653553135682798186e-02,7.914160674896870973e-02,7.504409171075838714e-01,7.786870815707538918e-02,1.000000000000000000e+00,1.408450704225352179e-01,7.769236960721184748e-02,3.942856592793051451e-01,7.920314884729695581e-02,8.538537673772355063e-01,8.461406926718755273e-01,9.735170121547818134e-01
5.129531814762317010e-01,1.150091027052193154e-01,1.179479476743974936e-01,3.184257338775751262e-02,2.080163862852175416e-01,3.068881004781405797e-01,1.440057572519174156e-01,6.290580558702574265e-01,2.861589452262696884e-02,4.609015038462891539e-02,8.280422203964727945e-01,4.506335226272453059e-02,2.589619948573599340e-01,2.253521126760563431e-01,4.491307147456536503e-02,8.377141688455957969e-01,4.626375612498995205e-02,9.399398324251626580e-01,2.921958248647061329e-01,1.933262853158863592e-01
4.893256256967601914e-01,1.450938323347835020e-02,2.434594477691400527e-01,1.557436945947342569e-02,2.106495924223959759e-01,1.404101830311137722e-01,6.836386322764027856e-02,3.649722764947154197e-01,2.063642673031525487e-01,2.666525979409415173e-02,4.462081128747796832e-01,2.591431977425569244e-02,3.911182195056407407e-01,1.971830985915493106e-01,2.573647778493239058e-02,7.062856157524941558e-01,2.664872680536588961e-02,5.095095071855271218e-01,1.873488962951158077e-01,5.534957347448048459e-01
5.162916428399575430e-01,6.160716227671395734e-02,1.117728648521902207e-01,4.330560455864009700e-02,6.664713443867580356e-01,3.250400418080579001e-01,3.683982422943915536e-01,7.059344729836061205e-01,5.509969722163154948e-02,1.719198283615461509e-01,7.927689594356261971e-01,1.705606889024139095e-01,1.503477779050757523e-01,2.816901677084507338e-02,1.701495090148100464e-01,6.137143396046231825e-01,2.096804964254156689e-01,8.838837900683729210e-01,1.753110451366653444e-01,1.069914775709662758e-01
4.938775522477094060e-01,4.817888929233922479e-02,6.645950252017913951e-02,5.543294532732010241e-03,4.139847241263633348e-01,2.584587969191306511e-01,1.552246310105738214e-01,6.038642168390859766e-01,7.031441851870985638e-02,1.406370118026559549e-02,4.179893103435627921e-01,1.358590405866937773e-02,5.933654626206744664e-01,1.126760563380281716e-01,1.343669510624597579e-02,4.914286423788676306e-01,1.413266125793236419e-02,4.754754814689046150e-01,2.692301462606384033e-01,7.706568946078400373e-01
4.921147231036503422e-01,3.918908685852206392e-02,1.244001549440954812e-01,1.640106584784357946e-02,6.025340022776382032e-01,3.237248016783993987e-01,2.816532762103491350e-01,6.030889144096129861e-01,8.580658476911176558e-02,7.776990599076488708e-02,2.231040564373898416e-01,7.603780512954645687e-02,7.067950314185381666e-01,1.408450704225352144e-02,7.559964584674823407e-02,2.525715328444482211e-01,7.798819182263634631e-02,2.512514342343084017e-01,3.735837756295372070e-01,1.000000000000000000e+00
4.883255117272081725e-01,2.467982013106761845e-03,9.099990554801533627e-01,5.698300105551412989e-03,1.465766210140328485e-01,1.185872113007119255e-01,4.637970196831404934e-02,2.187764933034421766e-01,6.074384938742630746e-01,8.200057279811882177e-03,2.671957671957674307e-01,8.118344742944233472e-03,1.471375052415547779e-01,3.098591549295774961e-01,8.094212813908563744e-03,6.320000513393155828e-01,8.193429191099686759e-03,3.063062314496014515e-01,3.111943461147384515e-02,4.194914971445902196e-01
5.002549598039760514e-01,2.613264865663962599e-02,2.081623478681512152e-01,2.842506956797732562e-02,5.643232585240353094e-01,4.701014295852166680e-01,3.119859554277155667e-01,4.981583882706495103e-01,1.248550499582294498e-01,1.663275098857920631e-01,3.932979523188713245e-01,1.659331317998682109e-01,4.371321603385245336e-01,1.408450704225352144e-02,1.657879909851899813e-01,3.611428067601751835e-01,1.662633544863040824e-01,4.494494618032522926e-01,1.973797386471006221e-01,6.308263450460807054e-01
5.150494444909764491e-01,8.936177332223228797e-02,7.376499404552784578e-02,5.352859114696743859e-02,6.856909729969056233e-01,4.081992332576350191e-01,4.140579092522376214e-01,3.640605981538636016e-01,3.754767660883937680e-02,1.453450103756852019e-01,8.042328042328044102e-01,1.429965444220332171e-01,7.806313679927322502e-01,5.633802816901408578e-02,1.427479072762395385e-01,7.200000390625227453e-01,1.866615792433126975e-01,6.346346017319328681e-01,6.450131097155256121e-01,7.240466575409223449e-01
4.952246578093131291e-01,4.804030318291699353e-02,1.259781117405853745e-01,3.123731353198650959e-02,4.271503362958253280e-01,2.202196375388728311e-01,3.077192592610029642e-01,6.163721430178457084e-01,7.051250123025537553e-02,1.661365771795219604e-01,3.456789046998236525e-01,1.659582815667298705e-01,6.575709158910942875e-01,5.633802816901408578e-02,1.658886027044430278e-01,4.731427911351659965e-01,1.660173507912281743e-01,3.953954209592049907e-01,2.226704632808276241e-01,8.776484267330468825e-01
