5.209787255480977652e-01,7.273344788297622654e-02,7.753257552520993745e-02,7.914160674896870973e-02,1.112437605793964029e-01,3.879209102161287337e-01,7.504409171075838714e-01,5.892421314518876407e-01,8.483199840059478802e-01,4.393300806767101024e-02,7.786870815707538918e-02,1.112077607721414646e-01,3.702777090689545747e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01,1.370895734062068660e-01,6.501766760648125532e-01,1.408450704225352179e-01,1.112638306644430086e-01,5.153846153846153300e-01,7.769236960721184748e-02,1.112070655332724894e-01,3.701477573253192932e-01,3.942856592793051451e-01,1.627154626943627669e-01,3.352973801433281054e-01,7.920314884729695581e-02,8.274102230128964341e-02,3.339718614697230192e-01,8.538537673772355063e-01,6.748347572240058767e-01,6.830023126527615673e-01,8.461406926718755273e-01,8.700778393873680461e-01,7.786179749722370591e-01,6.085783133309790038e-01,1.214931956951147418e-01,4.653553135682798186e-02,7.916767199722554160e-01,9.735170121547818134e-01,8.791995188816208451e-01
5.129531814762317010e-01,1.150091027052193154e-01,1.179479476743974936e-01,4.609015038462891539e-02,2.431522461919121691e-01,3.772445967818718326e-01,8.280422203964727945e-01,6.154383415346107444e-01,7.559312556341031275e-01,3.184257338775751262e-02,4.506335226272453059e-02,2.431424293290684879e-01,3.770327753602292220e-01,2.589619948573599340e-01,6.163627981155683777e-01,5.095723590876546361e-01,2.080163862852175416e-01,3.068881004781405797e-01,2.253521126760563431e-01,2.432135248429698471e-01,5.615384615384615419e-01,4.491307147456536503e-02,2.431423479161179402e-01,3.793764087152516895e-01,8.377141688455957969e-01,6.038074753999180810e-01,9.185597508604055328e-01,4.626375612498995205e-02,1.808426860620185039e-01,2.212218427476757843e-01,9.399398324251626580e-01,6.979625113052667640e-01,7.295364999051492383e-01,2.921958248647061329e-01,2.594700835042220710e-01,1.999321702266369516e-01,6.290580558702574265e-01,1.440057572519174156e-01,2.861589452262696884e-02,4.282229306983549311e-01,1.933262853158863592e-01,5.664039103902918093e-01
4.893256256967601914e-01,1.450938323347835020e-02,2.434594477691400527e-01,2.666525979409415173e-02,2.561921699012861264e-01,3.800184061696658677e-01,4.462081128747796832e-01,3.126091672184936332e-01,4.422361565946770767e-01,1.557436945947342569e-02,2.591431977425569244e-02,2.561724699746012468e-01,3.780960715810657291e-01,3.911182195056407407e-01,4.453807214992895336e-01,5.013730694282388933e-01,2.106495924223959759e-01,1.404101830311137722e-01,1.971830985915493106e-01,2.562710466633186801e-01,3.538461538461538658e-01,2.573647778493239058e-02,2.561695981774614883e-01,3.782870022539444044e-01,7.062856157524941558e-01,5.829740557425959757e-01,4.599017521089281413e-01,2.664872680536588961e-02,1.905426695010861982e-01,4.864007838218640245e-01,5.095095071855271218e-01,4.589757191313548201e-01,4.362031816653022531e-01,1.873488962951158077e-01,1.755860813229918327e-01,2.011935400447067424e-01,3.649722764947154197e-01,6.836386322764027856e-02,2.063642673031525487e-01,5.410986450776344991e-01,5.534957347448048459e-01,5.362037827078105501e-01
5.162916428399575430e-01,6.160716227671395734e-02,1.117728648521902207e-01,1.719198283615461509e-01,5.383066573880770922e-02,4.161668094830048847e-01,7.927689594356261971e-01,6.322040132008404090e-01,7.930876166953413353e-01,4.330560455864009700e-02,1.705606889024139095e-01,5.379648743065135186e-02,3.814235684495577150e-01,1.503477779050757523e-01,4.151984125243156076e-01,1.334248718936623113e-01,6.664713443867580356e-01,3.250400418080579001e-01,2.816901677084507338e-02,5.381073465738227951e-02,2.615384615384615530e-01,1.701495090148100464e-01,5.378360233974403826e-02,3.726145755071374466e-01,6.137143396046231825e-01,4.741378560044637869e-01,7.559411503582262881e-01,2.096804964254156689e-01,4.003829694336015488e-02,4.641445929184369046e-01,8.838837900683729210e-01,7.114537011842405612e-01,8.058279106377015388e-01,1.753110451366653444e-01,1.607630723294124209e-01,9.398076797497412205e-02,7.059344729836061205e-01,3.683982422943915536e-01,5.509969722163154948e-02,1.082994630311600037e-01,1.069914775709662758e-01,4.013341618466804150e-01
4.938775522477094060e-01,4.817888929233922479e-02,6.645950252017913951e-02,1.406370118026559549e-02,7.351852710843063965e-02,3.722174616776159350e-01,4.179893103435627921e-01,2.902550378185480007e-01,4.079669554254814479e-01,5.543294532732010241e-03,1.358590405866937773e-02,7.351265174922193280e-02,3.793219922700500901e-01,5.933654626206744664e-01,6.448598093263762099e-01,6.982345803817263663e-01,4.139847241263633348e-01,2.584587969191306511e-01,1.126760563380281716e-01,7.353446498512897223e-02,0.000000000000000000e+00,1.343669510624597579e-02,7.351200695910134475e-02,3.808039068369646896e-01,4.914286423788676306e-01,2.841235883780230953e-01,3.505727894921095711e-01,1.413266125793236419e-02,5.467941391156876108e-02,5.390011137862553703e-01,4.754754814689046150e-01,4.416299035704092102e-01,7.165564989012738195e-01,2.692301462606384033e-01,2.628126530431157404e-01,2.606197491825466561e-01,6.038642168390859766e-01,1.552246310105738214e-01,7.031441851870985638e-02,7.141832389589359842e-01,7.706568946078400373e-01,7.018799371604387272e-01
4.921147231036503422e-01,3.918908685852206392e-02,1.244001549440954812e-01,7.776990599076488708e-02,1.930118473981288357e-02,4.263543749404932193e-01,2.231040564373898416e-01,2.864136819709139914e-02,1.934810652057907809e-01,1.640106584784357946e-02,7.603780512954645687e-02,1.924962504205347813e-02,3.906054561038210804e-01,7.067950314185381666e-01,9.066952510423941236e-01,9.492937845014800535e-01,6.025340022776382032e-01,3.237248016783993987e-01,1.408450704225352144e-02,1.924266321016054535e-02,1.538461538461538547e-01,7.559964584674823407e-02,1.923897979833789906e-02,3.834209879789631792e-01,2.525715328444482211e-01,2.072557334958762265e-01,4.097108862114691163e-01,7.798819182263634631e-02,1.436007508284616388e-02,3.976523979661197167e-02,2.512514342343084017e-01,2.334801168390596704e-01,6.350995584290632934e-01,3.735837756295372070e-01,3.371680112066749446e-01,3.211759845022344462e-01,6.030889144096129861e-01,2.816532762103491350e-01,8.580658476911176558e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.883255117272081725e-01,2.467982013106761845e-03,9.099990554801533627e-01,8.200057279811882177e-03,3.189869154689554676e-01,3.403789393506617689e-01,2.671957671957674307e-01,3.873559299689179891e-01,2.578351415696102933e-01,5.698300105551412989e-03,8.118344742944233472e-03,3.189898393692908174e-01,3.642732056989327338e-01,1.471375052415547779e-01,2.088248818268204354e-01,3.570419731486245141e-01,1.465766210140328485e-01,1.185872113007119255e-01,3.098591549295774961e-01,3.190158668076041870e-01,2.707692307692307621e-01,8.094212813908563744e-03,3.189917175111706693e-01,3.702854996243425401e-01,6.320000513393155828e-01,7.611350293348636553e-01,1.774794928872305277e-01,8.193429191099686759e-03,2.372427531286359637e-01,6.871469511370107419e-01,3.063062314496014515e-01,5.178964595662365333e-01,2.437087638855279792e-01,3.111943461147384515e-02,9.302938545316080665e-03,2.948219293968307175e-02,2.187764933034421766e-01,4.637970196831404934e-02,6.074384938742630746e-01,4.940445220040865504e-01,4.194914971445902196e-01,3.229836526950113362e-01
5.002549598039760514e-01,2.613264865663962599e-02,2.081623478681512152e-01,1.663275098857920631e-01,3.868800742287172717e-02,3.706560030467485611e-01,3.932979523188713245e-01,2.424031383025857522e-01,4.321938840786589964e-01,2.842506956797732562e-02,1.659331317998682109e-01,3.868138460027428088e-02,3.750625476919408063e-01,4.371321603385245336e-01,6.007353955194997264e-01,4.697920685144329478e-01,5.643232585240353094e-01,4.701014295852166680e-01,1.408450704225352144e-02,3.876022266508762082e-02,2.692307692307692180e-01,1.657879909851899813e-01,3.868050628000933855e-02,3.750469571750563169e-01,3.611428067601751835e-01,2.155172710524950741e-01,3.819967419400420727e-01,1.662633544863040824e-01,2.877387424982694522e-02,3.002075778800514239e-01,4.494494618032522926e-01,4.044602651863797860e-01,5.857617372225574215e-01,1.973797386471006221e-01,2.132943826673948939e-01,1.622219320451228075e-01,4.981583882706495103e-01,3.119859554277155667e-01,1.248550499582294498e-01,5.192538035395286578e-01,6.308263450460807054e-01,6.835658005916267488e-01
5.150494444909764491e-01,8.936177332223228797e-02,7.376499404552784578e-02,1.453450103756852019e-01,3.887983367406376567e-02,3.869053299057412243e-01,8.042328042328044102e-01,6.992665719473627473e-01,9.546006684773118423e-01,5.352859114696743859e-02,1.429965444220332171e-01,3.880977225345094705e-02,3.650237686201854848e-01,7.806313679927322502e-01,8.498544383589613505e-01,8.230678585179869167e-01,6.856909729969056233e-01,4.081992332576350191e-01,5.633802816901408578e-02,3.889766921463053834e-02,5.076923076923076650e-01,1.427479072762395385e-01,3.880573195564343547e-02,3.638868031555221316e-01,7.200000390625227453e-01,5.265804689827728868e-01,5.347517278204334534e-01,1.866615792433126975e-01,3.028504947111138393e-02,8.266075691275032167e-01,6.346346017319328681e-01,5.198237051887180105e-01,3.766004883997720043e-01,6.450131097155256121e-01,6.365368438694690711e-01,6.268466660099516474e-01,3.640605981538636016e-01,4.140579092522376214e-01,3.754767660883937680e-02,6.073507427449080787e-01,7.240466575409223449e-01,7.221346214987849343e-01
4.952246578093131291e-01,4.804030318291699353e-02,1.259781117405853745e-01,1.661365771795219604e-01,7.005307696796310435e-02,3.615157574026468534e-01,3.456789046998236525e-01,1.774363258195434945e-01,3.192184236237900485e-01,3.123731353198650959e-02,1.659582815667298705e-01,7.005505135840037201e-02,3.709813618076290287e-01,6.575709158910942875e-01,7.320361500729269943e-01,7.106218153038951213e-01,4.271503362958253280e-01,2.202196375388728311e-01,5.633802816901408578e-02,7.009827503260526727e-02,1.615384615384615474e-01,1.658886027044430278e-01,7.005744160904116280e-02,3.734973703981968041e-01,4.731427911351659965e-01,2.514367650727418191e-01,4.579377852161874429e-01,1.660173507912281743e-01,5.210081112630211841e-02,2.382807461255945225e-01,3.953954209592049907e-01,3.529735465352679125e-01,7.082783545443418483e-01,2.226704632808276241e-01,2.261743108031723237e-01,2.044857929371151628e-01,6.163721430178457084e-01,3.077192592610029642e-01,7.051250123025537553e-02,7.580723045231654300e-01,8.776484267330468825e-01,8.100667134223074051e-01
