1.105240085966752717e-01,1.853958845808221234e-01,5.407581331025219651e-01,3.531428571333941058e-01,3.162350638949340542e-01,1.879049930236360855e-01,3.809678813166234024e-01,5.402455706347630837e-01,3.811871831354350926e-01,7.112607431598187979e-01,3.811508470008731497e-01,3.811970026459760574e-01,3.605251861863556506e-01,3.819559838778683880e-01,4.688304702583079298e-01,2.458179051060915832e-01
2.224147755499426005e-01,3.280362149308530539e-01,1.854993664191490199e-01,2.228574218638312843e-01,3.516054240062294056e-01,1.786646646296341789e-01,2.142544671620576213e-01,6.407458091675741763e-01,2.144037427112457372e-01,6.710826176704294266e-01,2.144393654210040578e-01,2.144059638400761525e-01,5.907172826744055971e-01,2.156343743302658322e-01,5.363214500408601815e-01,3.395219883110398573e-01
3.954645485160011020e-01,6.473708312065298287e-01,2.240327883182957891e-01,2.022857142740446257e-01,4.766093545170297929e-01,2.174820632186474645e-01,6.439944709401243528e-02,5.793542607416650725e-01,6.453103327585482663e-02,6.589205892776377471e-01,6.453347674105247567e-02,6.452958091996222056e-02,4.894514627873647328e-01,6.607715021086167650e-02,4.641936853876376112e-01,3.107320458918924055e-01
2.121077593968720421e-02,1.010215353154931828e-01,3.642301524056168471e-01,5.977145647264578976e-01,4.250840924718550795e-01,1.053862301459307926e-01,3.622485026570476663e-01,7.571624305862152404e-01,3.623773774741604337e-01,5.197089517213304699e-01,3.623285829524751644e-01,3.623904831709139351e-01,6.108767964626513614e-01,3.638694881551525206e-01,3.910356498774190115e-01,3.421959366397022695e-01
1.765410624231393277e-01,2.024217979204065432e-01,1.051098937542418177e-01,2.411431361498133086e-01,1.239413659280566016e-01,1.651332677423208439e-01,2.896318013723477858e-01,4.083673740599138569e-01,2.898153702054039327e-01,7.507872791003742385e-01,2.899300887336068722e-01,2.898248846532697764e-01,4.324895535582848893e-01,2.901767272300014300e-01,3.472437927638840627e-01,4.329336296962696951e-01
4.418653778188021963e-01,1.795582667216575334e-01,4.609920583905309788e-01,5.039999999927440300e-01,4.334188131112761688e-01,1.106436874449913954e-01,3.644073092725617080e-01,3.133242730759637773e-01,3.646142715464778528e-01,8.326637156946232743e-01,3.646141353805469887e-01,3.646229978174911901e-01,5.433661354094092566e-01,3.637232292839399084e-01,3.956723718559755909e-01,2.741715370430269916e-01
4.441812835321165553e-02,1.899356325993438732e-01,5.100561437592757152e-02,3.245717075796048512e-01,2.467463894104446887e-01,1.371628576978175251e-01,3.033555378293708582e-01,5.457025416482705893e-01,3.035471977938727917e-01,7.712021034807745590e-01,3.035762301705508537e-01,3.035653959282548220e-01,5.719644102951348952e-01,3.033173743585972915e-01,4.997423065039958701e-01,4.131971854731721905e-01
8.508944235959248203e-02,8.286091951134333389e-02,1.713681051127593502e-01,7.668571428537322987e-01,5.632232051260039896e-01,1.515697967165699489e-01,3.048072858872407087e-01,5.120509335813556717e-01,3.049971460786063959e-01,7.562167634005356742e-01,3.051895834999402424e-01,3.050079872853121432e-01,5.124239160169172802e-01,3.064541432070792548e-01,3.606388232760018298e-01,4.008687300695249478e-01
1.043218030033015165e-01,1.127510038019634009e-01,6.955062872925863449e-01,6.937145647278621929e-01,5.102068679580131771e-01,1.400296174805987504e-01,3.455343157240347018e-01,6.261936829177963126e-01,3.457523075375687482e-01,8.810946239136348002e-01,3.457918549212857795e-01,3.457675450410728213e-01,4.144398015819601433e-01,3.475290921403939581e-01,4.848016181478209674e-01,5.028977024636619442e-01
2.800957526482168447e-01,1.778287358096834470e-01,2.082708188205073807e-01,2.857142857038366124e-01,2.295498856085749217e-01,1.696644710272127710e-01,2.287692598188774962e-01,4.274670224167698152e-01,2.288401784894373847e-01,5.729177944593737415e-01,2.288249529444228436e-01,2.288368513995079900e-01,3.731834136722358419e-01,2.308631760364810437e-01,3.451828737071012121e-01,4.555140856791978221e-01
2.583291677933323149e-01,4.192208357172004241e-01,6.453741344549099868e-01,1.268571428443698856e-01,4.525667550130161310e-01,1.733775294129193123e-02,2.440909674307026600e-01,6.921329199861365744e-01,2.442213793848816428e-01,6.252579218297518171e-01,2.442860984137408820e-01,2.442122592164497896e-01,5.377403137577367875e-01,2.448516003458723334e-01,6.635754348264590874e-01,2.542645348702435859e-01
2.663806617471976002e-01,1.449115033472165304e-01,1.005966779945030448e-01,5.405714285647076345e-01,4.378835989501710380e-01,3.310019667960729661e-01,4.940002163768684174e-01,6.653024285379380842e-01,4.941385040730403855e-01,3.214246824655491719e-01,4.942188760420011540e-01,4.941489080672500367e-01,6.962026261807874317e-01,4.928676619365801037e-01,7.825863093991092256e-01,3.506549127023192991e-01
6.343001806316517222e-02,3.934949835423889875e-02,1.466179346675068329e-01,5.417145647256385033e-01,2.271239278906120873e-01,1.247226192809754164e-01,5.771351696770468109e-01,7.839927554946959365e-01,5.772002689668243036e-01,6.988815756922939215e-01,5.773057273461061900e-01,5.772185639486728803e-01,4.383497296021263701e-01,5.792073118696985379e-01,5.667180879708819674e-01,5.724568751628487107e-01
4.922106227708116233e-01,4.672721492237958407e-01,5.865428381061219554e-01,-1.028543528243641703e-02,4.282837649081163711e-01,2.337490254229748488e-01,7.734590296437129919e-02,6.300592432443838931e-01,7.743437659906987625e-02,5.449016973627762717e-01,7.737294971776528807e-02,7.743466362459666685e-02,6.111112080812599601e-01,7.842123764869622649e-02,4.631634145306406936e-01,3.056103865599208991e-01
8.812841278800603861e-02,1.827472832831098515e-01,2.233798460814701570e-01,4.754288504389547754e-01,3.731349480144525721e-01,1.492764377193177283e-01,2.744387109510093570e-01,5.416098272664497948e-01,2.744593746977019300e-01,7.442719536158011184e-01,2.744017208927911344e-01,2.744668857997525357e-01,2.644163647092694358e-01,2.761216932969643989e-01,3.611540215966138057e-01,8.239913768480755518e-01
7.496918845671696197e-02,-4.048391215468652438e-02,1.753944869341282908e-01,1.185143136163622657e+00,7.701017794231423963e-01,6.076918041592808961e-02,1.664334668107400328e-01,6.034560723911370772e-01,1.662563453725900420e-01,7.195134861238212665e-01,1.663081596603209200e-01,1.662506215804115395e-01,6.258791401481200722e-01,1.658878068096837355e-01,6.316330761602655386e-01,8.157073148287181663e-01
2.480115047698556729e-01,2.763095580318783440e-01,8.787618336039619560e-02,2.674288504359121355e-01,2.788808687603179237e-01,2.530371222005278753e-01,1.473629108066062121e-01,6.002729179422248151e-01,1.475001767739080871e-01,4.675860694687276609e-01,1.474858833021621685e-01,1.475035211140814928e-01,5.386780174676126798e-01,1.483714249422415921e-01,5.182896346580716518e-01,2.855872246122231894e-01
2.859647534778655964e-01,3.284148339702300246e-01,1.029297362126041504e+00,4.434288504384866769e-01,5.942880415761822022e-01,1.771999859320726456e-01,1.407207804113714544e-01,5.056844581438131314e-01,1.407935274180591168e-01,6.330763071109641871e-01,1.407636420387049503e-01,1.407868878109839184e-01,4.631974185631093643e-01,1.422711663675635951e-01,5.095312632373434347e-01,3.901635203310845901e-01
