5.002971706806713659e-01,4.634887732938541283e-01,1.449192882434374163e-01,1.542857142733424780e-01,4.632566501830517325e-01,1.320154622897254937e-01,5.352346211242036134e-01,4.093457246555969320e-01,6.953255425709130577e-01,3.099210868338487246e-01,6.846498450903735211e-01,4.288625808865100808e-01,2.716762829375722887e-01,6.647058823529050642e-01,2.525064997048873661e-01,6.846498450903735211e-01,4.288625808865100808e-01,6.549670035460730677e-01
3.101569798403238654e-01,1.490730653202375078e-01,4.778555530685855701e-01,2.857142857038366124e-01,1.822158051518236732e-01,1.546039923272241740e-02,2.242856358813014594e-01,4.371982373338667571e-01,7.662771285476992489e-01,6.311690509064129539e-01,9.179544112536319744e-02,1.709030618495073206e-01,4.971098265895954049e-01,7.647058823529278015e-01,2.283697966558275727e-01,9.179544112536319744e-02,1.709030618495073206e-01,3.779073087625645644e-01
1.614380347337812105e-01,1.906924376818000533e-01,3.725011897475443701e-01,6.617142857093369912e-01,5.941769664151612673e-01,1.355907442778939709e-01,1.319847454817306698e-01,6.072711886729358355e-01,6.243739565943542402e-01,6.771843898689182684e-01,4.919830439187011795e-01,5.728184462902214946e-01,0.000000000000000000e+00,6.722689075629659783e-01,1.884515095007217589e-01,4.919830439187011795e-01,5.728184462902214946e-01,5.406387904936813538e-01
2.642610120638266835e-01,2.315553657919617869e-01,4.649292619228257567e-02,3.405714285617817971e-01,3.502044613296795283e-01,1.575540200860240103e-01,2.951417675344316649e-01,4.551914399059850957e-01,6.978297161938371573e-01,2.422633325487209555e-01,5.640453331164354545e-01,3.679383821936643706e-01,4.508670520231214396e-01,6.159663865545326189e-01,1.403638417106214398e-01,5.640453331164354545e-01,3.679383821936643706e-01,3.402628792383464718e-01
2.131958157414939881e-01,1.184262661525036231e-01,2.466380303099085514e-01,4.114288504380185785e-01,2.604252409033973592e-01,1.538412906644167077e-01,2.245067153042725749e-01,5.641367358068363203e-01,6.828046744575431148e-01,4.986346972333626781e-01,5.937343202197997716e-01,2.646323852896248496e-01,6.242774566473988651e-01,7.512605042015820800e-01,2.768287937437372559e-01,5.937343202197997716e-01,2.646323852896248496e-01,5.838815977287945547e-01
4.065025088369985662e-01,1.415058083012351586e-01,1.697998075141201324e-01,2.491431361499301111e-01,1.628770208785574880e-01,1.750369145768075063e-01,1.361299950257262026e-01,6.041901574000210218e-01,7.370617696161616550e-01,7.043006362380297425e-01,5.227853944464926350e-01,1.726861220943933795e-01,0.000000000000000000e+00,7.941176470587834046e-01,1.975027533127047263e-01,5.227853944464926350e-01,1.726861220943933795e-01,6.340080803839007739e-01
1.954569765540155046e-01,2.062053542634545433e-01,5.947496676880373867e-01,3.417142857046555626e-01,3.147668571859432163e-01,1.266355550235627736e-01,2.762394296136676530e-01,4.872342253215231622e-01,8.597662771285285999e-01,4.752730479376121031e-01,7.791959487937338835e-02,3.159797446975498580e-01,0.000000000000000000e+00,8.050420168067375926e-01,2.404381519560720992e-01,7.791959487937338835e-02,3.159797446975498580e-01,3.315065164908739814e-01
3.897997984781894631e-01,2.720397470255673245e-01,3.201361427377337754e-01,2.479999999889992424e-01,2.397067289080014874e-01,1.275585623552709935e-01,1.753716912618585866e-01,5.990551303500395441e-01,6.299387896494863526e-01,1.225980739436160483e-01,5.178849404709717774e-01,2.359362999112728509e-01,4.383429966450868021e-01,6.155462184872249054e-01,3.792238601888777705e-01,5.178849404709717774e-01,2.359362999112728509e-01,2.753442918719367083e-01
6.192265567540652382e-01,6.407765886780152353e-01,8.954351556934014855e-02,5.142857142932388825e-02,4.665714814252779341e-01,1.799694922386313733e-01,1.717791411043094740e-01,4.786072775801377688e-01,6.118530884807569237e-01,5.307948897703700375e-01,7.134810987016746431e-01,3.754774786146692911e-01,2.601156069364162216e-01,6.302521008403800806e-01,1.847382127023480258e-01,7.134810987016746431e-01,3.754774786146692911e-01,5.429819779240059319e-01
2.624965527393879339e-01,1.819906586137597926e-01,3.110345434857277325e-01,7.085717075852224767e-01,6.801426063511302189e-01,2.058595579912222973e-01,3.724092190350347664e-01,5.694771799817135438e-01,7.941012771284476912e-01,6.025990685433710858e-01,8.418545071359835319e-01,6.578880216860030217e-01,1.734104046242774810e-01,7.759103613443585346e-01,2.258942805657122577e-01,8.418545071359835319e-01,6.578880216860030217e-01,6.662959687100244999e-01
2.501540625209597857e-01,2.659859919260351702e-01,4.954143867075058716e-01,3.222857142758002169e-01,3.076210219006938473e-01,9.785860019853158398e-02,2.125683966174847228e-01,4.063879647202388590e-01,7.395659432387446941e-01,4.648057969439553516e-01,2.287032273807121374e-01,3.070144819740536768e-01,4.508670520231214396e-01,7.781512605041598363e-01,2.137021929006936993e-01,2.287032273807121374e-01,3.070144322274277471e-01,5.061408630156076782e-01
6.823015382037194154e-01,2.300415391240573926e-01,4.036316171207164627e-02,2.434285714175037363e-01,2.365073287149739301e-01,7.720241470944574913e-02,1.765461780799455482e-01,5.327103070869698698e-01,6.389816360601798806e-01,6.314850596718735165e-01,6.260897282189039625e-01,2.424736416485333557e-01,5.086705202312139518e-01,7.069327731090879752e-01,1.956460879153749666e-01,6.260897282189039625e-01,2.424736416485333557e-01,7.085862512274212488e-01
3.391425271942019037e-01,2.958759679663700015e-01,1.194079024070013144e-02,7.851431361577709822e-01,1.000000000000000000e+00,8.003426926587663137e-02,2.082573370916804834e-01,6.269897135970747826e-01,6.202003338898975926e-01,5.361043462596959408e-01,3.749520693876839950e-02,9.069838633512901094e-01,1.300578034682081108e-01,6.470588235292780155e-01,3.875788167018907604e-01,3.749520693876839950e-02,9.069838633512901094e-01,4.338305938351580404e-01
1.638462261360681960e-01,1.043189813281846789e-01,3.383206344016291833e-01,8.297142857117947301e-01,5.974798189657906100e-01,1.005567018560034331e-01,2.200298457967448940e-01,6.878709818137351828e-01,7.554257095159755409e-01,1.806735298599239647e-01,6.749982306605921689e-01,5.835158377052218626e-01,3.641618497109826991e-01,7.596638655460310474e-01,2.146304802699867675e-01,6.749982306605921689e-01,5.835157879618564358e-01,3.654207519526446180e-01
3.930075813788928007e-01,2.500946006354886064e-01,1.885608347289995379e-01,2.640002790072903949e-01,2.043407246848842895e-01,1.837236096528707674e-01,2.681561930028237839e-01,5.681421291142321195e-01,7.109766277129665468e-01,4.799757083413342396e-01,6.161999131703286281e-01,2.149661276800025611e-01,4.739884393063584223e-01,7.521008403359701333e-01,3.499813990684184084e-01,6.161999131703286281e-01,2.149661276800025611e-01,5.274046441172104416e-01
1.244112367147140463e-01,2.973896142187466562e-01,8.117839943474623732e-02,1.040000000015210979e-01,1.154952978879490999e-01,1.338764959102677066e-01,2.304344221522001135e-01,7.625551272165838057e-01,7.558430717864439430e-01,2.108995344104777625e-01,6.184063058200177654e-01,1.370281714358307923e-01,5.317919075144509344e-01,7.615546218486315411e-01,6.089862361600615337e-01,6.184063058200177654e-01,1.370281714358307923e-01,3.243851804650498827e-01
1.456464581763448063e-01,1.498300869032641591e-01,7.388801789263957920e-01,7.714288504432849081e-01,6.120374709869111918e-01,8.427993604680865392e-02,2.389321837174804841e-01,5.537844105526188443e-01,6.160267111853272581e-01,5.321601809629787905e-01,7.059928317986718938e-02,5.576382991485382412e-01,4.508670520231214396e-01,6.462184873948899622e-01,1.414778636151907687e-01,7.059928317986718938e-02,5.576382991485382412e-01,6.217506709610780558e-01
9.793364232319329288e-02,9.534663379600832878e-02,2.346486060291249481e-02,5.611431361544942931e-01,3.692682801327356046e-01,7.584347217528926433e-02,1.203780467584181224e-01,6.831877841922646688e-01,2.921535893154896257e-01,6.726334562632947378e-01,6.380998456713506961e-01,3.962608838664891664e-01,5.202312138728324431e-01,3.042016806722358524e-01,2.278128272542292443e-01,6.380998456713506961e-01,3.962608838664891664e-01,7.892993958835015089e-01
2.629018641055754779e-01,3.038216996942644244e-01,2.946049821444611250e-01,5.531431361543774905e-01,6.342005045477709935e-01,1.466220768531278362e-01,2.822085889570757899e-01,5.086781127171464689e-01,5.392320534224381845e-01,5.345873653053945240e-01,3.846755137158135440e-01,5.747541353644725071e-01,3.179190751445086782e-01,5.899159663864566028e-01,3.065354401010149665e-01,3.846755137158135440e-01,5.747541353644725071e-01,6.150017779099077320e-01
