1.846686901332456610e-01,2.080163862852175416e-01,4.005795685310769016e-01,6.256501249012202948e-01,7.320604769244098975e-01,3.625067056556461331e-01,6.468233504583815741e-01,2.354169363840022400e-01,1.603013855644273011e-01,3.643334909803391808e-02,3.409122385024796614e-02,4.609015038462915825e-02,7.987064494176232543e-01,4.506335226272462080e-02,2.719100937122618245e-01,2.253521126760563431e-01,4.491307147456535809e-02,7.817258128336452838e-01,4.626027239092533883e-02,8.710246271462895873e-01,2.222605713876331379e-01
4.030025404638135633e-01,4.303687210543659658e-01,1.378630578918965677e-01,1.629116117758102611e-01,4.835599247722375260e-01,4.239467102902283457e-01,6.426306630849841772e-01,1.584085547089133239e-01,9.409494615230507009e-02,4.296162421458009362e-02,5.458397394057578483e-02,6.616823181240372165e-02,7.227162489894907171e-01,6.329693323742890954e-02,6.325842262810058569e-01,1.408450704225352179e-01,6.296784449452696997e-02,5.847714859089432338e-01,7.595921666273386386e-02,7.031802120141341650e-01,6.392563980348089370e-01
2.428057167131013050e-01,2.106495924223959759e-01,1.854368026854573692e-01,4.306759098723675905e-01,4.525124170133110191e-01,4.883555982987584088e-01,6.170294913771964262e-01,2.706150738988474802e-02,3.197544916189452580e-01,1.781974190933045127e-02,2.809420765941736398e-01,2.666525979409439806e-02,4.486661277283749971e-01,2.591431977425595612e-02,4.106741291398003924e-01,1.971830985915493106e-01,2.573647778493248772e-02,6.649745365638477512e-01,2.664672011405655461e-02,4.911659699024732983e-01,1.425081031078480887e-01
2.640600854403787334e-01,1.872438705675835424e-01,4.545884027942149741e-01,2.625649913263088386e-01,1.902018265613922843e-01,6.377778213884723879e-01,9.655244718008145766e-01,6.281380604709865256e-01,9.072074331046700579e-02,5.347611647861631734e-02,6.392357487472105637e-03,6.155569959250972722e-02,7.720291026677443824e-01,5.986147508412598128e-02,7.674157462874454660e-01,2.816901408450704358e-01,5.956213779781083240e-02,7.208122274048378575e-01,6.245011270136879844e-02,8.224380547081271420e-01,3.546495235224677023e-01
4.534498613291870761e-01,6.664713443867580356e-01,4.240376878637516778e-01,1.724438857280823356e-01,8.134380251883488455e-01,5.813378322890194738e-03,6.510330811443958421e-01,1.247043466814193452e-01,1.524563981826486114e-01,4.954901695831363112e-02,7.087102204408790573e-02,1.719198283615461786e-01,7.663702506063054809e-01,1.705606889024138262e-01,1.578651662855145854e-01,2.816901677084507338e-02,1.701495090148099631e-01,5.827411528596857515e-01,2.096647071521440253e-01,8.215546624819787258e-01,1.333514367555045099e-01
4.445861528126328066e-01,4.139847241263633348e-01,3.379934039647248256e-01,3.076256499056650995e-01,7.053915330701436837e-01,6.813333756145012465e-01,6.227693765911165302e-01,9.686492988487563349e-02,9.488911259138449461e-02,6.342476859671644304e-03,9.200070592075759723e-02,1.406370118026578631e-02,4.227969910506061968e-01,1.358590405866944018e-02,6.230337337170915868e-01,1.126760563380281716e-01,1.343669510624634356e-02,4.741117045043088396e-01,1.413159704616973045e-02,4.611306342134273706e-01,2.047915851234836937e-01
8.013363982374001326e-02,5.236986634219092940e-02,1.498758301894856926e-01,3.457541110332975620e-01,3.055108296118014266e-01,4.233067103097560846e-01,6.378282892058034781e-01,5.297525688155153845e-02,3.082131393285651999e-01,2.098084588879129964e-01,1.626690433833388183e-01,5.130412062927400818e-01,4.955536604119643584e-01,5.132011126256859068e-01,2.769662731407956380e-01,4.788732394366197465e-01,5.131801352221507795e-01,6.903552487964124129e-01,5.127636182912562735e-01,5.406359345667843819e-01,6.530991424551033098e-02
1.553856634243168111e-01,2.194264346893725903e-01,3.543638235422509886e-01,5.476603119533880459e-01,6.202181211377748582e-01,5.965333456489416708e-01,6.321301653614558314e-01,1.546738157718003381e-01,9.470037443221220042e-02,7.046821160732381906e-02,5.606223334661496888e-02,1.602176632851481930e-01,7.607112998622473921e-01,1.588911970786033301e-01,8.073033154225626173e-01,8.450704225352113907e-02,1.587250482936253260e-01,7.482232726866600014e-01,1.975712729481571284e-01,5.768550158388692228e-01,4.827451402973420569e-01
1.181809054225923666e-01,2.153308260791354234e-01,5.144282083706884778e-01,3.136915077913475791e-01,3.300947836300971439e-01,3.934400705964005152e-01,6.213740016803451782e-01,1.142666775138650309e-01,1.190791596385866735e-01,9.896290791162759559e-02,7.769242378591040277e-02,4.471392753601344250e-01,7.065481002425222368e-01,4.457695577161999712e-01,4.932584274277226899e-01,1.549295882098591370e-01,4.455338457823567744e-01,5.401014323796293759e-01,4.727132164318090801e-01,6.183744504678443388e-01,2.998323783639837981e-01
2.305222078861409729e-01,2.510240713063982554e-01,4.422915025944163664e-02,3.041594453995606351e-01,3.655529670401205244e-01,3.565333985448890797e-01,7.779588036916300631e-01,1.349131871853442299e-01,6.089115560795167748e-02,4.630599283832173563e-02,6.514331258966324367e-02,5.945543982353806989e-02,6.863378156261923380e-01,5.655679571850380505e-02,4.971910114276933967e-01,1.971830985915493106e-01,5.616649227302006331e-02,4.172589091033638287e-01,7.182867383872404421e-01,5.989398214925794051e-01,3.782237006551177894e-01
