1.318842613667167152e-01,1.370895734062068660e-01,8.670461668086437701e-01,7.336771856850434759e-01,6.920690056273994806e-01,5.407077657015275929e-02,6.728465751407951556e-01,2.186724677201069000e-01,7.499988165478248259e-02,5.026687385987432810e-02,7.916767199722554160e-01,7.914160674896875136e-02,7.607776838546069786e-01,7.786870815707525040e-02,1.000000000000000000e+00,1.408450704225352179e-01,7.769236960721204177e-02,4.188595152736840355e-01,7.920314884729684479e-02,8.814886169731637189e-01,8.461406926578480814e-01
1.846686901332456610e-01,2.080163862852175416e-01,4.075899466323205655e-01,6.288661891203171095e-01,7.153583584423022224e-01,2.905483857170763559e-02,6.624815456564999705e-01,3.483707834717587604e-01,1.176805025706123692e-01,3.643334909803391808e-02,4.282229306998857066e-01,4.609015038462915825e-02,8.351647319776838163e-01,4.506335226272462080e-02,2.589619948573599340e-01,2.253521126760563431e-01,4.491307147456535809e-02,8.442981117649122069e-01,4.626375612498989653e-02,9.657197629085212398e-01,2.921958248669945801e-01
2.428057167131013050e-01,2.106495924223959759e-01,1.847764885824585701e-01,4.355670103030711005e-01,4.150427232491535889e-01,2.771928066534919410e-01,6.319664416467453139e-01,4.004571071285753514e-02,2.502268202604303604e-01,1.781974190933045127e-02,5.410986450776344991e-01,2.666525979409439806e-02,4.691462383770075295e-01,2.591431977425595612e-02,3.911182195056407407e-01,1.971830985915493106e-01,2.573647778493248772e-02,7.182016205368420003e-01,2.664872680536567451e-02,5.445640332317338572e-01,1.873488962880679176e-01
4.534498613291870761e-01,6.664713443867580356e-01,4.318844408827578474e-01,1.795534743387441345e-01,8.027814301857363333e-01,6.602641184694761634e-02,6.667931848230388425e-01,1.845379165281333111e-01,1.111593113846449377e-01,4.954901695831363112e-02,1.082994630326905572e-01,1.719198283615461786e-01,8.013524936601859050e-01,1.705606889024138262e-01,1.503477779057605934e-01,2.816901677084507338e-02,1.701495090148099631e-01,6.293859649122806044e-01,2.096804964254155301e-01,9.108715748575908489e-01,1.753110451246754631e-01
4.445861528126328066e-01,4.139847241263633348e-01,3.427723372728070372e-01,3.135738831539631732e-01,6.867081835275796742e-01,8.726626889052947755e-02,6.378452770748632705e-01,1.433410528284499164e-01,6.330617190480741785e-02,6.342476859671644304e-03,7.141832389589359842e-01,1.406370118026578631e-02,4.420962619861368292e-01,1.358590405866944018e-02,5.933654626206744664e-01,1.126760563380281716e-01,1.343669510624634356e-02,5.120614035087718285e-01,1.413266125793222194e-02,5.112633476293830803e-01,2.692301462530353184e-01
8.013363982374001326e-02,5.236986634219092940e-02,1.479476264903483440e-01,3.513747801825579664e-01,2.571204142589746944e-01,1.583030810820330037e-01,6.532687334139304358e-01,7.839296538266352088e-02,2.406330043411105402e-01,2.098084588879129964e-01,4.827553450530659429e-01,5.130412062927400818e-01,5.181740303715975937e-01,5.132011126256859068e-01,2.637774038526413678e-01,4.788732394366197465e-01,5.131801352221507795e-01,7.456139012385962772e-01,5.128022331110930754e-01,5.994122212826642482e-01,8.585996223179601095e-02
3.418759762335421004e-01,2.849618085707945614e-01,6.185572173551860675e-02,2.130586289782878673e-01,2.902662307594940927e-01,8.970226260876187907e-02,6.619982267747903659e-01,1.396719206828860582e-01,1.114899217789840080e-01,3.249780420241875356e-02,5.773738778094918978e-01,5.440577219718356616e-02,3.922230582667793897e-01,5.421786740036949048e-02,5.109684315995073334e-01,1.126760563380281716e-01,5.407879909851898148e-02,2.236842105263157077e-01,5.437183709534898490e-02,4.554357276489717776e-01,1.637178109374266277e-01
4.549859318869828861e-01,6.025340022776382032e-01,4.301241281410007611e-01,1.400345739946668999e-01,6.858265175699327365e-01,1.088934410234141115e-01,6.355685745923427277e-01,1.157610605253449609e-01,1.244943508090866763e-01,1.876562394432808659e-02,1.000000000000000000e+00,7.776990599076527566e-02,2.552831783601015037e-01,7.603780512954649851e-02,7.067950314185381666e-01,1.408450704225352144e-02,7.559964584674827570e-02,2.828947368421050879e-01,7.798819182263616590e-02,2.918707149853085880e-01,3.735837756262498921e-01
2.030864822680293891e-01,1.465766210140328485e-01,1.555687000579860368e-01,1.108247422692598683e-01,2.487903805616196173e-01,8.370952241806151051e-01,6.306747895786015690e-01,3.103658268312711049e-03,9.541254312913707292e-01,6.519829741233700710e-03,4.940445220040865504e-01,8.200057279811989730e-03,2.975486052409128668e-01,8.118344742944483272e-03,1.471375052422396190e-01,3.098591549295774961e-01,8.094212813908763238e-03,6.469298245614034659e-01,8.193429191099443898e-03,3.457392319874634801e-01,3.111943461603530747e-02
5.289667861816534922e-01,5.643232585240353094e-01,6.260340914759067177e-01,1.443298969088036010e-01,5.665006012633782007e-01,1.634053707657993071e-01,6.460817301910094512e-01,7.570495609313859786e-02,2.129513465758623159e-01,3.252314032835619539e-02,5.192538035395286578e-01,1.663275098857923684e-01,4.184276229328824925e-01,1.659331317998682387e-01,4.371321603385245336e-01,1.408450704225352144e-02,1.657879909851900369e-01,3.870612696596489322e-01,1.662633544863039159e-01,4.857981174628795973e-01,1.973797386475203142e-01
7.806422711520815128e-01,6.856909729969056233e-01,5.431844099031265527e-01,8.591065292190336322e-03,4.140059720061590731e-01,4.152366865747510183e-02,6.651888796123556213e-01,2.696868355000979212e-01,7.102113029526056776e-02,6.124586176609689292e-02,6.073507427449080787e-01,1.453450103756852574e-01,8.123415046491968550e-01,1.429965444220333559e-01,7.806313679927322502e-01,5.633802816901408578e-02,1.427479072762398715e-01,7.313596491228069318e-01,1.866615792433126142e-01,6.669930244168464917e-01,6.450131096953264365e-01
2.533649168239489602e-01,4.271503362958253280e-01,2.915931812042954485e-01,2.860824742189529424e-01,7.009320686765847519e-01,8.754279373734608072e-02,6.395850705325242247e-01,1.429158817683157945e-01,1.261607508016968637e-01,3.574082832241064905e-02,7.580723045231654300e-01,1.661365771795220159e-01,3.727809619016060338e-01,1.659582815667299815e-01,6.575709158910942875e-01,5.633802816901408578e-02,1.658886027044432776e-01,4.945174100105260706e-01,1.660173507912279245e-01,4.329087932709110298e-01,2.226704632785639071e-01
3.829149281278581562e-01,3.777062165740777688e-01,3.342351601702819863e-02,3.651202749071074116e-01,6.732224799190529296e-01,6.292516712776607957e-02,6.879716617026591097e-01,1.924021757150058687e-01,8.299627669776531158e-02,2.503209242618742100e-02,4.531930393844296745e-01,5.274264783467241813e-02,5.181740303715975937e-01,5.224109572504276322e-02,4.596040689831714099e-01,5.633802816901408578e-02,5.214705408886044502e-02,3.267542521157893454e-01,5.271507751626636207e-02,6.023506366307542770e-01,3.025729734604866161e-01
9.392492380016411735e-01,8.238733164866532954e-01,4.026694106142791885e-02,1.082474226816025897e-01,6.573604301110065329e-01,1.186253940351613412e-01,6.541930165016854870e-01,1.062357715376596456e-01,1.042145529772040141e-01,3.569860144584825756e-02,4.353025883955892184e-01,6.616823181240372165e-02,5.621301775147928836e-01,6.530388463298941737e-02,4.467629783290875123e-01,2.816901677084507338e-02,6.507566001287834467e-02,4.013156556245611739e-01,6.616495300827351933e-02,6.493632496861900805e-01,3.076765702548992509e-01
