7.383974487676749909e-01,1.062271267380997530e-01,2.589608155084050650e-02,6.928344965154797919e-02,2.392843634601642955e-01,6.359747422101946768e-02,5.773457311918850365e-01,5.077116482447792123e-01,4.912052912531597038e-01,2.297202717631534608e-01,4.579082494426052474e-02,6.895563078130284573e-02,2.392826871692948221e-01,4.436370627319519144e-02,3.536650384312290951e-01,4.974720416651962074e-01,4.757747854611930061e-01,2.007021697029335028e-01,2.849629810697957288e-01,3.998430187013297665e-01,5.097132652374805062e-01,1.126760563380281716e-01,2.393156274612417422e-01,4.230769230769230727e-01,6.878823245331622260e-02,2.392788482774468317e-01,4.063638125360569120e-02,4.385963573789473102e-01,5.061586421149175674e-01,3.483072928552710668e-01,6.929271427423877583e-02,1.708456099602543021e-01,4.061589938012288847e-01,6.679725759059746970e-01,5.904989975666152802e-01,5.097132652374805062e-01,1.340817548662290026e-01,9.654923681987415129e-02,6.906057927913511474e-02,3.823026152344444206e-01,4.954544441540096322e-01,4.945387719783533864e-01,1.186349138838738992e-01
7.028044848963583835e-01,2.149119552938974775e-01,4.376749782743463713e-02,7.018786773388008271e-02,2.401671176015375553e-02,5.913752521856707745e-02,4.285714285714286031e-01,2.947061784374089832e-01,3.839304970631918223e-01,6.659506880484559188e-01,8.538274440916154492e-03,6.941838649155718244e-02,2.400421483785309534e-02,2.282723032358546789e-02,2.648474947404817481e-01,5.480312551037261892e-01,4.241859427645302549e-01,7.826211394283392186e-01,-3.148005868991193834e-03,8.156865794629166722e-01,7.503312470383640687e-01,1.408450704225352144e-02,2.405326079173939618e-02,1.230769230769230838e-01,6.916552640051532030e-02,2.400421710436294320e-02,2.271420356527897866e-02,1.721489889578946553e-01,1.154734618861348316e-01,2.763671299922929592e-01,7.029681098883422408e-02,1.714861585100618119e-02,8.176262702620977763e-01,4.936335728987268912e-01,4.023200054272129123e-01,7.503312470383640687e-01,2.374112997584790496e-01,2.944461853720118372e-01,2.370241192012385589e-01,2.242270138581354821e-01,7.433561371790315953e-01,4.919875919835079436e-01,5.521483708209952435e-02
6.002795291999467597e-01,2.422877764915686016e-01,1.059585783108847462e-01,6.661491385417765976e-01,3.584298975438170998e-01,2.964581932302223777e-01,7.075231427976331755e-01,5.114631096296946566e-01,4.532464500200648061e-01,1.208141190808436211e-01,1.033122761975542314e-01,6.637174373393557314e-01,3.582945828891150875e-01,5.017688133661835082e-02,3.986088557205229588e-01,5.705530865445259669e-01,5.453511076447099537e-01,1.117610879165603088e-01,4.022042470463362274e-01,1.163749870394927832e-01,3.915231801793495059e-01,3.098591549295774961e-01,3.583649509620683848e-01,5.846153846153846478e-01,6.635695025756600529e-01,3.582921931090695677e-01,4.910868315124616856e-02,7.565789473684210176e-01,5.731331893971081115e-01,5.450520630699084990e-01,6.694463410715716378e-01,2.560856457013312992e-01,1.256741433492800653e-01,7.600391772771795118e-01,5.035904310750709545e-01,3.915231801793495059e-01,5.239173534982017877e-01,6.553625073849389526e-01,3.790448924952816157e-01,5.841924398579703137e-01,4.030080439817176341e-01,5.650323298038864017e-01,4.764701295577931928e-02
6.335129518137152527e-01,8.893492233036301431e-02,2.041862174519611384e-01,9.790828195736178685e-02,1.800320870034748943e-01,7.447881640887032972e-02,3.076923076923077094e-01,5.127126129760917195e-02,1.832789596935500143e-01,2.194160441979937093e-01,2.026045537463684945e-02,9.736480742823516721e-02,1.800266713495621007e-01,4.139975159359465806e-02,4.184055371455691619e-01,6.716715321244500769e-01,5.434680235536951676e-01,2.732592127068523835e-01,4.171925792736580485e-01,1.109201141616056319e-02,4.540397263628990210e-01,1.267605633802816878e-01,1.801131075947139393e-01,2.923076923076923239e-01,9.725128783000647203e-02,1.800275474892100436e-01,4.261069580219611908e-02,3.728070175438595868e-01,2.525018481435408191e-01,4.000000000008334666e-01,9.795465499236866158e-02,1.285424159585451809e-01,2.149915225866338986e-02,3.525952554938296402e-01,1.868901851472362097e-01,4.540397263628990210e-01,2.129123054546036287e-01,2.190781296057113803e-01,1.695857566619639600e-01,3.599658454747483027e-01,4.673311928708114849e-01,6.626166689752504002e-01,1.408093668224010275e-01
6.492939908668936555e-01,1.365927961166001903e-01,7.351309544534694040e-02,7.092145128954951971e-02,1.097602753333792730e-01,1.174064111185799675e-01,7.540152155536770096e-01,8.703626765483893912e-01,8.654941024562865515e-01,3.731752465164687727e-01,4.293628808864265872e-02,6.861359395198407540e-02,1.096948931887974932e-01,4.518596442391498158e-02,6.468699416994796447e-01,7.177110489491285161e-01,6.801098412438151275e-01,4.376821005906825768e-01,1.949433168032145558e-01,8.432744517023285091e-01,2.132451279823599499e-01,8.450704225352113907e-02,1.097430023623109790e-01,5.461538461538461009e-01,6.835560206052804233e-02,1.096874478938131559e-01,4.082806210465861341e-02,5.493421052631577428e-01,5.871823637627038295e-01,4.828124747903432823e-01,8.886255924170605169e-02,7.926781891465289887e-02,8.449238112722601279e-01,7.286972359741432648e-01,5.838703624718848406e-01,2.132451279823599499e-01,6.620426100789725821e-01,5.426953205093145716e-01,6.119518796327743093e-01,1.056703128259037783e-01,1.861920975486959229e-01,5.232241265864734370e-01,9.183679458790196259e-02
6.523252919679759509e-01,1.398250507024141887e-01,-6.878331704659815422e-03,2.318475754058577643e-01,3.826835854766970357e-02,1.232347007397507355e-01,6.914623837700761833e-01,5.794080867008983837e-01,7.005428351499669581e-01,6.944415528628505863e-01,5.036821836362407462e-02,2.309804888108686338e-01,3.824210789985243303e-02,8.442489739280745198e-02,2.771535562793763785e-01,4.443082626863836815e-01,2.591212233546743016e-01,5.655351332298871325e-01,1.072646865944151540e-01,9.573312814803902615e-01,7.311260329694739823e-01,2.816901139816901239e-02,3.829909193623692171e-02,2.615384615384615530e-01,2.308032839665163927e-01,3.824066631728113841e-02,8.223116733755375662e-02,4.912279363263156728e-01,2.952271143251408159e-01,2.734375217303077754e-01,2.630532572897419374e-01,2.829332226477149215e-02,9.577803216017453103e-01,7.120470127326152809e-01,5.739274210630775919e-01,7.311260329694739823e-01,4.355837352221296754e-01,4.449348682362592178e-01,2.927602585321416040e-01,2.336771856795452074e-01,7.279608696621058250e-01,2.415690464278972271e-01,8.959830705170392096e-02
6.505707134227518562e-01,2.024250238704695948e-01,1.150622725056555107e-01,1.246438853800817537e-01,1.472042288575550750e-01,7.172345494283405287e-02,7.066779374471681141e-01,6.223426936525187081e-01,8.106406875601299689e-01,2.659548252434307258e-01,5.865313154516586108e-02,1.241241593690427525e-01,1.471931472084721804e-01,4.312075742555521174e-02,6.591759869096434077e-01,7.337214571870543933e-01,7.255786301207116651e-01,3.282620968523302096e-01,9.194785691864943988e-01,3.606540826962221225e-01,5.165564773421778000e-01,1.126760563380281716e-01,1.472546352636568134e-01,5.538461538461538769e-01,1.240240663232454743e-01,1.471945740650217327e-01,4.518880563541927131e-02,4.802630240456138289e-01,3.675904690521105689e-01,4.407552433605199660e-01,1.517390955096791227e-01,1.056673032453125105e-01,3.673824771325824301e-01,7.149853085210580161e-01,5.772417273736187848e-01,5.165564773421778000e-01,3.373185728435303954e-01,3.324104396713025156e-01,2.911889447983768697e-01,2.852233676897339976e-01,5.195180022587924107e-01,5.803236865220620100e-01,5.929598144879290322e-02
6.440528488858268119e-01,1.696255212758981112e-01,8.452272175453438841e-02,1.621470885274567397e-01,1.003280509123618408e-01,1.654524394754517402e-01,7.311917818508875122e-01,7.211337548668228514e-01,6.714440825203906726e-01,4.792577566068674244e-01,2.026890074994932428e-02,1.606818604791535599e-01,1.002716462730661451e-01,5.727125001296684559e-02,5.259497040292718806e-01,6.848475321612583766e-01,6.428010762402232015e-01,3.382092405577185046e-01,1.706432424338623910e-01,6.949051108928290255e-01,4.485652644644493314e-01,8.450704225352113907e-02,1.002935070512705057e-01,2.307692307692307820e-01,1.603348358016742914e-01,1.002638267413251405e-01,4.849530362277221229e-02,5.394735503614034311e-01,4.103156412586550505e-01,3.524304775996105477e-01,1.624829303558517068e-01,7.164104336171987775e-02,6.981158903767861190e-01,8.442702036528895171e-01,7.761001060060881418e-01,4.485651566774464527e-01,4.180122458325177259e-01,4.767125935228526123e-01,4.774582935822033747e-01,2.293814432904945910e-01,4.178012875141674520e-01,5.641393897998638884e-01,7.262763304935734854e-02
6.413628975601346482e-01,1.821148447817557969e-01,6.730781727046158958e-02,1.678549715359531902e-01,1.358879364739191131e-01,1.499103340058312028e-01,5.393067438120033863e-01,5.402250429045976077e-01,5.548751145151786801e-01,4.116232414384761729e-01,6.793459901358016306e-02,1.643034269072327636e-01,1.357675802415573840e-01,4.472702953538743031e-02,4.692348869737343886e-01,5.673356820529831257e-01,5.433503159830215257e-01,2.918999963418967836e-01,1.552311028929851122e-01,4.013577154582015361e-01,3.496689469845981613e-01,1.408450704225352179e-01,1.358007015534192508e-01,4.000000000000000222e-01,1.640977141017385676e-01,1.357615569263603272e-01,4.358826912018542998e-02,6.842103924666664838e-01,6.054657051604785956e-01,7.432291621525410896e-01,1.732267652020240689e-01,9.725419313680197519e-02,4.076577500836939816e-01,5.612143760329091347e-01,4.756029555626564154e-01,3.496689469845981613e-01,9.070472431994547335e-01,8.502367799330197151e-01,4.996714838197372499e-01,2.474228901470505448e-01,3.317439126746615230e-01,5.260942708681419777e-01,6.703149462845750528e-02
6.359419370823662376e-01,8.812584669347199584e-02,1.222598356567047434e-01,1.117860749762591421e-01,7.769863417959600727e-02,1.045542854741157157e-01,7.404901757646660254e-01,7.418715622879425986e-01,5.378935939210420791e-01,4.789765509307903901e-01,4.645800959394635193e-02,1.109305916734153463e-01,7.767053387147929144e-02,4.656276908949052995e-02,6.816478955542903950e-01,7.380496276021323299e-01,7.483326257268378967e-01,3.335285091304318605e-01,3.834737747232536687e-01,5.591435696784157194e-01,3.203093223508779452e-01,5.633802816901408578e-02,7.774357178210165864e-02,2.692307692307692180e-01,1.108087169993561272e-01,7.767084752096514721e-02,5.036419378954093418e-02,6.622805679052630179e-01,5.539838207051264174e-01,4.513888717805831785e-01,1.117710257852033706e-01,5.547953730843295517e-02,5.637830862104342700e-01,8.579822506656220593e-01,7.970907014009236402e-01,3.203092684552575342e-01,4.889837227871297598e-01,4.970911849911603952e-01,5.170289839898953854e-01,1.666666666575022937e-01,3.303301332238310906e-01,6.989556024975411841e-01,1.420267903597453307e-01
