4.445861528126328066e-01,4.136415383393233225e-01,3.427723372728070372e-01,3.135738831539631732e-01,6.867081835275796742e-01,6.283446182145457914e-02,7.621609504595738827e-02,4.079669554254814479e-01,5.120948483580889388e-02,6.982345803815390717e-01,5.616085217381814321e-01,7.165564989012738195e-01,0.000000000000000000e+00,5.215641173088414462e-02,3.541665994459146649e-01,5.662220974308576071e-01,7.165564989012738195e-01,2.606197491885987594e-01
5.289667861816534922e-01,5.640681148928465838e-01,6.260340914759067177e-01,1.443298969088036010e-01,5.665006012633782007e-01,1.178139099641235532e-01,7.391840394530646563e-02,4.321938840786589964e-01,4.469834610485179383e-02,4.697920685141036001e-01,3.040139373202583872e-01,5.857617372225574215e-01,2.692307692307692180e-01,4.334387579068987861e-02,3.854166575585500354e-01,3.113384053823475828e-01,5.857617372225574215e-01,1.622219320492517824e-01
6.659506880484559188e-01,7.824938367138495332e-01,-3.148005868991193834e-03,2.242270138581354821e-01,7.433561371790315953e-01,3.969037436036746552e-02,5.913752521856707745e-02,4.064605934788150243e-01,2.282723032358546789e-02,4.241859427645302549e-01,8.156865794629166722e-01,7.503312470383640687e-01,1.230769230769230838e-01,2.271420356527897866e-02,2.763671299922929592e-01,8.176262702620977763e-01,7.503312470383640687e-01,2.370241192012385589e-01
1.525833247182731278e-01,5.415705059165604185e-02,1.515316855832397891e-01,3.058419243909917817e-01,2.348675074048518496e-01,1.434620954825270855e-01,6.371889710826650344e-02,5.676389466852791443e-01,4.030978123334705288e-02,5.994899889291613881e-01,5.565334599370257429e-01,2.505961799904956600e-01,0.000000000000000000e+00,4.347326049453670294e-02,6.244791845070480907e-01,5.612004449292109509e-01,2.505961799904956600e-01,1.644932123743818031e-01
9.946676879237430213e-02,8.899288881794986672e-02,1.954070300098246227e-01,5.541237113353028043e-01,3.165800519408956681e-01,4.274630142975206770e-02,2.622169917058911892e-01,3.678607341934574393e-01,4.455492895219492766e-02,6.217634458531334785e-01,1.301780637274962960e-01,3.268213817377265684e-01,6.461538461538461897e-01,4.600345025878027627e-02,6.982421635190534381e-01,1.393319582284902047e-01,3.268213817377265684e-01,4.046315098208470573e-01
2.792881086757700859e-01,1.844263446118682426e-01,4.699946125207246639e-02,5.859108626593636515e-01,5.874630642096319022e-01,2.674935567285929294e-01,6.607262945527025977e-02,5.493535938856588530e-01,4.197342020423633357e-02,3.919183772048490666e-01,2.294964774705456900e-01,6.267109849212446626e-01,0.000000000000000000e+00,4.633889189189943636e-02,6.019965491286678461e-01,2.376051577230855472e-01,6.267109849212446626e-01,1.385217063004745564e-01
4.058760512816410593e-01,4.153980743714378865e-01,5.146087307548703471e-01,1.924398625340746349e-01,3.279058571245165865e-01,1.310407062277445800e-01,1.473324366733947954e-01,7.529185930347077615e-01,6.377282740917422643e-02,2.900156715953385311e-01,4.377213518218381338e-01,3.238410072431769926e-01,2.230769230769230893e-01,6.440483036227817593e-02,3.652343245546429973e-01,4.436387002019459569e-01,3.238410072431769926e-01,3.904911595006906877e-01
3.647537375768379331e-01,3.887587947540652178e-01,5.201782791506962544e-01,1.529209621899974003e-01,4.235406642488990236e-01,6.175206470852063340e-02,9.364492266308133139e-02,5.510691874549391578e-01,5.356152613949660690e-02,4.250686525738558985e-01,4.783829652549262956e-01,4.426491290713161497e-01,0.000000000000000000e+00,4.882116158712790366e-02,6.177082870564591932e-01,4.838723960301947180e-01,4.426490644016580767e-01,1.235854072851871877e-01
3.907770942051584651e-02,8.548008197353701432e-02,9.845842806654876711e-02,5.283505154587309072e-01,5.496784269963650438e-01,2.590035186509370702e-01,1.003978928491378042e-01,6.522867052101015695e-01,3.676259718201180249e-02,3.239505575518437097e-01,3.207730101337527007e-01,5.761590628207051701e-01,6.307692307692307487e-01,4.216982921219170066e-02,5.230034078218501747e-01,3.279211078629360454e-01,5.761590628207051701e-01,1.401196324273701888e-01
1.780964764517314336e-01,1.279273064661261006e-01,8.704220998935185971e-02,1.323024054997365972e-01,3.713880468930264023e-01,4.547732281282920175e-01,6.158932974669539817e-02,3.951630512642494431e-01,4.505688898651527552e-02,2.986955544109778926e-01,7.268852763180153609e-01,3.543048210027408551e-01,0.000000000000000000e+00,5.010063254744778760e-02,5.999347845648173028e-01,7.297595006425556807e-01,3.543048210027408551e-01,7.125692035132907831e-02
1.636783098347984189e-01,1.598358870829369449e-01,2.574852925002893769e-02,1.563575980498290718e-01,3.057423990634609012e-01,-1.798263288161783963e-04,5.832025722932598910e-02,1.261142904840975021e-01,4.527201471551478562e-02,5.871910251080587617e-01,5.731873025227969265e-01,3.295807362394009843e-01,2.846153846153846034e-01,4.768065957448186509e-02,1.976995890155182067e-01,5.776790246114968941e-01,3.295807362394009843e-01,7.128811626503295251e-02
3.570427981936466488e-01,3.018149234474756804e-01,4.250663946471174293e-01,1.202751238226280606e-01,4.451796409641510799e-01,5.529584988063687145e-01,7.345139374579900959e-02,4.671326432919369331e-01,4.302514579921279392e-02,8.120831115345553131e-02,5.377309926166036202e-01,4.816779496791792070e-01,0.000000000000000000e+00,4.859114433583755499e-02,4.218749805434232059e-01,5.425958523634164532e-01,4.816779496791792070e-01,1.116184781942941018e-01
4.792577566068674244e-01,3.378216786766798374e-01,1.706432424338623910e-01,2.293814432904945910e-01,4.178012875141674520e-01,5.226401772260517303e-02,1.654524394754517402e-01,6.834596042487861567e-01,5.727125001296684559e-02,6.428010762402232015e-01,6.949051108928290255e-01,4.485652644644493314e-01,2.307692307692307820e-01,4.849530362277221229e-02,3.524304775996105477e-01,6.981158903767861190e-01,4.485651566774464527e-01,4.774582935822033747e-01
1.381089843745967882e-01,1.004097448748530463e-01,2.104387422937572250e-01,4.475947114550935524e-01,1.900051196451890689e-01,4.554114453726224726e-02,2.840730777852513711e-01,1.800075672460161869e-01,2.832010727062339583e-02,6.395056713009557026e-01,1.285682322959471602e-01,1.562914301327715805e-01,6.384615384615384137e-01,3.427257044278775311e-02,6.575520720103777972e-01,1.377390684564625545e-01,1.562914301327715805e-01,4.572101773729939644e-01
4.892088199519920577e-01,3.334308690356512228e-01,1.026393720381797159e-01,4.656357388257386098e-01,7.261648721457807376e-01,1.055499681339945872e-01,2.022528581035629713e-01,6.070547548954938755e-01,3.463046198784525131e-02,6.684582139913547438e-01,1.072202303968916581e-02,7.101988193612531752e-01,2.769230769230769384e-01,3.335250143762635844e-02,7.458332972386605420e-01,2.113305759241423942e-02,7.101988193612531752e-01,4.217823029245691968e-01
4.789765509307903901e-01,3.331382060913296583e-01,3.834737747232536687e-01,1.666666666575022937e-01,3.303301332238310906e-01,1.023766047707418136e-01,1.045542854741157157e-01,5.547931512495662965e-01,4.656276908949052995e-02,7.483326257268378967e-01,5.591435696784157194e-01,3.203093223508779452e-01,2.692307692307692180e-01,5.036419378954093418e-02,4.513888717805831785e-01,5.637830862104342700e-01,3.203092684552575342e-01,5.170289839898953854e-01
2.768244413682618421e-01,2.950818610342308967e-01,1.638059877125875863e-01,4.166668764032070982e-01,5.944391545183482783e-01,7.255593222200723558e-02,8.064335350817941617e-02,7.544876961200639442e-01,4.627593478416258677e-02,7.559336811042424165e-01,4.306435505787207241e-01,5.920531269338256131e-01,3.230769230769230949e-01,4.830362277170507923e-02,7.519530655500037408e-01,4.366353848313695440e-01,5.920531269338256131e-01,3.276308148175752777e-01
2.082058467679178682e-01,2.131146556984442886e-01,6.109037361790718712e-02,4.158075601310327052e-01,3.893071137434378493e-01,5.714554986005591225e-02,2.896772024209823826e-01,3.675467986527656272e-01,4.598910047883464358e-02,2.720674803466977543e-01,7.305906171384293213e-01,3.887418206841459778e-01,4.384615384615384581e-01,4.456584243818184632e-02,7.327474143278813745e-01,7.334258469313923445e-01,3.887418206841459778e-01,3.662751108518739196e-01
