1.318842613667167152e-01,1.365842306172256326e-01,8.670461668086437701e-01,7.336771856850434759e-01,6.920690056273994806e-01,3.886425723999882564e-02,9.932376877381443592e-02,8.483199840059478802e-01,3.738407131899634805e-02,1.000000000000000000e+00,3.404366008327468496e-01,6.830023126527615673e-01,5.153846153846153300e-01,3.584435480160408360e-02,3.389757213845165928e-01,3.473777614553072990e-01,6.830023126527615673e-01,7.786179749549496654e-01
1.846686901332456610e-01,2.075525800825716027e-01,4.075899466323205655e-01,6.288661891203171095e-01,7.153583584423022224e-01,2.080044466470948317e-02,8.361353956512118657e-02,7.559312556341031275e-01,4.771010631080230269e-02,5.095723590873501019e-01,2.188093795873375935e-01,7.295364999051492383e-01,5.615384615384615419e-01,4.997124784359385785e-02,9.190104261220246595e-01,2.270305294873593560e-01,7.295364999051492383e-01,1.999321702304572845e-01
2.428057167131013050e-01,2.101873282937501974e-01,1.847764885824585701e-01,4.355670103030711005e-01,4.150427232491535889e-01,1.999789247409346216e-01,8.769521015466352765e-02,4.422361565946770767e-01,4.933550051643464940e-02,5.013730694279291411e-01,5.048667841789040711e-01,4.362031816653022531e-01,3.538461538461538658e-01,4.830362277170507923e-02,4.628905558237983442e-01,5.100775026404171797e-01,4.362031816653022531e-01,2.011935400376029803e-01
4.534498613291870761e-01,6.662760213313881907e-01,4.318844408827578474e-01,1.795534743387441345e-01,8.027814301857363333e-01,4.749732767981057480e-02,1.408876933422931188e-01,7.930876166953413353e-01,5.442202905547333103e-02,1.334248718938770562e-01,4.808582857205223604e-01,8.058279106377015388e-01,2.615384615384615530e-01,3.962047153537895383e-02,7.572917268492713738e-01,4.863216665406753236e-01,8.058279106377015388e-01,9.398076796329096760e-02
8.013363982374001326e-02,5.181490948930458917e-02,1.479476264903483440e-01,3.513747801825579664e-01,2.571204142589746944e-01,1.141295866116226188e-01,5.615332885002999319e-02,5.136617392550846262e-01,3.801510679071640197e-02,4.630835504660719137e-01,4.619910613427633539e-01,2.394703539747791154e-01,6.923076923076922906e-01,4.266820011500982446e-02,4.640624733002649549e-01,4.676529984125099570e-01,2.394703539747791154e-01,7.970752175610201773e-02
3.418759762335421004e-01,2.845430636086884735e-01,6.185572173551860675e-02,2.130586289782878673e-01,2.902662307594940927e-01,6.459347377469282225e-02,6.135582436672137874e-02,3.859576337257490941e-01,4.933550051643464940e-02,5.196155281090211187e-01,3.979630630126220758e-01,2.677705378134347391e-01,5.512820904069230810e-02,4.945370902818524428e-02,2.239582716606505208e-01,4.042988225250809808e-01,2.677704839220527155e-01,1.155506601485831730e-01
4.549859318869828861e-01,6.023012358518029519e-01,4.301241281410007611e-01,1.400345739946668999e-01,6.858265175699327365e-01,7.845127315054528649e-02,1.558787267428840551e-01,1.934810652057907809e-01,6.845778792076373520e-02,9.492937845014488563e-01,2.306606493896290466e-02,6.350995584290632934e-01,1.538461538461538547e-01,5.616254571594225808e-02,4.129774368863279310e-01,3.334719237788741353e-02,6.350995584290632934e-01,3.211759845077908349e-01
2.030864822680293891e-01,1.460768340868764115e-01,1.555687000579860368e-01,1.108247422692598683e-01,2.487903805616196173e-01,6.042800679277299247e-01,2.936561309123675301e-02,2.578351415696102933e-01,2.820537354848795530e-02,3.570419731482250558e-01,7.214183979175876615e-01,2.437087638855279792e-01,2.707692307692307621e-01,3.605520414031815335e-02,1.820311690995022325e-01,7.243501549692761277e-01,2.437087638855279792e-01,2.948219293125625695e-02
7.806422711520815128e-01,6.855069054559271846e-01,5.431844099031265527e-01,8.591065292190336322e-03,4.140059720061590731e-01,2.980408904999825442e-02,9.782933591122855432e-02,9.546006684773118423e-01,2.935271076980683347e-02,8.230678585178771156e-01,8.718592370708708739e-01,3.766004883997720043e-01,5.076923076923076650e-01,2.626030304773507851e-02,5.373263256267710730e-01,8.732077740256374287e-01,3.766004883997720043e-01,6.268466660048206407e-01
2.533649168239489602e-01,4.268148606336920059e-01,2.915931812042954485e-01,2.860824742189529424e-01,7.009320686765847519e-01,6.303413824396633669e-02,6.046850481953924827e-02,3.192184236237900485e-01,3.845969996397258228e-02,7.106218153037154872e-01,2.372113899666574710e-01,7.082783545443418483e-01,1.615384615384615474e-01,4.097182288672485129e-02,4.609374571602509185e-01,2.452388794695405938e-01,7.082783545443418483e-01,2.044857929190706525e-01
