1.614380347337812105e-01,2.221815706479833286e-01,3.543638235422509886e-01,5.621412579915867624e-01,5.941769664151612673e-01,1.473495456150305249e-01,2.774456172740485393e-01,1.397154600211831521e-01,2.195540993034989508e-01,2.552369633041152164e-01,7.234965265931558864e-01,1.564754116331588119e-01,4.577966780108728706e-01,1.556869121912631826e-01,7.498175790184544720e-01,1.666666666666666574e-01,1.556009758027294687e-01,6.828643968288266031e-01,1.838873883763316730e-01,3.604806863315848098e-01,4.228585172621511790e-01
1.105240085966752717e-01,2.170910997246900398e-01,5.144282083706884778e-01,3.040150629629061463e-01,3.162350638949340542e-01,2.042006295362029933e-01,2.563188151356220468e-01,9.859330268516450224e-02,2.760740683130236128e-01,3.805526667657108120e-01,4.283943112049362067e-01,4.694700839709720075e-01,3.619456366237483458e-01,4.690054495912807653e-01,3.420860679770506008e-01,3.055555767472222239e-01,4.688523329157598951e-01,4.207160796941646907e-01,4.637213505634152355e-01,4.232309996561354204e-01,2.187685205155222024e-01
2.642610120638266835e-01,2.614545739427105997e-01,4.422915025944163664e-02,2.934988105728488783e-01,3.502044613296795283e-01,1.712175369575131834e-01,5.638760658482215860e-01,1.196051598904557534e-01,1.411705381864426512e-01,1.489748922894071903e-01,3.747675198589901502e-01,4.655675166078365734e-02,3.261800828749641390e-01,4.392084908148019551e-02,3.471918298534600322e-01,3.888888888888888951e-01,4.358695413287594356e-02,2.659847900710223811e-01,7.134826584430633556e-01,3.938585125680478249e-01,3.062358166311996976e-01
2.224147755499426005e-01,3.541814753506274394e-01,1.764672612012456454e-01,1.950286806883365642e-01,3.516054240062294056e-01,1.941589545130219807e-01,3.050192188769063617e-01,1.043323453309322468e-01,2.146965266783917858e-01,2.484029119001633923e-01,5.562615906564001289e-01,8.528096292561015979e-02,5.379113018598000728e-01,8.420497494945933248e-02,6.265498994308560388e-01,1.666666666666666574e-01,8.400914265620529342e-02,4.923273273016819385e-01,1.006999933625718491e-01,7.156209204653354305e-01,3.904192786505025214e-01
2.131958157414939881e-01,1.527271843906850557e-01,2.346290370529613423e-01,3.527724665391969161e-01,2.604252409033973592e-01,1.671828294545868177e-01,2.641466066846110405e-01,1.226607655043724099e-01,1.954168389468384226e-01,3.749814292081413702e-01,5.681959123239381793e-01,2.180175834776698629e-01,4.077251472526466358e-01,2.160718994462511588e-01,4.930706960904389091e-01,2.500000000000000000e-01,2.159732753126304416e-01,4.744246715000461911e-01,2.392945945807953834e-01,2.456609640781519666e-01,5.155390659963260402e-01
4.065025088369985662e-01,1.749087307645614264e-01,1.615321257583675063e-01,2.170172084130017609e-01,1.628770208785574880e-01,1.902165960228779096e-01,2.747256091721435034e-01,1.067293030926656505e-01,2.501587133590942313e-01,3.198633189719208847e-01,7.531385450948964166e-01,1.275350244458572924e-01,4.391988555078687462e-01,1.269666871758809990e-01,8.045222595888972261e-01,2.777777777777777901e-01,1.268763323882990957e-01,5.076727507463936195e-01,1.442262035443864221e-01,5.367156088601094943e-01,4.612340341449352454e-01
3.897997984781894631e-01,3.003637591407483098e-01,3.045484704934663944e-01,2.160609520642444714e-01,2.397067289080014874e-01,1.386207908397776578e-01,2.982072430903590643e-01,1.485012611123709969e-01,2.470933115759539889e-01,3.366884563957805998e-01,1.620427270212547732e-01,1.815461182609459101e-01,6.022889842632332957e-01,1.785180627581961499e-01,1.845367998445565094e-01,2.222222222222222099e-01,1.782763016197446149e-01,5.460359191075636609e-01,2.151649911415862704e-01,3.938585125680478249e-01,2.714249956410794695e-01
6.192265567540652382e-01,6.547535169687659362e-01,8.518357370099012560e-02,5.162500561376681674e-02,4.665714814252779341e-01,1.955769403520674354e-01,2.839826304234551735e-01,1.034907979286568136e-01,3.486666876448933916e-01,2.401203387312434989e-01,6.548357320367939050e-01,2.509317927692880090e-01,2.446351931330474905e-01,2.501373384899356900e-01,6.725018453560256404e-01,5.555556085361111618e-02,2.499945056152610423e-01,2.864449904300694350e-01,2.702760659453993242e-01,3.204274578256134376e-01,4.894284933720365327e-01
2.501540625209597857e-01,2.945455479903272833e-01,4.712922834702661934e-01,2.782024434600383067e-01,3.076210219006938473e-01,1.063451664829266202e-01,2.952080769760218049e-01,1.908389940500807846e-01,1.897157545434454695e-01,3.085722775219134628e-01,6.328269960071086775e-01,1.519808818048278276e-01,2.274676365230328123e-01,1.504570624945065216e-01,6.301968721997199818e-01,1.666666666666666574e-01,1.503483439924395704e-01,3.414323545146569217e-01,1.848881082819779920e-01,7.209643062632853372e-02,5.613836639120620697e-01
3.391425271942019037e-01,3.232725428925715128e-01,1.135938408325147704e-02,6.653919694072656377e-01,1.000000000000000000e+00,8.697506067072011127e-02,4.355030697354909108e-01,2.275749150156960998e-01,1.677268511695531039e-01,1.428836725597978918e-01,5.669560151106314283e-01,4.913288461116849248e-02,5.922746781115879600e-01,4.527225982244864610e-02,6.024798791563545919e-01,2.222222222222222099e-01,4.511439309026155087e-02,7.135550876180061231e-01,5.973685151052543496e-02,6.582110593386190089e-01,4.910364764325497733e-01
