2.297202717631534608e-01,2.007021697029335028e-01,2.849629810697957288e-01,3.823026152344444206e-01,4.954544441540096322e-01,1.186349138838738992e-01,7.383974487676749909e-01,1.062271267380997530e-01,2.589608155084050650e-02,4.579082494426052474e-02,4.945387719783533864e-01,6.928344965154797919e-02,5.773457311918850365e-01,6.895563078130284573e-02,3.536650384312290951e-01,1.126760563380281716e-01,6.878823245331622260e-02,4.385963573789473102e-01,6.929271427423877583e-02,6.679725759059746970e-01,1.340817548662290026e-01
6.659506880484559188e-01,7.826211394283392186e-01,-3.148005868991193834e-03,2.242270138581354821e-01,7.433561371790315953e-01,5.521483708209952435e-02,7.028044848963583835e-01,2.149119552938974775e-01,4.376749782743463713e-02,8.538274440916154492e-03,4.919875919835079436e-01,7.018786773388008271e-02,4.285714285714286031e-01,6.941838649155718244e-02,2.648474947404817481e-01,1.408450704225352144e-02,6.916552640051532030e-02,1.721489889578946553e-01,7.029681098883422408e-02,4.936335728987268912e-01,2.374112997584790496e-01
1.208141190808436211e-01,1.117610879165603088e-01,4.022042470463362274e-01,5.841924398579703137e-01,4.030080439817176341e-01,4.764701295577931928e-02,6.002795291999467597e-01,2.422877764915686016e-01,1.059585783108847462e-01,1.033122761975542314e-01,5.650323298038864017e-01,6.661491385417765976e-01,7.075231427976331755e-01,6.637174373393557314e-01,3.986088557205229588e-01,3.098591549295774961e-01,6.635695025756600529e-01,7.565789473684210176e-01,6.694463410715716378e-01,7.600391772771795118e-01,5.239173534982017877e-01
2.194160441979937093e-01,2.732592127068523835e-01,4.171925792736580485e-01,3.599658454747483027e-01,4.673311928708114849e-01,1.408093668224010275e-01,6.335129518137152527e-01,8.893492233036301431e-02,2.041862174519611384e-01,2.026045537463684945e-02,6.626166689752504002e-01,9.790828195736178685e-02,3.076923076923077094e-01,9.736480742823516721e-02,4.184055371455691619e-01,1.267605633802816878e-01,9.725128783000647203e-02,3.728070175438595868e-01,9.795465499236866158e-02,3.525952554938296402e-01,2.129123054546036287e-01
3.731752465164687727e-01,4.376821005906825768e-01,1.949433168032145558e-01,1.056703128259037783e-01,1.861920975486959229e-01,9.183679458790196259e-02,6.492939908668936555e-01,1.365927961166001903e-01,7.351309544534694040e-02,4.293628808864265872e-02,5.232241265864734370e-01,7.092145128954951971e-02,7.540152155536770096e-01,6.861359395198407540e-02,6.468699416994796447e-01,8.450704225352113907e-02,6.835560206052804233e-02,5.493421052631577428e-01,8.886255924170605169e-02,7.286972359741432648e-01,6.620426100789725821e-01
6.944415528628505863e-01,5.655351332298871325e-01,1.072646865944151540e-01,2.336771856795452074e-01,7.279608696621058250e-01,8.959830705170392096e-02,6.523252919679759509e-01,1.398250507024141887e-01,-6.878331704659815422e-03,5.036821836362407462e-02,2.415690464278972271e-01,2.318475754058577643e-01,6.914623837700761833e-01,2.309804888108686338e-01,2.771535562793763785e-01,2.816901139816901239e-02,2.308032839665163927e-01,4.912279363263156728e-01,2.630532572897419374e-01,7.120470127326152809e-01,4.355837352221296754e-01
2.659548252434307258e-01,3.282620968523302096e-01,9.194785691864943988e-01,2.852233676897339976e-01,5.195180022587924107e-01,5.929598144879290322e-02,6.505707134227518562e-01,2.024250238704695948e-01,1.150622725056555107e-01,5.865313154516586108e-02,5.803236865220620100e-01,1.246438853800817537e-01,7.066779374471681141e-01,1.241241593690427525e-01,6.591759869096434077e-01,1.126760563380281716e-01,1.240240663232454743e-01,4.802630240456138289e-01,1.517390955096791227e-01,7.149853085210580161e-01,3.373185728435303954e-01
4.792577566068674244e-01,3.382092405577185046e-01,1.706432424338623910e-01,2.293814432904945910e-01,4.178012875141674520e-01,7.262763304935734854e-02,6.440528488858268119e-01,1.696255212758981112e-01,8.452272175453438841e-02,2.026890074994932428e-02,5.641393897998638884e-01,1.621470885274567397e-01,7.311917818508875122e-01,1.606818604791535599e-01,5.259497040292718806e-01,8.450704225352113907e-02,1.603348358016742914e-01,5.394735503614034311e-01,1.624829303558517068e-01,8.442702036528895171e-01,4.180122458325177259e-01
4.116232414384761729e-01,2.918999963418967836e-01,1.552311028929851122e-01,2.474228901470505448e-01,3.317439126746615230e-01,6.703149462845750528e-02,6.413628975601346482e-01,1.821148447817557969e-01,6.730781727046158958e-02,6.793459901358016306e-02,5.260942708681419777e-01,1.678549715359531902e-01,5.393067438120033863e-01,1.643034269072327636e-01,4.692348869737343886e-01,1.408450704225352179e-01,1.640977141017385676e-01,6.842103924666664838e-01,1.732267652020240689e-01,5.612143760329091347e-01,9.070472431994547335e-01
4.789765509307903901e-01,3.335285091304318605e-01,3.834737747232536687e-01,1.666666666575022937e-01,3.303301332238310906e-01,1.420267903597453307e-01,6.359419370823662376e-01,8.812584669347199584e-02,1.222598356567047434e-01,4.645800959394635193e-02,6.989556024975411841e-01,1.117860749762591421e-01,7.404901757646660254e-01,1.109305916734153463e-01,6.816478955542903950e-01,5.633802816901408578e-02,1.108087169993561272e-01,6.622805679052630179e-01,1.117710257852033706e-01,8.579822506656220593e-01,4.889837227871297598e-01
3.409616926570679940e-01,2.185488481180690445e-01,1.012148053625056415e-01,4.690721649426148332e-01,5.106128097399014187e-01,2.202176547834512957e-02,7.962834642126644935e-01,4.153632727797057500e-01,6.705340610551918656e-02,2.425511789743936553e-02,7.138005437124383956e-01,5.150660978881860252e-02,4.404056449109043925e-01,5.096851752184261564e-02,3.440342204406661164e-01,1.126760563380281716e-01,5.086928525434664117e-02,2.960524977298244487e-01,5.161057113021105813e-02,5.093044837704212568e-01,2.708749144711258827e-01
8.385286014111974218e-02,7.050918987194584875e-02,3.700406054060366157e-01,6.297250859065810502e-01,3.722681864195966916e-01,5.506970829207669116e-02,6.038657662541700999e-01,2.153823109863072516e-01,2.436107402443545289e-01,1.569066279305452449e-01,5.066969770501144055e-01,1.653276254503250886e-01,4.133557717071851823e-01,1.653848668822841539e-01,3.863028105103591958e-01,4.507042253521127417e-01,1.653754829362525935e-01,6.907894736842103978e-01,1.651939914852595948e-01,4.789420939565134372e-01,8.061428968888903479e-02
1.893516128632020123e-01,1.258047330822786858e-01,9.863693820121541278e-02,4.149484536018137604e-01,9.492501717791990146e-02,4.646799932398038013e-01,6.304967639766750898e-01,1.809644531496608019e-02,3.970200686094088049e-01,8.597392068103506049e-03,3.495176422238486236e-01,6.773086527688043645e-03,4.378698224852071164e-01,6.272351855298508028e-03,2.236489955586290213e-01,5.070422535211268622e-01,6.157437218287320491e-03,4.769736842105263275e-01,6.812796208530702557e-03,5.093044837704212568e-01,1.715307675280690891e-01
