2.297202717631534608e-01,2.007021697029335028e-01,2.849629810697957288e-01,3.823026152344444206e-01,4.954544441540096322e-01,1.186349138838738992e-01,6.359747422101946768e-02,4.912052912531597038e-01,4.436370627319519144e-02,4.757747854611930061e-01,3.998430187013297665e-01,5.097132652374805062e-01,4.230769230769230727e-01,4.063638125360569120e-02,3.483072928552710668e-01,4.061589938012288847e-01,5.097132652374805062e-01,6.906057927913511474e-02
6.659506880484559188e-01,7.826211394283392186e-01,-3.148005868991193834e-03,2.242270138581354821e-01,7.433561371790315953e-01,5.521483708209952435e-02,5.913752521856707745e-02,3.839304970631918223e-01,2.282723032358546789e-02,4.241859427645302549e-01,8.156865794629166722e-01,7.503312470383640687e-01,1.230769230769230838e-01,2.271420356527897866e-02,2.763671299922929592e-01,8.176262702620977763e-01,7.503312470383640687e-01,2.370241192012385589e-01
1.208141190808436211e-01,1.117610879165603088e-01,4.022042470463362274e-01,5.841924398579703137e-01,4.030080439817176341e-01,4.764701295577931928e-02,2.964581932302223777e-01,4.532464500200648061e-01,5.017688133661835082e-02,5.453511076447099537e-01,1.163749870394927832e-01,3.915231801793495059e-01,5.846153846153846478e-01,4.910868315124616856e-02,5.450520630699084990e-01,1.256741433492800653e-01,3.915231801793495059e-01,3.790448924952816157e-01
2.194160441979937093e-01,2.732592127068523835e-01,4.171925792736580485e-01,3.599658454747483027e-01,4.673311928708114849e-01,1.408093668224010275e-01,7.447881640887032972e-02,1.832789596935500143e-01,4.139975159359465806e-02,5.434680235536951676e-01,1.109201141616056319e-02,4.540397263628990210e-01,2.923076923076923239e-01,4.261069580219611908e-02,4.000000000008334666e-01,2.149915225866338986e-02,4.540397263628990210e-01,1.695857566619639600e-01
3.731752465164687727e-01,4.376821005906825768e-01,1.949433168032145558e-01,1.056703128259037783e-01,1.861920975486959229e-01,9.183679458790196259e-02,1.174064111185799675e-01,8.654941024562865515e-01,4.518596442391498158e-02,6.801098412438151275e-01,8.432744517023285091e-01,2.132451279823599499e-01,5.461538461538461009e-01,4.082806210465861341e-02,4.828124747903432823e-01,8.449238112722601279e-01,2.132451279823599499e-01,6.119518796327743093e-01
6.944415528628505863e-01,5.655351332298871325e-01,1.072646865944151540e-01,2.336771856795452074e-01,7.279608696621058250e-01,8.959830705170392096e-02,1.232347007397507355e-01,7.005428351499669581e-01,8.442489739280745198e-02,2.591212233546743016e-01,9.573312814803902615e-01,7.311260329694739823e-01,2.615384615384615530e-01,8.223116733755375662e-02,2.734375217303077754e-01,9.577803216017453103e-01,7.311260329694739823e-01,2.927602585321416040e-01
2.659548252434307258e-01,3.282620968523302096e-01,9.194785691864943988e-01,2.852233676897339976e-01,5.195180022587924107e-01,5.929598144879290322e-02,7.172345494283405287e-02,8.106406875601299689e-01,4.312075742555521174e-02,7.255786301207116651e-01,3.606540826962221225e-01,5.165564773421778000e-01,5.538461538461538769e-01,4.518880563541927131e-02,4.407552433605199660e-01,3.673824771325824301e-01,5.165564773421778000e-01,2.911889447983768697e-01
4.792577566068674244e-01,3.382092405577185046e-01,1.706432424338623910e-01,2.293814432904945910e-01,4.178012875141674520e-01,7.262763304935734854e-02,1.654524394754517402e-01,6.714440825203906726e-01,5.727125001296684559e-02,6.428010762402232015e-01,6.949051108928290255e-01,4.485652644644493314e-01,2.307692307692307820e-01,4.849530362277221229e-02,3.524304775996105477e-01,6.981158903767861190e-01,4.485651566774464527e-01,4.774582935822033747e-01
4.116232414384761729e-01,2.918999963418967836e-01,1.552311028929851122e-01,2.474228901470505448e-01,3.317439126746615230e-01,6.703149462845750528e-02,1.499103340058312028e-01,5.548751145151786801e-01,4.472702953538743031e-02,5.433503159830215257e-01,4.013577154582015361e-01,3.496689469845981613e-01,4.000000000000000222e-01,4.358826912018542998e-02,7.432291621525410896e-01,4.076577500836939816e-01,3.496689469845981613e-01,4.996714838197372499e-01
4.789765509307903901e-01,3.335285091304318605e-01,3.834737747232536687e-01,1.666666666575022937e-01,3.303301332238310906e-01,1.420267903597453307e-01,1.045542854741157157e-01,5.378935939210420791e-01,4.656276908949052995e-02,7.483326257268378967e-01,5.591435696784157194e-01,3.203093223508779452e-01,2.692307692307692180e-01,5.036419378954093418e-02,4.513888717805831785e-01,5.637830862104342700e-01,3.203092684552575342e-01,5.170289839898953854e-01
